	ARNT2	ARX	ASCL1	ASCL2	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HES4	HEY1	HIC1	HLF	HMBOX1	ISL1	LMX1A	LMX1B	MAFA	MAFB	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	RFX6	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF883
GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09550181079244524	1	1	1	1	1	1	1	1	1	0.02830206436949323	0.09550181079244524	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	1	0.06892773396538798	1	1	1	1	0.09340308510947193	1	1	1	0.032250551316343024	1	1	1	0.006073763090317819	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04741436974154711	1	0.013577587571029448	1	0.01143390756264595	1	0.002542876825197826	1	1	1	1	1
GO_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0006417134172829186	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001645288917156651	1	1
GO_ORGAN_GROWTH	1	1	1	1	1	1	1	0.09953678570328905	1	1	1	1	1	1	1	1	1	0.011944697894591072	1	0.09027807330338311	1	0.0067342608706399965	1	1	1	1	1	1	0.046934866143391596	0.0007102134457067644	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016504521330098387	0.06769406400597366	1	1	1	1
GO_OSSIFICATION	1	0.056778482487994664	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07827059599857245	1	0.04968428306258599	1	1	0.09827860300221403	1	1	1	1	1	1	1	1	1	1	1	0.09011841838462753	1	1	1	1	1	1	1	1	1	1	1	1
GO_OVARIAN_FOLLICLE_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025088330831993466	1
GO_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_CH_OH_GROUP_OF_DONORS	1	1	0.06019441231477152	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03582865897623955	1	0.028425803165590846	1	1	1	1	1	1	1	1	0.04005295294044431	1	1	0.006434291963010597	1	1	1	1	0.013719337853498215	1	1	1	1	1	1	1	1	1	1
GO_PALLIUM_DEVELOPMENT	1	1	1	1	0.0009575359507018044	1	1	0.0754830886701301	1	1	1	1	1	1	1	1	1	1	1	0.07180475970528011	0.00015776759587671219	1	1	1	1	0.022600716020162226	1	1	1	1	0.0008272579561323656	1	1	1	1	1	0.07415381220035666	1	1	1	1	0.00024109656765991527	1	1	0.05690385470268522	1	1	1	1
GO_PANCREAS_DEVELOPMENT	1	1	1	1	1	1	1	0.0362242391905816	1	1	0.017891325055382934	1	1	1	1	1	1	1	1	0.009689390185709246	0.022885284448761922	1	1	1	1	1	1	1	1	0.0006313195685595518	1	0.0046803638913922585	1	1	1	1	1	1	1	1	1	0.000678202883845902	1	1	1	1	1	1	1
GO_PANCREATIC_A_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0005177370253248714	1	1	1	1	1	1	1
GO_PANCREATIC_JUICE_SECRETION	1	1	1	1	0.0012038498354242089	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0034817506097514217	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0021136743822426363	1
GO_PARANODAL_JUNCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003981094536926855	1	1	1	1	1	1	1	1	1	1	1
GO_PARANODAL_JUNCTION_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003010063815461539	1	1	1	1	1	1	1	1	1	1	1
GO_PARANODE_REGION_OF_AXON	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009086063570226233	1	1	1	1	1	1	1	1	1	1	1
GO_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	0.026911883335069997	0.015465814165425362	1.6077632690625343e-05	0.00023670634662353862	1	0.00027575891555775556	2.7767121935085015e-11	0.0004074336973416415	0.0006728989214822567	0.00022193274519632933	0.0020984877395600066	1	0.011912313428660504	1	1	0.006030951359568215	0.006597768840205243	0.02094801703671534	0.001397051741638955	1	0.07219045044488692	0.0008734495788019769	0.0028379451506718167	1	0.0036473571463998544	1	1	1.7889370907964164e-06	0.018463572771368897	0.006030951359568215	1	1	0.009424454230261836	1	0.004329541254327385	0.03532670027177487	5.645096612383327e-09	1.4143303639801985e-05	1	1	2.8885009684898044e-05	0.046035490308564686	1	0.0041032616937835	1	1	0.00021601295473161475	4.296864106256848e-05
GO_PATTERN_SPECIFICATION_PROCESS	1	1	0.05047668327681465	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02633939343249747	1	0.0038553735279571733	1	0.013126154273166102	1	1	1	1	1	1	1	0.015578993911755323	0.09907791225783957	1	1	0.00818891733418381	1	1	1	1	0.09759062484511238	0.036513514647845136	1	0.027364792267634552	1	1	1	1	1	1	1
GO_PDZ_DOMAIN_BINDING	1	1	1	1	1	1	1	1	0.003963971113942422	1	1	1	1	1	1	1	1	1	1	1	1	0.012810817998588853	1	1	1	1	1	1	1	1	0.01826954604110198	1	1	1	1	1	1	0.0863871469778158	0.04230173904534795	1	1	1	0.001689552383457138	1	1	1	0.013446824305507477	1	1
GO_PEPTIDASE_ACTIVITY	1	1	1	1	1	1	1	1	1	0.06671508129945658	1	1	1	1	1	1	1	1	1	0.008094048409417853	1	0.03693820147380422	1	1	1	1	1	0.009494826027546477	1	1	1	1	1	1	1	0.050592106582366125	1	0.022458907259954364	1	0.0648262247427206	1	0.0012071209374744374	1	1	0.05014460150315159	1	1	1	1
GO_PEPTIDASE_REGULATOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018893176931718214	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014069003852571704	0.09836032779210524	1	1	1
GO_PEPTIDE_BINDING	1	1	1	0.05164630500717937	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06432004361875454	1	1	1	1	1	0.059987830033523704	1	1	1	1	1	1	1	1	1	1	1	1	0.031157858058183274	1	1	1	1
GO_PEPTIDE_CROSS_LINKING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012662534257872227	1	1	1	1	1	1	1
GO_PEPTIDE_CROSS_LINKING_VIA_CHONDROITIN_4_SULFATE_GLYCOSAMINOGLYCAN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0003710295307952638	1	1	1	1	1	1	1
GO_PEPTIDE_HORMONE_RECEPTOR_BINDING	1	1	1	1	1	1	1	0.015700886336416975	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026898627328514446	1	1	1	1	1	1	1	1	1	1	1
GO_PEPTIDE_HORMONE_SECRETION	1	0.0021317377085642297	1	1	1.628561712974097e-05	1	1	4.7081836995754855e-06	0.01565299611154125	0.006625686464202141	0.004395123483892371	1	1	0.0035578278341807934	0.005408535806981418	1	1	0.0037911592429195062	0.040308433273824607	0.0031189983053213632	0.00010880229351362125	1	1	1	1	0.004854865866728564	1	1	0.0011677536636195418	1	1	1	0.03727057221754215	1	1	0.049863067748270096	1	1.8024223283341634e-05	1	0.01253611449441594	1	6.774435052925298e-07	1	0.0022577136356105587	1	0.0029947185842934543	0.09931952242206954	0.09930123725897078	0.005992649614880885
GO_PEPTIDE_RECEPTOR_ACTIVITY	1	1	1	1	1	1	1	0.05170251389640579	1	1	1	1	1	1	1	1	1	1	0.015217417393438182	1	1	1	1	1	1	0.01773618944818034	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PEPTIDE_SECRETION	1	0.013338596163352978	1	1	0.002844296138453384	1	1	0.0006149713829755044	0.017312044990292152	0.009062922571961951	0.05506315413667273	1	1	0.015732042290333093	0.0070057213072972635	0.09320366477456521	1	0.011923376649119022	1	0.034721521015182444	0.0011877589889539575	1	1	1	1	0.0061041828186991776	1	1	0.0030642470242430164	1	1	1	1	1	1	1	1	0.0013735194208781554	1	0.05216154335615919	1	4.0662044842321166e-06	1	0.01870476953103739	1	0.00912361391821781	1	0.09067687022934945	0.025962623381915684
GO_PEPTIDYL_AMINO_ACID_MODIFICATION	0.053010058454148745	0.08324718311817914	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08221549356909574	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PEPTIDYL_GLUTAMIC_ACID_MODIFICATION	1	1	1	1	1	1	1	0.03275263580315102	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05501789568135573	1	1	1	1	1	1	1	1	1	1	1
GO_PEPTIDYL_SERINE_DEPHOSPHORYLATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000900283362626153	1	1	1	1
GO_PEPTIDYL_SERINE_MODIFICATION	0.016061982943200603	1	1	1	1	1	1	1	1	1	1	1	0.03410740916181432	1	1	1	1	1	1	1	1	1	0.03794097686981868	1	1	0.07369267770573362	1	1	1	1	0.008700383892403907	1	1	1	1	1	0.05522668441484391	0.053128473379494445	1	1	1	0.026505410529923723	1	1	1	1	1	1	1
GO_PEPTIDYL_THREONINE_MODIFICATION	1	1	1	1	1	1	1	1	1	1	1	0.0239630077255516	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04174771653679221	1	1	1	1	1	1	1	1	1	1	1	1
GO_PEPTIDYL_TYROSINE_DEPHOSPHORYLATION	1	1	1	1	1	1	1	1	0.05676713956921209	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024113692693683686	1	1	1
GO_PEPTIDYL_TYROSINE_MODIFICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04038542476650242	1	1	0.0013157447801072086	1	1	1	1	1	1	0.08522936878562937	1	1	1	1	1	1	1	1	1	0.011975911359640934	1	1	1	1	1	1	1
GO_PERIKARYON	1	1	0.012140595747259786	1	0.004822708166318468	1	0.03602637566010125	2.1064446176222162e-07	1	1	1	1	1	1	1	1	1	0.0006087987982711374	0.0009288354390650788	1	0.0011682043196655778	1	1	0.004072487837232908	0.017281894882043347	0.01862379343042464	1	1	1	0.04344112842668735	0.0555099019504528	1	1	1	1	0.08987208618993536	1	0.00013306755592856767	1	1	1	0.0011532365527251454	1	0.011237582664513579	0.047342879083903666	0.005752672279960458	1.7043314368914153e-05	1	1
GO_PERINUCLEAR_REGION_OF_CYTOPLASM	1	0.014042361779085355	0.07149687387817283	1	0.03940728810157346	1	1	1	1	1	1	1	1	0.026363684737590876	0.0030644012689994282	1	1	1	1	1	1	1	1	1	0.013566975311049001	0.07329092507660762	1	1	0.041834273302982505	1	1	1	1	1	1	1	1	1	1	0.08438012924658933	1	0.07424029400308896	1	1	1	1	0.06313370471601654	1.3193668158217875e-05	1
GO_PERIPHERAL_NERVOUS_SYSTEM_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009034597191857618	0.02181561081337402	1	1	1	1	1	1	1	1	1	0.015159261837562	1	1	1	1	1	1	0.06857331622375851	1	1	1	0.0006155450373036553	1	1	1	1	1	1	1
GO_PERIPHERAL_NERVOUS_SYSTEM_NEURON_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00044617296890625546	1	1	1	1	1	1	0.01065202315546987	1	1	1	3.4060342351205364e-05	1	1	1	1	1	1	1
GO_PHAGOCYTOSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09637896135901847	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PHENOL_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	0.012280010531009355	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006079535722398277	1	1	1	1	1	1	1	1	1	1	1	1
GO_PHENOL_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	0.06271520125690122	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03254364428606071	1	1	1	1	1	1	1	1	1	1	1	1
GO_PHOSPHATASE_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027952830758182223	1	1	1	1	0.011762005659881503	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PHOSPHATASE_COMPLEX	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005020185054457782	1	1
GO_PHOSPHATASE_REGULATOR_ACTIVITY	1	1	0.03696675184335174	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PHOSPHATIDYLCHOLINE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.082331113844623	1	1	1	1	1	1	1	1	1	1	1
GO_PHOSPHATIDYLCHOLINE_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01411070642673995	1	1	1	1	1	1	1	1	1	1	1
GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019499758096753417	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021903782024185636	0.022961924283926183	1	1	1	1	1	1	1	1	1	1	1
GO_PHOSPHATIDYLINOSITOL_3_KINASE_SIGNALING	1	1	0.01172685541428975	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07611809911690748	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04626110117738136	1	1	1	1
GO_PHOSPHATIDYLINOSITOL_BINDING	0.06612892282602212	1	1	0.038599297309316216	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PHOSPHOLIPID_BINDING	0.00577446678652993	1	1	0.016198359429048237	1	1	1	0.009365421793005702	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09858677281253647	1	1	1	1	1	1	0.05354389494523826	1	1	1	1	1	1	1	1	1	1	1
GO_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06546604100320652	1	1	1
GO_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09595573190843054	1	1	1	1	1	1	1	1	1	1	1
GO_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07651900600265127	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	0.0014735238151873942	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PHOTORECEPTOR_CELL_CILIUM	1	1	1	1	1	1	1	0.09126524358467203	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0012077712198680368	1	0.03254946703582262	1	1	1	1	1	1	0.05435834471153189	1	1	1	1	1	1	1	1	1	1	1
GO_PHOTORECEPTOR_CELL_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008881613302453184	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PHOTORECEPTOR_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0008584231214947557	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04013607210668546	1	1	1	1	1	1	1
GO_PHOTORECEPTOR_CONNECTING_CILIUM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0023923168374726522	1	0.004278647626186793	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PHOTORECEPTOR_INNER_SEGMENT	1	1	1	1	1	1	1	1	0.021181553976444722	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005306729616537997	1	0.009413622948673206	1	1	1	1	1	1	0.006249197783982585	1	1	1	1	1	1	1	1	1	1	1
GO_PHOTORECEPTOR_OUTER_SEGMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.093524148648092	1	1	1	1	1	1	1	1	1	1	1
GO_PHYSIOLOGICAL_CARDIAC_MUSCLE_HYPERTROPHY	1	1	1	1	1	1	1	0.04750382553278165	1	1	1	1	1	1	1	1	1	0.0040314161151846495	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.078722953699225	1	1	1	1	1	1	1	1	1	1	1
GO_PLACENTA_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04416764711350096	1	1	1	1	1	1	1
GO_PLASMA_MEMBRANE_BOUNDED_CELL_PROJECTION_CYTOPLASM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03498332344182575	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07404587551669872	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08040766390566334	0.08693192461744226	1	1	1
GO_PLASMA_MEMBRANE_ORGANIZATION	1	1	1	1	1	1	1	0.08595409262850384	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021917441500012957	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PLASMA_MEMBRANE_PROTEIN_COMPLEX	1	0.09525603201579858	1	0.0011248542493883518	0.0030220528445854544	1	0.041886496565251785	0.004561949662223452	0.0433899987966353	1	0.0018808104278704718	1	1	1	1	1	1	0.0014742765294366578	0.05251950474433331	0.08834741068203911	1	1	0.024766119914593432	0.06625660491195862	1	0.06406004291949663	0.03476683437715422	1	0.0013558144568355246	1	0.0012985987732875293	1	1	1	1	0.02291049006362611	1	4.255255757756871e-06	1	1	1	0.05848208880032579	1	1	2.073568359794997e-06	0.02148768980849458	1	0.0007299183610208759	0.03877059627366608
GO_PLASMA_MEMBRANE_RAFT	1	1	1	1	1	1	1	1	1	1	0.035323174797422974	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PLASMA_MEMBRANE_REGION	1	0.028886414787909986	1	1	0.002557740090136096	1	1	0.004699566206386896	0.005869133330966614	0.035185848302015765	0.013463629218618323	1	1	0.06944273391112987	0.09100850194485477	1	1	1	0.016381053344781904	0.041047399068325996	1	1	1	0.0054760469697537895	1	0.08146109833355064	1	1	1	1	0.00263618905757379	1	1	1	1	1	1	0.029680505632748266	0.04627667390268242	1	1	1	1	1	1	1	0.04049754903947078	0.01659011504024921	1
GO_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX	1	1	1	1	1	1	1	1	1	1	0.04313235068931487	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06177550390629438	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PLATELET_ACTIVATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05677432934355631	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PLATELET_DENSE_GRANULE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00017114445233901154	1	1	1	0.005983951965430445	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PLATELET_DENSE_GRANULE_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.2326515535843185e-05	1	1	1	0.0004512871223614212	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021604610936294066	1	1	1	1	1	1	1	1	1	1
GO_PML_BODY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025681374354793007	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POINTED_END_ACTIN_FILAMENT_CAPPING	1	1	1	1	1	1	1	1	1	1	0.00013733052824105307	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POLYMERIC_CYTOSKELETAL_FIBER	1	1	1	1	1	1	1	0.01009661776758064	1	1	1	1	1	1	0.08759659377158535	1	1	1	0.0659920536250026	1	1	1	1	1	0.07289080912601353	1	1	1	0.04696753234359474	1	0.03616150074526148	1	1	1	1	1	1	0.002496564308209659	1	1	1	0.013881298951812782	1	1	1	0.0017166697245858398	0.07050051859473638	1	1
GO_PONS_DEVELOPMENT	1	1	1	1	0.0008254699733643012	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7.820415506254452e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY	1	1	1	1	1	1	1	0.019379412729083945	1	1	0.011291880331711801	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE	1	1	0.004045191285648508	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007855137758924213	1
GO_POSITIVE_REGULATION_OF_AMINE_TRANSPORT	1	1	1	1	1	1	1	1	1	1	0.004367252889096118	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.078722953699225	1	1	1	0.0009170885200918688	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_AMINO_ACID_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0049452000999477	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01900994920086796	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ANION_TRANSPORT	1	1	1	1	1	1	1	0.09933553514152293	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0031194616229663907	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1	1	1	1	1	1	1	0.027049235980195152	1	1	1	1	1	1	1	1	1	0.010644509039419492	1	1	1	0.05282021405680937	1	1	1	1	1	1	1	1	0.07339571217423124	1	1	1	1	1	1	1	1	1	0.0046601562504005045	0.06500656185800846	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_AXONOGENESIS	1	0.037064396896448915	1	1	1	1	1	0.04477700865150436	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00552163650283688	1	1	1	1	1	1	1	1	1	1	1	1	0.08873949930106284	1	1	1	0.00935125325682884	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_AXON_EXTENSION	1	1	1	1	1	1	1	0.05924472020988247	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_BEHAVIOR	1	1	1	1	1	1	1	0.02531869723172253	1	1	1	1	1	1	1	1	0.0019645843560537335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008105219396650654	1	1	1	1	1	1	1
