	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	1	1	0.026239951648124538	0.03399615699755265	0.00910956142441488	1	1	1	0.018828885232866077	1	1	0.05904061088012724	1	1	1	1	1	1	1	1	1	1	0.030064226622546264	1	0.07975515562163338	1	0.08955762739720086	0.04345646517841151	1	0.08176612966514951	0.0037875167391879794	1	0.0025952571064127294	0.030134821277415957	0.014418814447381356	1	0.05518844468654316	0.04797097492731561	0.016260569546871495	1	0.035180161012908995	1	1	1	1	1	0.02089491481268335	0.009815918903546828	0.04928994570574452	0.0314177563999678	1	1	0.012472165365499222	1	1	1	1	0.02769727013838641	0.004573077656453872
GO_POSITIVE_REGULATION_OF_TRANSPORT	1	1	0.06553759163998785	0.0042364843109707895	0.003487238907702306	1	1	1	0.015519585643065104	0.03619694262830897	1	1	1	1	1	1	1	1	1	0.08304738218496266	1	1	1	1	1	1	1	1	1	0.03290818369153059	0.002739575136646355	1	0.02079646020672321	1	1	1	0.00508803334224428	0.008297031964215829	0.09047907991909088	0.009104086141561551	0.0035487523535764343	1	1	0.08304738218496266	1	1	1	0.002050765274522748	1	0.0070723185837391345	1	1	0.005573337887936569	1	1	1	1	0.02671494329127888	0.05350609765155612
GO_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	1	1	0.003272401799243596	0.006742907443924473	0.009989721824187336	1	1	1	0.00022751367300777314	1	1	0.04524020242249416	1	1	1	1	1	1	1	1	1	1	0.009517316657240649	1	1	1	1	0.005798884225545531	1	0.05950933499426048	0.0012888323128763535	1	0.0009162598905132491	0.05210563582167804	0.0076467895964612564	1	0.001239320753565809	0.03806943661694984	1	0.009279879419357706	0.004555891753934116	1	1	1	0.02818353962924569	1	0.019338757550189656	0.000707972455128214	0.022989710374409222	0.004007888943803439	1	1	0.0006098894473233196	1	1	1	1	0.005396366779424788	0.0028368755919254696
GO_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1	1	1	1	1	1	1	0.0019699953943042026	0.04616180009831439	1	1	0.0874382739812557	1	0.0013428536803553603	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08413226835678844	1	0.034350760840128336	1	1	0.029714885045645012	1	1	1	1	1	0.00027757377576165254	1	0.07132055351098665	1	1	1	1	0.003974441251165417	0.012994001176060754	1	1	1	0.02063395181745875	1
GO_POSITIVE_REGULATION_OF_T_CELL_MIGRATION	1	1	0.011886451683610466	1	1	1	1	1	1	1	1	1	1	0.004045191285648508	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016136625362263235	1	1	1	1	1	1	1	1	1	0.017157467040792795	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_URINE_VOLUME	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002758049540779406	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005563601322687628	1	1	1	1	1	0.0485751515329822	1	0.042352155288988724	1	1	1	1	0.04174771654216358	0.0071742744035461214	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0756392100040938	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY	1	1	1	1	1	1	1	1	1	1	0.0069092693942890415	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007577287024243318	0.006269779521315133	1	0.005406375231153948	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003377180844673311
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	1	1	1	0.008155776392211767	0.06376426117359868	1	1	1	1	1	1	1	0.02425506752324713	1	0.02801225213841818	1	1	1	1	1	1	0.03425104638294507	1	1	1	1	1	0.06082882058374384	1	0.03689633894344557	0.02567540995122508	1	0.019183568909495352	0.00691241355827632	0.005436242657707924	1	1	1	1	0.0597600110891221	0.0026313312129599975	0.006148194083688718	0.008102402977549938	1	1	1	0.029953754351405237	1	0.07241811236050555	1	1	1	0.020559154139846214	1	1	0.013997390681982247	1	1	1
GO_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	1	1	0.07489693334643555	1	1	1	1	1	1	1	1	0.03899959494090566	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06500656185800846	1	1	0.0548910735582524	0.04081971277873542	1	1	1	1	0.032765369856724624	1	1	1	1	1	0.061853733813134415	1	1	1	1	1	1	1	0.08541031481863015	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPSE	1	1	0.0022381463639015164	0.020636815004978715	1	1	1	0.02049535972099137	0.003735721987642271	1	0.008236359784408509	0.00511051794662587	0.0066247355543096464	1	1	1	0.039382449030907596	1	0.06740319656049254	1	1	1	1	1	1	1	0.0003706086164936284	4.9255451790242155e-05	1	0.0043481414005617225	0.015369407178073113	0.020687433569408276	1	1	0.004309509862983396	1	1	0.0002675202910480401	0.07901805804319406	0.0006761992209716183	9.637307392540428e-05	0.0012134216398352882	1	1	8.008689082561471e-05	1	0.014520930880749017	0.006313430312349766	0.0011322651361630465	0.003391015907734718	1	1	0.000758422449487206	1	1	1	1	0.048636782989871064	0.01721408081213771
GO_POSTSYNAPSE_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06657219534713732	1	1	1	1	1
GO_POSTSYNAPTIC_DENSITY_MEMBRANE	1	1	1	0.038594242956759284	1	1	1	1	0.010019183659606634	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016889219507520425	1	1	1	0.016109405266062082	1	0.010919561306105163	1	0.05651288472609839	1	1	1	0.009872677399121677	1	1	1	1	0.03334694874824762	0.011865354077938095
GO_POSTSYNAPTIC_MEMBRANE	1	1	0.01724186414118123	0.014756673240673535	1	1	1	0.002105020287834325	0.002361367889841759	1	0.001176658498324934	0.0007715085870165783	0.0008490462542218857	0.05438604715966955	0.011998547191907849	1	0.04353157277958042	1	1	1	1	1	0.05065592027163501	1	1	1	0.0029178169617122274	6.921142948157488e-05	1	0.0003528868457600698	0.014575579428536156	1	1	1	0.0006647902512807446	0.07008931887585268	1	0.0004869953248145542	1	0.0006709172502025185	4.0456649862852245e-05	0.012519102079901478	1	1	0.00021760013520366606	1	0.0005015329842605887	0.000349868175077761	7.44525169527055e-05	0.001069023623302745	1	0.027599588968786448	0.0002485446549661541	1	1	1	1	0.05665685440219925	0.0032302465430598115
GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	1	1	0.04730956497619099	1	0.026532475733168526	1	1	1	1	1	0.0013845212859044942	0.010483721898280174	0.0006789275727424604	0.016931247663290683	1	1	1	1	1	1	1	1	1	1	1	1	0.00430544455780324	0.007941852095116997	1	0.0016502572598925402	1	1	0.06754545000007728	1	0.07226685610366845	0.004582773612442637	1	0.0008405639023723044	1	0.02523494810432636	0.0065811203979964095	1	1	1	0.05405555766418857	1	0.041685246958970135	1	0.003324514686238289	0.005957360175841697	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_SIGNAL_TRANSDUCTION	1	1	1	1	0.009109820906036736	1	1	1	1	1	0.030726273756792044	1	1	0.005726007373736741	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023963007728037722	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	1	1	1	0.007413701469480283	1	1	1	1	0.00026708388454266263	1	0.011614349715284189	0.0014067596418418926	0.038992681603677526	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02174466755626825	0.006542613345228876	1	0.0023075341618543632	1	1	1	0.0553929426033426	0.008613819511467335	1	1	0.007326187349572688	1	1	0.0006546779857979912	1	1	1	0.0006035952827987412	1	0.0028744991853775215	0.0366935961527588	0.00526456872133596	1	1	1	0.0007314584374231714	1	1	1	1	0.005937686479370319	0.00035701509606489434
GO_POTASSIUM_CHANNEL_ACTIVITY	1	1	1	0.007763400007595345	0.011475707519142175	1	1	1	1	1	0.06001812620001212	0.05129910732172582	1	1	0.02092946235858495	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06724836755702224	0.05317941478932309	1	0.007982283086939934	1	0.0485409734465273	1	0.08693045057873694	1	1	0.010665068247202147	1	1	1	1	0.03211825657613221	1	1	0.0008925443762108909	0.027110234263054922	1	1	1	1	1	1	1	1	0.006220108080075448	0.023952030272131886
GO_POTASSIUM_CHANNEL_COMPLEX	1	1	1	0.004182259555297829	0.0062382961930003145	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025090435714084758	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021635165348144803	1	1	1	1	1	1	1	1	1	1	0.013303304259206894
GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	0.015750739406036995	0.022972163327147355	1	1	1	1	1	1	0.09509056061750187	1	1	0.04085449061836077	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09832631722685714	1	0.019302583255180528	1	0.09032168644374439	1	1	1	1	0.02140659810097134	1	1	1	1	0.061318678390247405	1	1	0.002836223070101007	0.060646798964138604	1	1	1	1	1	1	1	1	0.012705082577255888	0.04644872229420538
GO_POTASSIUM_ION_TRANSPORT	1	1	0.04089646256514268	0.009019894563523034	0.01470123752886976	1	1	1	1	1	0.03448639904333961	0.02710551073323786	1	1	1	1	1	1	1	1	1	1	1	1	0.016672605020276565	1	0.03393509090547975	0.018363123264800496	1	0.04101082051756666	0.09237473875126201	1	0.02146558980800184	1	0.00625173904340548	1	0.07725164000863571	0.07279966645654878	1	0.06409591200604614	1	1	1	1	1	1	1	0.01721005257789099	0.02760293466922481	1	1	1	1	1	1	1	1	0.006819270147399359	0.036172189907773156
GO_PREPULSE_INHIBITION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0031706473298740434	1	1	1	1	1	1	1	1	1
GO_PRESYNAPSE	1	1	0.007050328750397017	1	1	1	1	1	0.041194950935859564	1	0.041763797883928366	0.03011490739545064	0.049492591945124786	0.07637106405192184	0.04303877175683968	1	0.00032656800060781865	1	1	0.028723616981304434	1	1	1	0.07666385219756189	1	1	0.04887721263273037	0.04727014010730124	1	0.0526531628866157	0.004056766089013286	1	0.02182896115771027	0.08800297483849306	0.06673492701040218	1	1	0.020920928996313926	0.043747744665404764	0.0036527889257012003	0.034642060237117134	0.014932311156365174	1	1	0.010865821585882784	1	0.015742522381330892	0.04387278423801466	0.061164192645034365	0.0029135675486726687	0.0036586488820785634	1	0.008507562417496284	1	1	1	1	1	1
GO_PRESYNAPTIC_ACTIVE_ZONE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05313621805113122	1	0.003678549554081756	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05414373062989564	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PRESYNAPTIC_ENDOCYTOSIS	1	1	1	1	1	1	1	1	1	1	0.07746786008380746	0.0692338007412151	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03898707471951268	1	1	1	0.0710370974112754	1	1	1	1	1	1	1	1	1	1	0.03754007243215196	1	1	1	1	1	1	1	1	0.0006580225368897352	1	1	1	1	1	1	0.01598408238331539	1
GO_PRESYNAPTIC_MEMBRANE	1	1	1	1	1	1	1	1	0.03977925544670391	1	0.02902464366440316	0.023577923317145144	0.00815021651275838	1	0.001001470492467682	1	0.0008175633169366092	1	1	1	1	1	1	1	1	1	1	0.07519290111033672	1	0.033736495903350594	0.024729457896825013	1	1	1	0.09032168644374439	1	1	0.003504304663676683	0.05976546424291862	1	0.013450627192184927	0.007432513202789037	1	1	1	1	0.04304874208166043	0.07231471424426861	0.01634345079821342	0.05870233829256388	0.004072487837232908	1	0.0540090114280769	1	1	1	1	1	1
GO_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	0.050641418421227935	0.06521742465269287	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROGRAMMED_CELL_DEATH_INVOLVED_IN_CELL_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000776052628428836	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005985512707657237	1	1	1	1	1	1
GO_PROTEIN_ACYLATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.056649317964235335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_AUTOPHOSPHORYLATION	1	1	1	0.04594436275461056	0.06506115737216978	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07015456107486362	1	0.005660775350821989	1	1	1	1	0.060984147496970564	1	1	1	1	1	1	1	0.059373458533548695	1	1	1	1	0.021330004903988842	1	1	1	1	1	1
GO_PROTEIN_COMPLEX_OLIGOMERIZATION	1	1	1	1	0.06120739373703421	1	1	1	1	1	0.09334221094661044	1	1	1	1	1	0.030663956378557344	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02086549704620211	1	1	1	1	1	1	1	1	1	0.04462762744287441	1	1	0.05504181433276378	0.06837644671517151	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_CONTAINING_COMPLEX_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09511858504237114	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0988915391318137	1	1	1	1	1	0.07002483803677273	1	1	1
GO_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05837690412022489	1	1	1	1
GO_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01587365055579748	1	1	1	1	0.02660359034580062	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_CONTAINING_COMPLEX_REMODELING	1	1	1	1	1	1	1	1	1	0.0008463963934896013	1	1	1	1	0.010611432553832234	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021345103262512155	1	0.018499522477523067	1	1	1	1	0.01822457193670446	1	1	1	1	1	1	1	1	1	1	0.03653779152837766	0.014070601667625526	1	1	0.034015977796179375	1	1	1	1	1	0.011716281759119873
GO_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07976803480062067	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_DEPHOSPHORYLATION	1	1	1	0.09555447347387547	1	1	1	1	1	1	1	1	0.010419927607955626	1	0.0733219818953017	1	1	1	1	1	1	1	0.06521601268404753	1	1	1	1	1	1	1	1	1	0.06103667598881368	0.08573445334049468	1	1	1	1	0.009067016469349598	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025452099844487153	1	1	1
GO_PROTEIN_DEPOLYMERIZATION	1	1	1	1	0.07392112588704958	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03439159646579326	0.09532528851681632	1	1	1	0.08718563835094661	1	1	1	1	0.04991323076813825	1
GO_PROTEIN_DIMERIZATION_ACTIVITY	1	1	1	0.05601065249538739	1	0.0766219282337528	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09542425817440248	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08866774610351602	1	1	1	1	1	1	1	1	1	0.07054049126787254	1	1	1	1	1	1	1	0.045983701465871274	1	1	1	1	1	0.07977731211832229
GO_PROTEIN_DOMAIN_SPECIFIC_BINDING	1	1	1	1	1	1	1	1	0.021976397833131323	1	0.08450109763100033	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09304522996084541	1	1	1	1	1	1	1	1	1	1	1	1	0.07072697109273718	1	1	1	1	1	1	1	1
GO_PROTEIN_HETERODIMERIZATION_ACTIVITY	1	1	1	0.09421903042254531	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010710806603052347	1	1	1	1	1	1	1	1	1	1	1	1	0.07830425882296321	1
GO_PROTEIN_HOMODIMERIZATION_ACTIVITY	1	1	1	1	0.04206020068077576	1	1	1	0.09685381855406339	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_HOMOOLIGOMERIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01888957029447136	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03335348857013842	1	1	1	0.07521152612236759	1	1	1	1	1	0.08356732881793927	1	1	0.09794626431115194	0.08848321900435652	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_KINASE_ACTIVITY	1	1	1	0.041157429070996954	0.06821390183043108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_LIPID_COMPLEX_SUBUNIT_ORGANIZATION	1	1	1	1	1	1	1	1	1	0.0024862538185331795	1	1	1	1	0.029557083399713413	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.057570365315811056	1	0.05027733809122781	1	1	1	1	0.049567938884588436	1	1	1	1	1	1	1	1	1	1	0.09518516967771373	0.03874188582440652	1	1	0.0890813894730963	1	1	1	1	1	0.0325088231555134
GO_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	1	1	0.018748175589191507	0.005370581953018094	0.06309965213360613	1	1	1	0.09142603685176864	1	1	0.036869831578505985	1	0.004092273909660382	0.0930936444096171	1	1	1	0.0022044021529894486	1	1	1	1	0.0037893696786895914	1	1	0.0019534341328143467	0.004336725010203768	1	0.00017158415702378527	0.00010027936411416416	1	1	1	1	1	1	0.030934806229230394	0.029272735137208183	0.06017217251165796	0.0033973463696563844	0.09477013255734257	0.014719442476540001	1	0.0031863009182868662	1	0.0018806625483240857	0.027283003855439136	0.017569096852522725	1	1	1	0.0027071457656393516	1	1	1	1	0.042398504943231274	1
GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08600265828612597	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08996112489956665	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_LOCALIZATION_TO_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05163767880337544	1	1	1	1	1	1	1	1	1	0.044746228018728074	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_LOCALIZATION_TO_POSTSYNAPSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05376108723787443	0.04513542177443175	1	1	1	0.04219312723845259	1	1	1	1	1	1	1	1	1	1	1	0.023866060874196182	1	1	1	1	1	0.07046185405515004	1	1	1	1	1	1
GO_PROTEIN_LOCALIZATION_TO_SYNAPSE	1	1	0.07586967308683645	0.033410708336220285	1	1	1	1	0.06353152980932464	1	1	1	1	1	1	1	1	1	0.001452342473622914	1	1	1	1	0.002503451076576124	1	1	0.009057599401003591	0.016409229478672183	1	0.004378779293963575	0.0030867480851702878	1	1	1	1	1	1	1	1	1	0.013679415787916316	0.06594000793685773	1	1	0.013041013156718906	1	0.008805091747299598	0.01570023651641539	1	1	1	1	0.042293382373696176	1	1	1	1	0.028834686689226174	1
GO_PROTEIN_MATURATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09377250665057968	1	1	1	1	1	1	1	1	0.08479167772238339	1	1	1	1	1	1	1	1	1
GO_PROTEIN_O_LINKED_GLYCOSYLATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0930936444096171	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_PHOSPHATASE_1_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009365289300905077	1	1	1	1	1	1	1	1	1	1	1	1	0.015157093776621444	1	1	1	1	0.01636241588213616	0.004178424957477445	0.017607592775514824	1	0.006697299079800323	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_PHOSPHATASE_BINDING	1	1	1	0.013940941036420518	0.02038542563996204	1	1	1	1	1	1	1	0.059165119042208225	0.07632592352422751	0.00610605319097457	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07425297749933457	0.012274262851893591	0.08128757725953539	1	0.023349680307021448	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005833786036073096	1	1	1
GO_PROTEIN_PHOSPHORYLATED_AMINO_ACID_BINDING	1	1	0.03265502263065234	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.047046739127605375	0.012624160426196962	1	1	1	1	0.008031352434493044	1	0.038662810761420974	1	1	1	1	1	0.02869308294449069	0.04245449773207555	0.08939239970916923	1	1	1	1	0.0074084566116668915	1	1	1	1	1
GO_PROTEIN_POLYMERIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0641775951818162	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_PROCESSING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08836720325755376	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PROTEIN_TYROSINE_KINASE_ACTIVITY	1	1	1	0.0761192687723109	0.0971464661538326	1	1	1	1	1	0.07924081555350515	1	1	0.06431277393056423	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0212747066059239	0.07047345264647853	1	1	0.070133512599027	0.013606529498716324	1	1	1	1	0.09281828090113109	1	1	1	1	1	1	1	1	1	1	1	1	0.007827417485057109	1	1	1	1	1	1
GO_PROTEOLYSIS	1	1	1	1	1	1	1	1	1	0.09070852604545898	1	1	1	1	0.055373573471941384	1	1	1	1	1	1	1	1	1	0.04429565836481064	1	1	1	1	0.06886340666931634	0.0511166550737423	1	1	0.06195211653362365	1	0.005282265905160344	1	1	0.004938283880335792	1	1	0.031015926333977317	1	1	1	1	1	1	0.08709079836933853	0.025307661636327028	1	1	1	1	1	1	1	1	1
GO_PROXIMAL_TUBULE_DEVELOPMENT	1	1	1	1	0.00022181091822237597	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0008839951196742968	0.0007275935656242405	1	1	1	1	1	1	1	1	1	1	0.0003559076821132434	1	1	0.00048555454764487305	1	1	1	1	1	1	1	0.0012001959639976745	1	1	1	1	1	1
GO_PURINERGIC_NUCLEOTIDE_RECEPTOR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01126048854118289	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014923665035920797	1	1	0.03599861258843151	1	1	1	1	1	1
GO_PURINE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07163331497579617	1	1
GO_PURINE_CONTAINING_COMPOUND_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025696799642768497	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04389640186322574	1	1	1	1	1	1	1	1	0.026205659468225728	1	1	1	1	0.026718618926675153	1	1	0.033749215558927625	1	1	1	1	1	1	1	1	1
GO_PURINE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08328799258095065	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PYRUVATE_METABOLIC_PROCESS	1	1	1	0.09318133385282712	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
