	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
GO_REGULATION_OF_PHOSPHOLIPASE_C_ACTIVITY																	FLT1 NTRK2																		AGT AVPR1B FLT1 NTRK2				AVPR1B FLT1 KIT NTRK2			AGT AVPR1B NTRK2	AGT FLT1 NTRK2																							
GO_REGULATION_OF_PHOSPHOLIPID_METABOLIC_PROCESS						EPHA8 KIT																									EPHA8 KIT								ENPP7 FLT1 KIT SOCS1 VAV3										KIT PRKD1																	
GO_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS				ADCY5 CAMK1 CCDC88A CDH5 CDK5R1 CDK5R2 CSF1R GADD45G GCK GDF11 HERC5 LTF PAK3 PAK6 PLCL1 PPM1E PTPRT SH2D3C TP73 TTBK1 WNK2	ACTN3 ADCY1 AMBP CAMK1 CBFA2T3 CDH5 CDK5R1 CDK5R2 CDKN1C CELSR3 CHRNA3 CLSPN CRH CSF1R DUSP2 EPHB3 FGF9 GADD45G GCK GDF11 KLB LTF NTRK2 PARD6A PDGFD PLCL1 PPM1E PPP1R16B PTPRT RIMBP2 SH2D3C SH3RF3 SPTBN4 TP73 WNK2	ADORA2A ELFN1 EPHA8 IL11 KIT SPRY3				ADORA2A CHRNA3 CSH1 CSH2 DUSP26 PRKD1 RGS4 UCHL1		AIF1 APLN CAMK1 CAMK2N2 CARTPT CCDC88A CLSPN CRH CRLF1 CSF1R CSRNP3 DACT1 EPHA4 FZD4 IL11 INSRR KLB LIMCH1 MAPK8IP1 PARD6A PPM1E PRKD1 SPTBN4 SRCIN1 VAV3		ACTN3 APLN APOA1 AVPR1B CAMK2N2 CCDC88A CCL19 CCND2 CDK5R1 CDK5R2 CELSR3 CENPE CHRNA3 CRLF1 CSRNP3 DUSP2 ENPP2 EPHA4 EPHA8 EPHB3 FGF17 FGF9 FLT1 FZD4 GADD45G GCK GDF1 GDF10 GHRL HERC5 HSPA2 ISL1 ITPRIP KL KLB KNDC1 LEFTY1 MAD2L2 MAPK8IP1 MMD2 NEK10 PAK6 PARD6A PAX6 PPP1R14A PPP1R1A PROX1 PTPN22 PTPRT RET RGS4 RIMBP2 ROBO1 ROS1 SFRP1 SLC7A14 SLC8A1 SPDYA SPRED3 SPRY3 SPTBN4 SRCIN1 THBS4 TP73 UCHL1 VAV3 WNK3	ACTN3 ADCY1 ADCY2 ADCY5 AIF1 CAMK2N2 CBFA2T3 CCND2 CDK5R1 CDK5R2 CDKN1C CRLF1 CSF1R CSRNP3 DLG2 DUSP2 DUSP26 EDAR ENPP2 GCK GDF1 GDF10 GHRL HSPA2 ISL1 KL LTF MAD2L2 MAP3K12 MAPK8IP1 MAPK8IP2 MMD2 NDRG4 PAK6 PGF PPM1E PPP1R16B PPP1R1A PROX1 PTPN22 RD3 ROS1 SOCS1 SPTBN4 THBS4 UCHL1 WNK2	ADCY5 AIF1 CCDC88A CRH CSRNP3 DLG2 EDAR FGF9 FLT1 FZD4 GDF10 GHRL HERC5 HSPA2 IFNE ITPRIP KL KLB MAP3K12 MAPK10 MMD2 NTRK2 PAK6 PAX6 PLCL1 PPM1E PPP1R14A PROX1 PTPN22 RD3 RGS4 ROBO1 SFRP1 SIRPA SLC7A14 SPDYA SPRED3 SPRY3 SRCIN1 TTBK1 WNK2	APLN CSH1 CSRNP3 DRD2 EPHA4 FGF9 FLT1 HERC5 IL11 ITPRIP LEFTY1 MAP3K12 MMD2 NEK10 NTRK2 PAX6 PDGFD PPM1E PPP1R16B RGS14 RIMBP2 ROBO1 SH2D3C SRCIN1 TRPC6 TTBK1 WNK2	AIF1 CDH5 CSF1R CSH1 CSH2 DLG2 EDAR FLT1 GCK HERC5 MAP3K12 NEK10 PRKD1 PTPRT RD3 ROBO1 ROS1 SH3RF3 SLC7A14 SPDYA SPRED3 SRCIN1 WNK2	ADCY1 ADCY2 ADCY5 ADORA2A AGT AMBP APOA1 BCL2 CAMK2N2 CELSR3 DACT1 DLG2 EDAR ENPP7 EPHA4 FLT1 FZD4 GCK GDF1 GHRL IL11 ISL1 KL KLB MAPK10 NDRG4 PAK6 PGF PPM1E PPP1R16B RIMBP2 ROBO1 SH2D3C SIRPA SPRED3 SPTBN4 SRCIN1 THBS4 TRPC6 TTBK1 WNK2					ADORA2A CCL19 CDK5R1 CELSR3 IFNE IGF2 IL11 MAPK8IP2				ADCY1 ADCY2 ADCY5 CCDC88A CSRNP3 DUSP26 EDAR EPHB3 INSRR LIMCH1 MAP3K12 MMD2 NEK10 NTRK2 PLCL1 PPM1E PTPRT ROBO1 ROS1 SH2D3C SH3RF3 SIRPA SLC7A14 SPRY3 TRPC6 TTBK1			CARTPT CCNA1 DUSP26 EPHA8 GDF1 KIT MAPK8IP2 PAK3			ACE ADCY1 ADCY2 ADCY5 AMBP APLN APOA1 AVPR1B CBFA2T3 CCL19 CDH5 CDK5R2 CDKN1C CLIP3 CLSPN CRH CRLF1 CSF1R CSRNP3 DRD2 DUSP2 EDAR ELFN1 ENPP2 ENPP7 EPHB3 FGF17 FGF9 FLT1 FZD4 GADD45G GCK GPBAR1 HERC5 IL11 INSM1 INSRR ITPRIP KL KLB LEFTY1 LTF MAPK8IP1 NDRG4 PARD6A PGF PLCL1 PPM1E PPP1R14A PPP1R1A PPP4R4 PTPN22 RGS14 SFRP1 SLC7A14 SLC8A1 SPDYA SPRED3 SRCIN1 THBS4 TP73 WNK2	ACE ADCY1 ADORA2A AGT AIF1 AMBP APLN APOA1 AVPR1B BCL2 CAMK2N2 CARTPT CCL19 CDH5 CDK5R2 CDKN1C CLIP3 CRH DACT1 DLG2 DUSP2 ELFN1 ENPP7 EPHA4 FGF9 FLT1 FZD4 GADD45G GCK GPBAR1 HERC5 HHEX HSPA2 IGF2 KL KLB MAP3K12 MAPK8IP1 NDRG4 NTRK2 PAK3 PAK6 PARD6A PDGFD PGF PPP1R1A PPP4R4 PROX1 PTPN22 PTPRT RGS14 ROS1 SH2D3C SIRPA SLC7A14 SLC8A1 SPRED3 THBS4 TRPC6 TTBK1 WNK2				ADCY5 AVPR1B CAMK1 CCDC88A CCND2 CDK5R1 CELSR3 CSF1R DLG2 DRD2 ENPP2 ENPP7 EPHA4 EPHB3 FGF9 FLT1 GADD45G GDF10 GHRL HHEX INSM1 ISL1 ITPRIP KIT LIMCH1 LTF MAP3K12 MAPK10 NEK10 NTRK2 NUP210 PAK3 PAK6 PDGFD PPP1R16B PPP1R1A PROX1 RD3 RGS14 RGS4 RIMBP2 ROBO1 ROS1 SH2D3C SIRPA SLC8A1 SOCS1 SPTBN4 TP73 TTBK1 VAV3	ACTN3 CBFA2T3 CCNA1 CDKN1C CLSPN CRLF1 CSF1R EDAR FZD4 GDF11 GPBAR1 HERC5 HHEX INSM1 LEFTY1 MAD2L2 MAPK10 PAK6 PARD6A PPP1R14A SH2D3C SH3RF3 SOCS1 TP73 VAV3		ADCY1 ADCY2 ADCY5 AGT AMBP AVPR1B BCL2 CAMK1 CCND2 CDH5 CDKN1C CHRNA3 CRH DLG2 EPHA4 FZD4 GDF10 GDF11 GPBAR1 HHEX HSPA2 INSRR LEFTY1 LIMCH1 MAP3K12 MAPK10 NTRK1 NTRK2 PARD6A PGF PPP1R14A PPP4R4 PRKD1 PROX1 RIMBP2 ROS1 SLC7A14 SOCS1 SPDYA SPRED3 SPTBN4 THBS4 TP73 TRPC6 TTBK1 WNK3	ADCY2 ADCY5 AGT APLN BCL2 CARTPT CDH5 CELSR3 DLG2 ELFN1 EPHA4 FGF9 FLT1 GPBAR1 KL LTF NEK10 NTRK2 PAK6 PAX6 PPM1E PPP1R1A PTPRT ROBO1 ROS1 SLC8A1 SPTBN4 SRCIN1			ACTN3 ADCY5 AIF1 APOA1 CBFA2T3 CDKN1C CHRNA3 CLIP3 DACT1 EPHA4 EPHA8 EPHB3 FLT1 FZD4 GADD45G GDF11 HERC5 KL LEFTY1 MAPK10 NEK10 PARD6A PAX6 PLCL1 PPM1E PPP1R14A PPP1R16B RGS14 RGS4 ROBO1 SFRP1 SH2D3C SH3RF3 SLC7A14 SLC8A1 SPDYA SRCIN1 THBS4 TP73 TTBK1 UCHL1 WNK2							ACE ADCY5 ADORA2A AIF1 APLN CAMK2N2 CBFA2T3 CDKN1C CELSR3 CRLF1 CSF1R DUSP2 EDAR EPHA4 EPHB3 GDF10 GPBAR1 HERC5 HSPA2 ITPRIP LEFTY1 LIMCH1 MAD2L2 MAP3K12 MAPK10 MAPK8IP1 NDRG4 NTRK2 NUP210 PAK6 PLCL1 PPM1E PPP1R14A PROX1 RET ROS1 SH2D3C SH3RF3 SIRPA SOCS1 SPRED3 SRCIN1 THBS4 TP73 WNK2	ADCY1 AIF1 AMBP APLN APOA1 BCL2 CARTPT CBFA2T3 CDH5 CDK5R1 CDKN1C CELSR3 CENPE CSF1R CSH1 DUSP26 EDAR ENPP7 EPHB3 FLT1 GADD45G GDF11 HERC5 HSPA2 IFNE INSM1 ITPRIP KL LEFTY1 LIMCH1 LTF MAP3K12 MMD2 PGF PPM1E PROX1 RD3 ROS1 SH3RF3 SLC8A1 TP73 TTBK1 WNK2	ADCY1 ADORA2A AGT AMBP APOA1 CBFA2T3 CCL19 CCND2 CDH5 CDKN1C CELSR3 CLIP3 CRH CRLF1 CSRNP3 DLG2 DUSP2 DUSP26 EDAR ENPP2 ENPP7 EPHA8 FGF9 GCK GDF1 GDF10 GDF11 HSPA2 ISL1 LIMCH1 MAPK8IP1 NDRG4 NTRK1 NTRK2 PAX6 PGF PPP1R1A PROX1 PTPRT RET RGS14 SIRPA SLC7A14 SLC8A1 SPRED3 WNK3		AVPR1B CLSPN EPHA4 GADD45G GDF1 GDF11 IL11 MAP3K12 PPP1R16B PRKD1	ACTN3 ADCY1 ADCY5 AMBP APOA1 BCL2 CAMK1 CARTPT CBFA2T3 CCDC88A CDK5R1 CDKN1C CELSR3 CRH CRLF1 CSF1R CSRNP3 EDAR EPHA4 EPHB3 FLT1 FZD4 GADD45G GCK GDF10 GDF11 HERC5 HHEX HSPA2 IFNE KIT KLB KNDC1 LEFTY1 LIMCH1 MAD2L2 MAPK10 NEK10 NTRK1 NUP210 PAK6 PARD6A PDGFD PGF PLCL1 PPM1E PPP1R1A PPP4R4 PTPRT RET RIMBP2 ROBO1 SH2D3C SIRPA SPRED3 SPRY3 SRCIN1 TP73 TTBK1 WNK2		ADCY5 APOA1 CCDC88A EDAR EPHA4 FZD4 LEFTY1 PAK6 PARD6A PLCL1 THBS4 TTBK1				ADCY5 CDK5R1 CDK5R2 CELSR3 CENPE CRH EPHA4 FZD4 GDF10 HERC5 HHEX HSPA2 IFNE KL LIMCH1 MAP3K12 NUP210 PAK6 PGF PLCL1 PPP4R4 PTPN22 RGS14 SFRP1 SH2D3C SLC7A14 SPDYA SPRED3 THBS4 WNK3		
GO_REGULATION_OF_PHOSPHORYLATION			ACTN3 ADCY1 AMBP APLN APOA1 CAMK1 CCND2 CELSR3 CENPE CLSPN CSF1R DRD2 ENPP2 EPHA4 FGF17 HERC5 ISL1 ITPRIP KL LIMCH1 MAPK8IP2 PAK3 PARD6A PAX6 PDGFD PROX1 PTPN22 SFRP1 SIRPA SPDYA SPRED3 TRPC6 TTBK1 UCHL1	ADCY5 CAMK1 CCDC88A CDH5 CDK5R1 CDK5R2 CSF1R GADD45G GCK GDF11 HERC5 LTF PAK3 PAK6 PLCL1 PPM1E PTPRT SH2D3C TP73 TTBK1 WNK2	ACTN3 ADCY1 AMBP CAMK1 CBFA2T3 CDH5 CDK5R1 CDK5R2 CDKN1C CELSR3 CHRNA3 CLSPN CRH CSF1R DUSP2 EPHB3 FGF9 GADD45G GCK GDF11 KLB LTF NTRK2 PARD6A PDGFD PLCL1 PPM1E PTPRT SH2D3C SH3RF3 SPTBN4 TP73 WNK2	ADORA2A EPHA8 IL11 KIT SPRY3				ADORA2A CHRNA3 CSH1 CSH2 DUSP26 PRKD1 RGS4 UCHL1		AIF1 APLN CAMK1 CAMK2N2 CARTPT CCDC88A CLSPN CRH CRLF1 CSF1R DACT1 EPHA4 FZD4 IL11 INSRR KLB LIMCH1 MAPK8IP1 PARD6A PPM1E PRKD1 SPTBN4 SRCIN1 VAV3		ACTN3 APLN APOA1 AVPR1B CAMK2N2 CCDC88A CCL19 CCND2 CDK5R1 CDK5R2 CELSR3 CENPE CHRNA3 CRLF1 DUSP2 ENPP2 EPHA4 EPHA8 EPHB3 FGF17 FGF9 FLT1 FZD4 GADD45G GCK GDF1 GDF10 GHRL HERC5 HSPA2 ISL1 ITPRIP KL KLB KNDC1 LEFTY1 MAD2L2 MAPK8IP1 MMD2 NEK10 PAK6 PARD6A PAX6 PPP1R14A PROX1 PTPN22 PTPRT RET RGS4 ROBO1 ROS1 SFRP1 SLC8A1 SPDYA SPRED3 SPRY3 SPTBN4 SRCIN1 THBS4 TP73 UCHL1 VAV3 WNK3	ACTN3 ADCY1 ADCY2 ADCY5 AIF1 CAMK2N2 CBFA2T3 CCND2 CDK5R1 CDK5R2 CDKN1C CRLF1 CSF1R DUSP2 DUSP26 EDAR ENPP2 GCK GDF1 GDF10 GHRL HSPA2 ISL1 KL LTF MAD2L2 MAP3K12 MAPK8IP1 MAPK8IP2 MMD2 NDRG4 PAK6 PGF PPM1E PROX1 PTPN22 ROS1 SOCS1 SPTBN4 THBS4 UCHL1 WNK2	ADCY5 AIF1 CCDC88A CRH EDAR FGF9 FLT1 FZD4 GDF10 GHRL HERC5 HSPA2 IFNE ITPRIP KL KLB MAP3K12 MAPK10 MMD2 NTRK2 PAK6 PAX6 PLCL1 PPM1E PPP1R14A PROX1 PTPN22 RGS4 ROBO1 SFRP1 SIRPA SPDYA SPRED3 SPRY3 SRCIN1 TTBK1 WNK2	APLN CSH1 DRD2 EPHA4 FGF9 FLT1 HERC5 IL11 ITPRIP LEFTY1 MAP3K12 MMD2 NEK10 NTRK2 PAX6 PDGFD PPM1E RGS14 ROBO1 SH2D3C SRCIN1 TRPC6 TTBK1 WNK2		ADCY1 ADCY2 ADCY5 ADORA2A AGT AMBP APOA1 BCL2 CAMK2N2 CELSR3 DACT1 EDAR EPHA4 FLT1 FZD4 GCK GDF1 GHRL IL11 ISL1 KL KLB MAPK10 NDRG4 PAK6 PGF PPM1E ROBO1 SH2D3C SIRPA SPRED3 SPTBN4 SRCIN1 THBS4 TRPC6 TTBK1 WNK2					ADORA2A CCL19 CDK5R1 CELSR3 IFNE IGF2 IL11 MAPK8IP2				ADCY1 ADCY2 ADCY5 CCDC88A DUSP26 EDAR EPHB3 INSRR LIMCH1 MAP3K12 MMD2 NEK10 NTRK2 PLCL1 PPM1E PTPRT ROBO1 ROS1 SH2D3C SH3RF3 SIRPA SPRY3 TRPC6 TTBK1			CARTPT CCNA1 DUSP26 EPHA8 GDF1 KIT MAPK8IP2 PAK3	ACTN3 ADCY2 ADCY5 AGT AIF1 AMBP APLN APOA1 BCL2 CAMK1 CARTPT CCNA1 CDKN1C CELSR3 CENPE DACT1 EPHA4 FGF17 FGF9 GCK GPBAR1 HSPA2 ISL1 ITPRIP KL LIMCH1 NDRG4 NEK10 PAK3 PAK6 PAX6 PGF PLCL1 PPM1E PPP1R14A RGS4 ROBO1 SFRP1 SIRPA SPTBN4 SRCIN1 THBS4		ACE ADCY1 ADCY2 ADCY5 AMBP APLN APOA1 AVPR1B CBFA2T3 CCL19 CDH5 CDK5R2 CDKN1C CLIP3 CLSPN CRH CRLF1 CSF1R DRD2 DUSP2 EDAR ENPP2 EPHB3 FGF17 FGF9 FLT1 FZD4 GADD45G GCK GPBAR1 HERC5 IL11 INSM1 INSRR ITPRIP KL KLB LEFTY1 LTF MAPK8IP1 NDRG4 PARD6A PGF PLCL1 PPM1E PPP1R14A PTPN22 RGS14 SFRP1 SLC8A1 SPDYA SPRED3 SRCIN1 THBS4 TP73 WNK2	ACE ADCY1 ADORA2A AGT AIF1 AMBP APLN APOA1 AVPR1B BCL2 CAMK2N2 CARTPT CCL19 CDH5 CDK5R2 CDKN1C CLIP3 CRH DACT1 DUSP2 EPHA4 FGF9 FLT1 FZD4 GADD45G GCK GPBAR1 HERC5 HHEX HSPA2 IGF2 KL KLB MAP3K12 MAPK8IP1 NDRG4 NTRK2 PAK3 PAK6 PARD6A PDGFD PGF PROX1 PTPN22 PTPRT RGS14 ROS1 SH2D3C SIRPA SLC8A1 SPRED3 THBS4 TRPC6 TTBK1 WNK2		ADCY2 AGT AMBP APOA1 CDH5 CHRNA3 CRH DUSP26 FLT1 GADD45G GCK GDF11 HSPA2 INSM1 INSRR ITPRIP KLB LTF NEK10 NTRK1 PPP1R14A RET SH3RF3 SOCS1 SRCIN1 TP73		ADCY5 AVPR1B CAMK1 CCDC88A CCND2 CDK5R1 CELSR3 CSF1R DRD2 ENPP2 EPHA4 EPHB3 FGF9 FLT1 GADD45G GDF10 GHRL HHEX INSM1 ISL1 ITPRIP KIT LIMCH1 LTF MAP3K12 MAPK10 NEK10 NTRK2 NUP210 PAK3 PAK6 PDGFD PROX1 RGS14 RGS4 ROBO1 ROS1 SH2D3C SIRPA SLC8A1 SOCS1 SPTBN4 TP73 TTBK1 VAV3	ACTN3 CBFA2T3 CCNA1 CDKN1C CLSPN CRLF1 CSF1R EDAR FZD4 GDF11 GPBAR1 HERC5 HHEX INSM1 LEFTY1 MAD2L2 MAPK10 PAK6 PARD6A PPP1R14A SH2D3C SH3RF3 SOCS1 TP73 VAV3		ADCY1 ADCY2 ADCY5 AGT AMBP AVPR1B BCL2 CAMK1 CCND2 CDH5 CDKN1C CHRNA3 CRH EPHA4 FZD4 GDF10 GDF11 GPBAR1 HHEX HSPA2 INSRR LEFTY1 LIMCH1 MAP3K12 MAPK10 NTRK1 NTRK2 PARD6A PGF PPP1R14A PRKD1 PROX1 ROS1 SOCS1 SPDYA SPRED3 SPTBN4 THBS4 TP73 TRPC6 TTBK1 WNK3	ADCY2 ADCY5 AGT APLN BCL2 CARTPT CDH5 CELSR3 EPHA4 FGF9 FLT1 GPBAR1 KL LTF NEK10 NTRK2 PAK6 PAX6 PPM1E PTPRT ROBO1 ROS1 SLC8A1 SPTBN4 SRCIN1		ACE ADCY5 AIF1 APLN AVPR1B BCL2 CLSPN CRH DUSP26 EDAR FGF17 FZD4 GPBAR1 HHEX LIMCH1 MAP3K12 MAPK10 MMD2 NTRK2 NUP210 PAK6 PARD6A PDGFD PPP1R14A RET ROBO1 SIRPA SPTBN4 THBS4 TTBK1 UCHL1	ACTN3 ADCY5 AIF1 APOA1 CBFA2T3 CDKN1C CHRNA3 CLIP3 DACT1 EPHA4 EPHA8 EPHB3 FLT1 FZD4 GADD45G GDF11 HERC5 KL LEFTY1 MAPK10 NEK10 PARD6A PAX6 PLCL1 PPM1E PPP1R14A RGS14 RGS4 ROBO1 SFRP1 SH2D3C SH3RF3 SLC8A1 SPDYA SRCIN1 THBS4 TP73 TTBK1 UCHL1 WNK2						ADCY5 APLN CAMK2N2 CARTPT CCNA1 CDH5 CENPE CRLF1 DUSP26 EPHA4 FGF17 FGF9 GCK GPBAR1 IFNE IL11 KL MAPK10 MAPK8IP1 MMD2 NTRK2 NUP210 PAK6 PPM1E PPP1R14A PTPN22 PTPRT RGS14 ROBO1 SH2D3C SIRPA SLC8A1 SPTBN4 SRCIN1 THBS4 TRPC6 UCHL1	ACE ADCY5 ADORA2A AIF1 APLN CAMK2N2 CBFA2T3 CDKN1C CELSR3 CRLF1 CSF1R DUSP2 EDAR EPHA4 EPHB3 GDF10 GPBAR1 HERC5 HSPA2 ITPRIP LEFTY1 LIMCH1 MAD2L2 MAP3K12 MAPK10 MAPK8IP1 NDRG4 NTRK2 NUP210 PAK6 PLCL1 PPM1E PPP1R14A PROX1 RET ROS1 SH2D3C SH3RF3 SIRPA SOCS1 SPRED3 SRCIN1 THBS4 TP73 WNK2	ADCY1 AIF1 AMBP APLN APOA1 BCL2 CARTPT CBFA2T3 CDH5 CDK5R1 CDKN1C CELSR3 CENPE CSF1R CSH1 DUSP26 EDAR EPHB3 FLT1 GADD45G GDF11 HERC5 HSPA2 IFNE INSM1 ITPRIP KL LEFTY1 LIMCH1 LTF MAP3K12 MMD2 PGF PPM1E PROX1 ROS1 SH3RF3 SLC8A1 TP73 TTBK1 WNK2	ADCY1 ADORA2A AGT AMBP APOA1 CBFA2T3 CCL19 CCND2 CDH5 CDKN1C CELSR3 CLIP3 CRH CRLF1 DUSP2 DUSP26 EDAR ENPP2 EPHA8 FGF9 GCK GDF1 GDF10 GDF11 HSPA2 ISL1 LIMCH1 MAPK8IP1 NDRG4 NTRK1 NTRK2 PAX6 PGF PROX1 PTPRT RET RGS14 SIRPA SLC8A1 SPRED3 WNK3		AVPR1B CLSPN EPHA4 GADD45G GDF1 GDF11 IL11 MAP3K12 PRKD1	ACTN3 ADCY1 ADCY5 AMBP APOA1 BCL2 CAMK1 CARTPT CBFA2T3 CCDC88A CDK5R1 CDKN1C CELSR3 CRH CRLF1 CSF1R EDAR EPHA4 EPHB3 FLT1 FZD4 GADD45G GCK GDF10 GDF11 HERC5 HHEX HSPA2 IFNE KIT KLB KNDC1 LEFTY1 LIMCH1 MAD2L2 MAPK10 NEK10 NTRK1 NUP210 PAK6 PARD6A PDGFD PGF PLCL1 PPM1E PTPRT RET ROBO1 SH2D3C SIRPA SPRED3 SPRY3 SRCIN1 TP73 TTBK1 WNK2		ADCY5 APOA1 CCDC88A EDAR EPHA4 FZD4 LEFTY1 PAK6 PARD6A PLCL1 THBS4 TTBK1				ADCY5 CDK5R1 CDK5R2 CELSR3 CENPE CRH EPHA4 FZD4 GDF10 HERC5 HHEX HSPA2 IFNE KL LIMCH1 MAP3K12 NUP210 PAK6 PGF PLCL1 PTPN22 RGS14 SFRP1 SH2D3C SPDYA SPRED3 THBS4 WNK3		ADORA2A DACT1 PPM1E PRKD1 SH2D3C SPRY3 TTBK1
GO_REGULATION_OF_PLASMA_LIPOPROTEIN_PARTICLE_LEVELS																					AGT APOA1 APOA4 APOC3	APOA4 APOB																						APOA1 APOC3 LIPC PLTP											AGT APOA1 APOA4 APOC3 PLTP					APOA1 PLTP	APOA4 APOB					
GO_REGULATION_OF_POLYSACCHARIDE_METABOLIC_PROCESS				GCK KHK	GCK KHK																											GCK KHK PPP1R3C			GCK IGF2 KHK		GCK PPP1R3C																													
GO_REGULATION_OF_POSITIVE_CHEMOTAXIS																																PGF SCG2							CXCL12 SCG2			CXCL12 PGF												ANGPT2 PGF	ANGPT2 PGF											
GO_REGULATION_OF_POSTSYNAPSE_ORGANIZATION			DGKB EPHA4 KIF1A PAK3	CAMK2B CDK5R1 DGKB PAK3	ARC CAMK2B CDK5R1 DGKB									ARC CAMK2B CDK5R1 DGKB DNM3 EPHA4 GAP43 GHRL LRFN2 SRCIN1			EPHA4 GAP43 SRCIN1		DGKB EPHA4 GAP43 GHRL SRCIN1										CAMK2B GAP43			EPHA4 GAP43 LRFN2 PAK3 SRCIN1	CAMK2B DGKB DNM3 EPHA4 SRCIN1		ARC ARHGAP33 EPHA4 GAP43 LRFN2 PAK3	KIF1A PAK3			CAMK2B CDK5R1 DGKB EPHA4 GAP43 GHRL PAK3			ARC ARHGAP33 CAMK2B EPHA4 GAP43 LRFN1 LRFN2		ARC DNM3 LRFN2 SRCIN1	ARC DGKB LRFN1 LRFN2	DGKB DNM3 EPHA4 GAP43 LRFN2 SRCIN1				ARC ARHGAP33 CAMK2B CDK5R1 DGKB EPHA4 GHRL KIF1A LRFN2			CAMK2B DGKB DNM3 EPHA4 SRCIN1						ARC CAMK2B LRFN1 SRCIN1	ARHGAP33 EPHA4			ARC CDK5R1 GAP43	ARC CDK5R1 DNM3 EPHA4 LRFN2		
GO_REGULATION_OF_POSTSYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION																																		ITPR1 SLC8A1									ITPR1 SLC8A1									ITPR1 SLC8A1		ITPR1 SLC8A1												
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_NEUROTRANSMITTER_RECEPTOR_LEVELS		CACNG7 DLG2 MX1	CALY CPLX1 CPT1C												ARC CACNG7 DLG2 GPC6 MX1 SNAP25	CACNG7 DLG2 MAPK10 MX2 SNAP25			CALY DLG2 GPC6 MAPK10 SNAP25								DNM3 SNAP25	CPLX1 DNM3 SNAP25				CALY CPT1C MX1 MX2 SNAP25	CALY CPLX1 DNM3 MX1 MX2 SNAP25	ARC CACNG4 CPLX1 CPT1C MX1 MX2 SNAP25	ARC CACNG4 CALY CPLX1 DLG2 MX2 SNAP25			GPC6 MAPK10	CACNG4 CPLX1 CPT1C DLG2 GPC6 MAPK10 SNAP25			ARC CALY CPLX1 DLG2 GPC6 MAPK10 MX1 MX2 SNAP25		ARC DNM3 GPC6 MAPK10 MX2 SNAP25	ARC CPLX1 MAPK10 MX1 SNAP25	CPLX1 DNM3 MAPK10	DNM3 MAPK10	CALY CPLX1 DNM3 MAPK10		ARC CACNG4 CALY MX2 SNAP25		CACNG7 CALY CPT1C DLG2 GPC6 MAPK10	CACNG7 CALY CPLX1 DNM3 MAPK10 MX1		CALY CPLX1 DLG2 MX2			CACNG4 CPLX1 MAPK10 MX1 MX2			CALY DLG2	CPLX1 MAPK10		ARC DNM3 MX1		
