	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	1	1	0.008401029089441847	1	1	1	1	1	1	1	1	1	1	1	1	0.006659505615398742	1	1	1	1	1	1	1	1	1	1	1	1	0.057122004101866075	1	0.05044896828747181	0.01370011866639953	0.006272993362196888	0.008906815127115442	1	0.0024962237269681165	1	0.030949623671112203	0.05417420316455668	1	1	0.012828488634706758	1	1	0.073722603711039	1	1	1	1	1	1	1	1	0.013405099437276302	1	1	1	1	1	1	0.09429754066789364	0.05661120697919453	1	1	1	0.044824013850118805	1	1
REACTOME_REGULATION_OF_INSULIN_SECRETION	1	1	1.4060246156355483e-05	0.0004980887730384742	0.003929233606667859	1	1	1	1	1	1	2.0103636213963938e-05	0.002511023627960185	0.0005181611195643754	2.057101156083263e-10	0.0006361256046312214	0.0013927178040787913	0.0020446586092448538	6.397425491577735e-07	1	1	1	1	1	0.03264431615815111	0.004620335052978319	2.397041751811546e-05	1	0.0022139058326458017	1	3.9121966777244666e-09	0.0014261949561923393	1.0793763816074886e-07	2.1180102138806944e-07	1	0.0028822879522294453	1	0.00011206138208486038	1	0.07426587978735377	1	2.7300126483109644e-05	2.4246614216405504e-07	9.76308324185382e-08	0.0004686801044077038	3.3641531713701767e-06	1	0.061157930153050266	0.010997008083191373	1	1.5596649064475443e-06	1	0.04324572416546957	3.452500113132473e-06	6.397425491577735e-07	1.06401926158739e-08	1.3002330749078972e-05	1	1	0.00034174189654079257	0.041858222082430396	1	0.039135378957925404	3.6771538529878356e-05	0.014754676024640423	0.0001897174897421694	1	0.010999092681371447
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	1	1	1	1	1	1	1	1	1	1	1	1	0.0645376677684204	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	1	0.034607476033774454	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	1	1	0.010097114684384012	1	1	1	1	1	1	1	1	1	1	0.01612687762713272	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012380261378019064	0.015242543297286804	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022472817216843244	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_REGULATION_OF_TP53_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06477384684256604	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024362812991116423	0.02757934886526725	1	1	1	0.016083237992742694	1	1	1	0.019323659319099518	1	1	0.013256772306544429	1	1	1	1	1	1	1	1	1	1	0.035637794003140044	0.015919913963572063	1	1	1	1	1	1	1	1	1	1	1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05992024502631388	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09841732248088086	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011588763040523031	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0211239994237592	0.023931835424148895	1	1	1	1	0.0006840128749834307	1	1	0.01673237142750794	1	1	1	1	1	1	1	1	0.014199247526030745	1	1	1	1	0.03098092834335875	1	1	1	0.01961098677222206	1	1	1	1	1	1	1	1
REACTOME_RET_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03544125966391798	0.000929665264890911	1	1	0.03095532628299924	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.032875873628133045	0.03888870204670036	1	1	1	1	1	1	1	1	1	1	0.0917902771214073	0.0112255271113878	1	1	1	1	1	1	1	1	0.09271703645117502	0.010564986355262596	0.0023030213545618405	1	1	0.029727583157829307	1	1	1	1	1	1	1	1
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	1	1	1	1	1	1	1	1	1	1	1	1	0.08547408824935487	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08604484513628119	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08403366677017876	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023424386690014454	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022980711987150126	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_RHO_GTPASE_CYCLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06707958239915568	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07004373931602981	1	1	1	1	1	1
REACTOME_RHO_GTPASE_EFFECTORS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07202130742905077	1	1	1	1
REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION	1	1	0.005286031305155925	1	1	1	1	1	1	1	1	1	1	0.00850897234371173	0.00035882289663935474	0.00480128353091569	0.001042155725390792	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006808555269927297	0.006501806095199902	0.0002813112760332581	0.00034233277363404646	1	1	1	1	1	1	1	0.006320927833009415	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00051486908289744	0.005176413372283695	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SEALING_OF_THE_NUCLEAR_ENVELOPE_NE_BY_ESCRT_III	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023424386690014454	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022980711987150126	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SEMAPHORIN_INTERACTIONS	1	1	1	0.016639519448729878	0.09800918166643258	1	1	1	1	1	1	1	1	0.028596384435541466	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06144479149548088	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03014066833524942	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	1	1	1	0.0006895130132786864	1	1	1	1	1	1	1	1	1	0.0031500726868242124	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002510656090504604	1	1	1	1	1	1	0.001921087195878024	1	1	1	1	1	1	0.0015706553258482137	1	1	1	1	1	1	1	1	1	1	0.004450932227129889	1	1	1	0.0027483113876214382	1	1	1	1	1	1	1	1
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	1	1	0.00010222811596283243	1	1	1	1	1	1	1	1	0.015711071341712235	1	1	0.0045395982842999505	0.024018327962743724	1	0.006695734520328123	0.021801207607651696	1	1	1	1	1	1	1	0.007727947952786418	1	1	1	0.00016896781642428138	0.00015420406763011485	0.0035994970106490998	0.00030258711194863785	1	1	1	0.001922923681784483	1	1	1	0.0025368746687500776	1	1	0.021560495900585397	0.001117823319627398	1	1	1	1	1	1	1	0.031761068388774016	0.021801207607651696	0.05664401173359468	0.02580486981814656	1	1	0.0032195789205534675	1	1	1	1	1	1	1	1
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	1	1	0.03514816714050495	1	1	1	1	1	1	1	1	1	1	0.05472024033055456	0.06010585263234747	0.03211066466897061	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.044521081237657745	0.04265201987434564	0.05189740475093629	0.0584293108663656	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04228192165045641	1	0.07455867019466322	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05009245752098335	0.05505709227676858	0.02930801608742628	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040704593438008585	0.03898628506611623	0.047492290334484766	0.053511067101628784	1	1	1	1	1	1	1	0.03796930489935524	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06840408993365876	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIALIC_ACID_METABOLISM	1	1	0.01117676320914951	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024816744254278378	1	0.02251000312649387	1	0.09884498775281947	0.09496635847121304	1	1	1	1	1	1	1	1	1	0.09266155883852045	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07775470925602368	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	1	1	0.06459601504689205	1	1	1	1	1	1	1	1	1	1	0.030053053938846275	1	1	0.06168244514116439	0.07397083427687345	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0829151688895039	1	1	1	0.08696962154988419	0.05267259525255463	1	1	0.05392846440805621	1	1	1	0.08256299214376839	0.04988180911202611	1	1	1	1	1	1	1	1	1	0.05061011410095029	1	1	1	1	1	1	1	1	1	1	0.03281940605695277	1	1
REACTOME_SIGNALING_BY_ERBB4	1	1	1	1	1	1	0.00342753561632525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0019916177680441294	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025114905089688833	0.06261549261199162	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_GPCR	1	1	1	1	1	1	2.4617307219365614e-05	1	1	0.008704847105167501	1	1	1	0.08673125166604956	0.006123068878548743	1	1	1	0.004511894376631687	1	0.014889551830296055	1	1	1	1	0.06590783992956561	0.054258876594428074	1	1	1	1	1	1	0.056388844099366286	1	0.0623669772275508	0.03413488955351951	0.04440924091071108	1	0.01694323189644642	1	2.893583635010799e-05	1	1	0.02686444383684572	1	1	1	1	1	1	1	0.060057589613361384	0.005855277880556731	1	0.022498204839172087	1	1	1	0.002856792894571303	1	0.0007324922813439771	0.0985863841520026	1	1	0.05037934881145467	1	1
REACTOME_SIGNALING_BY_HEDGEHOG	1	1	1	1	0.03564812931664951	1	1	1	1	1	1	1	1	1	1	1	1	0.08501150430624338	1	1	1	1	1	1	1	1	0.005164651530253472	1	1	1	1	1	1	1	1	1	0.053723778068355266	1	0.07561549180237725	1	1	0.08457358012755456	1	0.0008236607475342606	1	1	1	1	0.05908191728975887	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	1	1	0.09878252619494565	1	1	1	1	1	1	1	1	1	1	0.05294584076993747	0.06193988215432533	0.021067742402685496	1	1	0.07833720504814079	1	1	1	1	1	1	1	1	1	1	1	0.03728001298245509	0.034623894117362886	0.048422286332091224	0.059090811757907646	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08814523612307856	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	1	1	1	0.05491040483193821	0.05316580816851979	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02761828641541153	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_NODAL	1	1	0.032094510936715226	1	1	1	1	1	1	1	1	1	1	0.05009245752098335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03898628506611623	0.047492290334484766	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06840408993365876	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_NOTCH	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.060528296274932725	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_NOTCH1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0024420327070037162	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08867347219275468	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_NTRK2_TRKB_	1	1	1	0.018539021404908262	0.017915182798212137	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04794062483145767	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0403326608140413	1	1	1	1	0.06612329874209177	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_NTRKS	1	0.019182978419070906	1	0.026441898576218814	0.09924650393280166	1	1	1	1	1	1	0.05660885369278512	1	1	0.014394662163862093	1	1	1	0.028938842134882514	1	0.03698051133324587	1	0.0063177353335700515	1	1	1	1	1	1	1	1	1	0.08756653852510532	0.0407891970503933	1	1	1	1	1	0.042079972530173704	1	1	1	0.01703276778615248	0.09179578418689305	0.02035447012800662	1	1	1	1	1	1	1	1	0.028938842134882514	0.07041751568400167	1	1	1	0.0019735134607203886	1	1	1	1	0.01181887740667098	0.05660885369278512	1	1
REACTOME_SIGNALING_BY_PDGF	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013945117147700747	1	1	1	1	1	1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	1	0.01944761176270271	1	1	1	0.053456340460351415	1	1	1	1	1	1	1	0.07456065585129024	0.016723374749173514	1	1	1	0.012866378231742193	1	1	1	0.07458372942546276	1	1	0.06580412990805862	1	1	1	0.08227515684809894	0.06502684537550507	1	0.06151046381484493	0.02865529523830812	1	1	1	1	1	1	1	1	1	0.07747843109168695	1	1	1	1	1	0.034976872882873655	1	1	1	0.0992716611172052	1	0.025527287262739784	0.05150066605218151	1	1	0.04712509430144873	1	0.07009423594803055	1	1	1	1	1	1
REACTOME_SIGNALING_BY_RHO_GTPASES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08943700927046083	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04765990781872953	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06877027268761138	1	1	1	1
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07278572828377294	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R_	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07420531757212323	0.08393679141005939	0.03623491021888714	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0564117580363559	0.053257156036226716	0.06919087145329395	0.08088560685387469	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_VEGF	1	0.0743906067802913	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_WNT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09296258588747097	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNAL_AMPLIFICATION	1	1	0.07920773357264776	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05643233892683719	1	1	1	1	0.07993750647247189	1	1	1	1	1	0.07775470925602368	1	1	1	1	1	1	1	1	1	1	1
REACTOME_STIMULI_SENSING_CHANNELS	0.002368456550570497	1	0.000810777197957635	0.06133498116134206	0.058714642715748	1	1	1	1	1	0.0009562389431451157	0.00015316436735335337	1	0.01312281470340737	3.731327651512739e-05	0.014859606664846536	0.004399271164996943	0.03766076934641893	9.160676434194492e-06	1	0.024437611385846325	1	1	0.02598680318536739	1	0.07795509159730718	1	1	0.0068632745428727215	1	0.00771427697528515	0.006897141633124715	0.01146297698654064	0.0009130454208648997	0.037879942309976045	1	1	0.06453363896539543	1	1	1	1	0.00025403291712366993	1	0.011812836985684139	0.008306696464605356	0.04159436426604857	1	1	1	0.06657549806398799	1	0.0756071914410803	0.006741587430258544	0.04855079358729142	0.002205253500078941	0.00012799790368900332	1	0.027574868921823148	1	1	1	0.06870574445933064	1	1	1	1	0.001315300277006437
REACTOME_STRIATED_MUSCLE_CONTRACTION	1	1	0.09198060105187422	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020955957577029283	0.025448680857703687	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07737088197500852	1	1	1	1	1	1	1	1	1	1	0.05708603496239206	1	1
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09083422767931859	1	1
REACTOME_SURFACTANT_METABOLISM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0971111060484724	1	1	0.0014770576828805337	0.0006408629609372385	0.008453666317879693	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05611811044821491	1	0.06580826440214682	1	1	0.013808644686332028	1	1	1	1	1	1	1	1
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05472024033055456	0.06010585263234747	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.041545475049548086	1	0.010251269879584024	0.002276475523835586	1	1	1	1	1	0.03549243131949231	1	1	0.04228192165045641	0.029185177552423225	1	1	1	1	0.04835028275235087	1	1	1	1	1	0.001407038333530064	1	1
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	1	1	0.059920773175385134	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07963706665409642	1	0.07275706889169176	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06944100343497961	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05436902525316334	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04537427274592587	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004585520896780215	0.005315529738930791	1	1	1	0.024163844306475668	1	1	1	1	1	1	1	1	1	0.0077697303072155055	1	1	1	0.04323309447601131	1	1	1	1	0.02886498603155563	1	1	1	1	1	1	0.02389822240191264	1	1	1	1	1	0.02944064544155134	1	1	1	0.024163844306475668	0.06242892083264773	0.028578910381064304	1	1	0.003776016480736666	1	1	1	1	1	1	1	1
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	0.001119943852857852	1	0.0026717237788882464	1	1	1	1	1	1	1	1	1	0.0021695876046927687	0.05009245752098335	0.05505709227676858	1	1	1	0.026626136776552345	1	1	1	1	1	1	1	1	1	0.00035400761308368445	1	0.0002608416676793679	1	0.047492290334484766	1	1	1	1	1	1	1	1	1	1	1	1	0.02239721087176716	1	1	1	1	0.03241044730814635	1	0.0031990244886188623	1	1	0.06840408993365876	0.031466404773629164	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	0.00046482850766405015	1	2.525071180414784e-05	1	1	1	1	1	1	1	1	1	0.0009046119010518439	6.593782742692067e-05	8.102167997936505e-05	1	0.0028451620573518577	0.0034907743013672388	0.0005367704769407844	1	1	1	1	1	1	1	1	1	9.204648444127717e-05	1	2.570451218542047e-08	0.017198282553129718	0.0013461113458096419	1	1	1	1	0.013913361923713397	1	1	1	1	1	1	0.011457970200697831	0.0004089296505417339	1	1	1	1	0.014199247526030745	1	0.0013385360272796243	1	1	0.00013052105711774953	0.0006987969594095533	1	1	0.0012009817088148855	1	1	1	1	1	1	1	1
REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001589223171184373	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004450932227129889	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019123616723938586	0.021126242783545024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014703468699198696	0.001049022649316611	0.0012719312047410058	1	0.00357022555163633	0.0020269204688269093	1	1	0.002080650931547967	1	1	1	1	1	1	1	1	0.0021901356166506014	1	1	1	1	0.014569437513707983	0.009888456511089827	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08224993167637817	1	1	1	1	1	1	1	1	1	1
REACTOME_TCR_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02637011383004151	1	1	1	1	0.04941719905594699	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09721120056109545	1	1	1	1	1	1	1	1	1	0.08854948664471995	1	1	1	1	1
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03458215983986457	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06111997900695232	0.06870700398922813	1	1	1	1	0.002176550004073907	1	1	0.04905611717233982	1	1	1	1	1	1	1	1	0.041977981581667656	1	1	1	1	0.087364542088193	1	1	1	0.056991890564853875	1	1	1	1	1	1	1	1
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS_	1	1	0.07508464446304486	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.053410834993089185	1	1	1	1	0.07578001236939769	1	1	1	1	1	0.07370028255973937	1	1	1	1	1	1	1	1	1	1	1
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	1	1	0.044940703647451063	1	1	1	1	1	1	1	1	1	1	0.06944100343497961	0.0761331836093424	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06592517473030424	0.07405206548036047	1	1	1	1	1	1	1	1	1	1	1	0.031564642410457866	1	1	1	1	0.04537427274592587	1	1	1	1	0.09399597633696799	0.04407833655566029	1	1	1	1	1	1	1	1	1	1	1
REACTOME_TOLL_LIKE_RECEPTOR_10_TLR10_CASCADE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08435904562554608	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BONT_D_	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0031500726868242124	0.003495878400480712	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00237305282295186	1	0.004450932227129889	1	1	1	1	1	1	1	1	1	1	1	1
