	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_SODIUM_CHANNEL_INHIBITOR_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
GO_SODIUM_CHANNEL_REGULATOR_ACTIVITY	0	0	3	3	2	0	0	0	0	0	0	0	0	2	0	4	4	2	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	2	0	2	0	3	0	0	5	0	0	0	0	0	0	0	0	0	3	3	4	0	0	3	0	0	0	0	0	0	0	4	0	0
GO_SODIUM_ION_EXPORT_ACROSS_PLASMA_MEMBRANE	0	0	2	0	2	0	0	0	0	0	0	0	0	2	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	2	0	0	0	0	0	0	2	2	0	0	0	0	2	0	0	2	0	2	2	0	0	2	0	0	0	0	2	0	0	0	0	0
GO_SODIUM_ION_HOMEOSTASIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	5	0	2	0	0	0	0	0	0	0	2	0	3	0	0	4	0	0	0	0	0	0	0	3	3	0	0	4	0	0	0	0	0	0	0	3	0	4	4	0	0	3	0	0	0	2	3	0	0	0	0	0
GO_SODIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	0	0	7	9	6	0	0	0	0	0	0	0	0	9	0	13	14	9	0	0	8	0	0	0	0	0	0	3	0	2	4	2	0	7	6	12	2	0	4	7	0	4	0	10	4	4	13	7	5	0	0	0	11	0	0	8	9	12	12	0	0	9	0	0	0	0	3	4	0	6	0	0
GO_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2	0	7	7	4	0	0	0	0	0	0	0	0	4	0	10	11	7	0	0	6	0	0	0	0	0	0	0	0	2	0	3	0	5	0	10	3	0	5	7	0	3	0	7	0	3	9	6	3	0	0	0	7	0	3	6	7	11	8	2	0	0	0	0	0	0	0	5	0	0	0	0
GO_SODIUM_ION_TRANSPORT	0	0	7	9	7	0	0	0	0	0	0	0	0	10	0	14	15	9	0	0	9	0	0	0	0	0	0	3	0	0	5	2	0	7	0	12	0	0	4	8	0	4	0	11	5	4	14	8	5	0	0	0	12	0	0	9	9	13	12	0	0	9	0	0	0	0	3	5	0	6	0	0
GO_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_SOLUTE_CATION_ANTIPORTER_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SOMATIC_STEM_CELL_POPULATION_MAINTENANCE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SOMATODENDRITIC_COMPARTMENT	8	14	45	23	21	3	4	7	0	0	4	2	0	31	10	55	62	37	13	18	37	2	7	0	4	0	9	15	13	5	20	8	48	37	55	62	11	25	19	36	13	19	4	51	26	21	42	38	7	15	15	0	50	0	13	41	47	59	39	5	6	50	11	9	2	13	14	26	0	36	2	5
GO_SOMATOSTATIN_RECEPTOR_ACTIVITY	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_SOMATOSTATIN_RECEPTOR_SIGNALING_PATHWAY	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_SOMATOSTATIN_SECRETION	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_SOMITE_DEVELOPMENT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
GO_SOMITOGENESIS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
GO_SPECIFICATION_OF_SYMMETRY	0	0	0	3	3	0	0	0	0	0	0	0	0	0	2	0	5	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SPECTRIN_BINDING	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	2	0	2	2	0	0	0	2	0	0	0	2	2	0	2	2	0	0	0	0	3	0	0	2	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0
GO_SPERM_MOTILITY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SPHINGOLIPID_BIOSYNTHETIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SPHINGOLIPID_METABOLIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SPINAL_CORD_DEVELOPMENT	0	0	6	0	0	0	0	0	0	0	0	0	0	0	3	0	6	4	0	0	0	0	0	0	0	0	2	0	0	2	4	0	6	6	6	5	2	0	0	0	0	0	0	0	0	3	4	4	0	3	0	0	5	0	2	0	0	5	5	0	0	0	0	0	0	2	0	0	0	0	0	2
GO_SPINAL_CORD_MOTOR_NEURON_CELL_FATE_SPECIFICATION	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SPINAL_CORD_MOTOR_NEURON_DIFFERENTIATION	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SPINAL_CORD_PATTERNING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SPLICEOSOMAL_COMPLEX_ASSEMBLY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_STABILIZATION_OF_MEMBRANE_POTENTIAL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	3	0	2	2	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_STEM_CELL_DIFFERENTIATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
GO_STEM_CELL_FATE_COMMITMENT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_STEM_CELL_PROLIFERATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_STEREOCILIUM_BUNDLE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_STEROID_HORMONE_BIOSYNTHETIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_STEROID_HORMONE_SECRETION	0	0	0	0	2	0	0	0	0	0	0	0	0	2	2	2	3	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	2	3	0	3	2	0	0	2	0	3	0	0	2	0	0	0	0	0	0	0	0	0	0	3	3	0	0	4	0	3	0	0	0	0	0	3	0	0
GO_STEROID_METABOLIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0
GO_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	4	0	3	5	0	0	0	0	0	7	3	0	0	0	0	0	3	0	8	0	0	2	0	0	0	3	0	0	4	0	0	8	0	0
GO_STRESS_FIBER_ASSEMBLY	0	0	0	3	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	3	0	4	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	4	0	2	0	0	0	0	0	0	0	0
GO_STRIATED_MUSCLE_CELL_DIFFERENTIATION	0	0	8	0	0	0	0	0	0	0	2	0	0	0	0	0	10	0	4	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	11	12	0	5	0	0	0	0	0	8	5	7	7	7	4	0	4	0	0	0	0	0	7	12	7	0	0	0	0	0	0	4	5	0	0	0	0	0
GO_STRIATED_MUSCLE_CONTRACTION	0	3	7	5	7	0	0	0	0	0	0	0	0	5	0	12	14	7	4	0	5	0	0	0	0	0	0	0	4	3	4	0	7	6	12	13	0	5	5	8	0	5	0	9	6	0	8	6	0	0	0	0	7	0	0	7	12	13	10	0	2	11	0	2	0	0	4	4	0	8	0	2
GO_STRIATED_MUSCLE_THIN_FILAMENT	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0
GO_STRUCTURAL_CONSTITUENT_OF_CYTOSKELETON	0	2	4	0	5	0	0	0	0	0	0	0	0	0	2	5	5	0	0	0	0	0	2	0	0	2	0	0	3	0	0	0	6	4	0	0	0	0	0	4	2	0	0	4	0	0	0	4	0	2	0	0	5	0	0	4	0	6	0	0	0	4	0	0	0	0	0	0	0	0	0	0
GO_STRUCTURAL_CONSTITUENT_OF_POSTSYNAPSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_STRUCTURAL_MOLECULE_ACTIVITY	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SUBSTANTIA_NIGRA_DEVELOPMENT	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
GO_SUCKLING_BEHAVIOR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
GO_SULFOTRANSFERASE_ACTIVITY	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SULFUR_COMPOUND_BINDING	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
GO_SULFUR_COMPOUND_BIOSYNTHETIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
GO_SULFUR_COMPOUND_METABOLIC_PROCESS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SULFUR_COMPOUND_TRANSPORT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SUPRAMOLECULAR_COMPLEX	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	30	33	0	12	16	22	0	0	0	0	0	0	0	14	0	13	0	30	26	29	32	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	27	0	0	0	23	35	0	0	0	30	0	0	0	0	14	0	0	21	0	5
GO_SUPRAMOLECULAR_FIBER_ORGANIZATION	0	0	16	0	10	0	0	0	0	0	0	0	0	12	0	22	24	0	0	12	14	0	4	0	0	0	0	9	11	0	10	4	18	16	18	18	0	0	0	17	0	0	0	0	0	0	0	0	0	7	0	0	18	0	0	0	14	26	0	3	0	20	0	0	0	0	9	8	0	13	0	4
GO_SUPRAMOLECULAR_POLYMER	0	0	25	0	14	0	0	0	0	0	0	0	0	18	0	30	33	0	12	16	22	2	5	0	3	0	7	8	14	0	13	0	30	26	29	32	0	12	0	0	7	0	0	22	13	12	0	17	7	11	10	0	27	0	0	21	23	35	22	0	0	30	0	0	0	0	14	12	0	21	0	5
GO_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
GO_SYNAPSE	12	24	61	42	38	3	4	11	3	0	5	6	0	49	13	76	87	60	24	25	66	0	11	6	5	0	16	23	30	15	27	12	78	68	75	93	16	28	22	62	18	32	12	77	43	37	49	64	14	22	22	0	70	3	22	75	68	97	56	11	11	77	21	13	0	17	20	31	2	47	3	11
GO_SYNAPSE_ASSEMBLY	3	6	0	6	0	0	0	4	0	0	0	0	0	0	0	8	9	8	6	0	10	0	2	3	0	0	0	4	0	2	0	0	8	0	8	7	2	0	0	7	3	0	3	12	8	4	0	0	0	0	3	0	7	0	4	9	8	10	7	0	0	10	0	4	2	3	0	0	0	0	0	2
GO_SYNAPSE_MATURATION	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	2	2	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3	3	2	3	0	2	0	2	0	2	0	2	0	0	0	0	0	2	0	0	4	0	0	0	3	3	2	0	0	2	0	0	0	0	0	0	0	2	0	0
GO_SYNAPSE_ORGANIZATION	4	10	22	13	10	2	0	5	2	2	0	0	0	12	4	25	22	19	10	7	17	0	4	3	2	0	0	6	7	3	7	4	22	16	18	22	7	9	0	17	6	8	6	21	16	9	9	15	5	7	5	0	26	0	9	17	22	23	15	0	0	21	0	6	2	5	0	6	0	11	0	5
GO_SYNAPTIC_MEMBRANE	6	6	17	14	8	0	0	7	0	0	2	4	0	17	4	23	30	18	10	9	24	0	5	2	2	0	7	10	13	6	8	0	25	19	26	30	5	0	0	22	5	12	4	30	15	10	19	21	6	7	5	0	22	0	7	25	21	31	18	4	4	26	6	3	0	4	0	8	0	19	0	5
GO_SYNAPTIC_MEMBRANE_ADHESION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SYNAPTIC_SIGNALING	11	13	33	24	23	3	3	9	0	0	5	5	0	27	8	51	55	38	15	17	37	0	8	4	3	0	12	12	18	12	15	9	43	36	47	52	12	15	11	37	7	20	9	51	23	25	36	36	6	12	10	2	41	0	14	46	42	59	33	9	6	54	13	8	0	9	8	20	0	31	3	5
GO_SYNAPTIC_TRANSMISSION_CHOLINERGIC	0	2	0	0	2	0	0	2	0	0	2	0	0	2	0	3	0	0	0	3	4	0	0	0	0	0	2	2	2	0	0	2	2	0	2	2	2	0	0	0	0	0	0	4	0	0	2	2	0	0	0	0	0	0	0	2	2	3	0	0	0	2	2	0	0	0	0	0	0	0	0	0
GO_SYNAPTIC_TRANSMISSION_DOPAMINERGIC	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	2	0	0	0	0	0	0	0	0
GO_SYNAPTIC_TRANSMISSION_GABAERGIC	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	3	3	2	0	5	0	0	0	0	0	0	3	0	2	0	0	3	0	0	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	5	0	5	3	2	0	3	0	3	0	0	0	3	0	0	0	0
GO_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	4	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	5	0	0	0	5	0	0	0	2	0	0	2	0	0	0	2	4	0	5	5	3	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	5	0	4	4	0	0	0	0	0	6	2	0	0	2	0	0	0	0	0	0
GO_SYNAPTIC_VESICLE_CLUSTERING	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	4	2	0	0	2	0	2	0	0	0	0	0	0	0	0	0	2	2	3	2	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	0	0	0	3	2	2	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_SYNAPTIC_VESICLE_CYTOSKELETAL_TRANSPORT	0	0	2	2	0	0	0	0	0	0	0	0	0	3	0	3	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	3	2	3	0	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	0	2	0	0
GO_SYNAPTIC_VESICLE_DOCKING	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_SYNAPTIC_VESICLE_EXOCYTOSIS	0	4	10	5	4	0	0	0	0	0	0	0	0	7	0	11	15	8	0	7	9	0	4	0	0	0	6	0	6	3	0	0	8	8	13	13	2	0	0	7	0	3	2	14	3	4	9	9	0	3	3	0	10	0	3	8	9	12	9	3	0	16	4	0	0	0	3	7	0	6	0	0
GO_SYNAPTIC_VESICLE_LOCALIZATION	2	2	5	3	0	0	0	0	0	0	0	0	0	7	0	7	9	3	0	0	6	0	2	0	0	0	2	0	4	0	2	2	7	7	7	6	2	3	0	0	3	0	0	5	0	2	3	6	0	2	2	0	4	0	2	3	6	6	4	2	2	4	0	0	0	2	2	2	0	3	0	0
GO_SYNAPTIC_VESICLE_MATURATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
GO_SYNAPTIC_VESICLE_MEMBRANE	0	2	10	3	0	0	0	0	0	0	0	0	0	5	0	11	12	7	0	3	5	0	3	0	0	0	3	0	0	0	3	0	12	10	8	10	2	3	2	5	0	4	0	9	4	5	4	7	4	3	0	0	8	0	2	11	5	13	8	2	2	11	2	0	0	0	3	3	0	5	0	2
GO_SYNAPTIC_VESICLE_PRIMING	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	2	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0
GO_SYNAPTIC_VESICLE_RECYCLING	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	4	5	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	4	0	0	0	3	0	0	0	3	0	2	0	3	0	0	0	0	0	0	0	3	0	5	0	2	0	0	0	0	0	0	0	2	0	0	0	0
GO_SYNAPTIC_VESICLE_TRANSPORT	0	0	3	2	0	0	0	0	0	0	0	0	0	4	0	6	5	0	0	0	4	0	0	0	0	0	0	0	3	0	0	0	5	5	4	4	0	3	0	0	2	0	0	0	0	0	2	3	0	2	2	0	3	0	0	0	3	4	0	2	0	0	0	0	0	0	2	2	0	2	0	0
GO_SYNCYTIUM_FORMATION	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	2	0	0	0	0	0	3	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO_SYNTAXIN_1_BINDING	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	2	3	3	0	0	2	0	0	0	0	0	0	0	2	2	2	0	3	3	3	4	2	0	0	3	0	0	0	4	2	2	4	3	0	0	0	0	2	0	2	2	2	3	0	0	0	3	0	0	0	0	0	2	0	0	0	0
