TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
E2F7	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	up	137	6	0.01681819785461558	1	APLN ECE2 GAL MLN PYY SSTR1
LMX1A	KEGG	KEGG_RENAL_CELL_CARCINOMA	70	up	282	5	0.016826658614435885	1	AKT3 ARNT2 PAK3 PAK6 PGF
HMBOX1	REACTOME	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	24	up	110	2	0.016858567098861243	1	CPLX1 SNAP25
FOXD4L5	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	up	234	8	0.016889122625136865	1	ASIC1 ATP13A4 ATP6V0E2 ATP8B2 CLCA4 FXYD6 TRPM3 WNK2
TP73	REACTOME	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	85	up	84	3	0.016895009868236666	1	COL16A1 FBN1 ITGA7
POU5F1	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	down	23	2	0.01689953770514585	1	ITPR1 PRKCH
DPF3	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	up	23	2	0.01689953770514585	1	ADORA2A JMJD7-PLA2G4B
MAFA	REACTOME	REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	22	up	331	3	0.016907904132560492	1	FGF17 FGF9 KLB
HMBOX1	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	up	110	3	0.016929808441019767	1	ADCY1 ADCY2 ADCY5
SOX4	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	down	239	9	0.016964839808923826	1	AGT BRS3 FFAR1 GAST GNG2 GNG4 NTS RGS4 TAC3
MAFB	WP	WP_PREGNANE_X_RECEPTOR_PATHWAY	33	down	80	2	0.01696539395639518	1	GSTA2 SULT2A1
PAX6	WP	WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	27	down	98	2	0.016978143692942482	1	DLL1 DLL4
PAX6	WP	WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	27	down	98	2	0.016978143692942482	1	GDAP1 PMP22
ISL1	REACTOME	REACTOME_EFFECTS_OF_PIP2_HYDROLYSIS	27	up	98	2	0.016978143692942482	1	ITPR1 TRPC6
ISL1	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	98	2	0.016978143692942482	1	KIF5C PCSK1
ASCL2	WP	WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION	18	up	148	2	0.016989646282422166	1	DLL1 DLL4
CBX2	NABA	NABA_SECRETED_FACTORS	343	up	8	2	0.0170003569149213	1	IL11 TNFSF14
ASCL1	WP	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	40	down	66	2	0.017000902388672023	1	GABRP NTRK2
SOX4	REACTOME	REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING	11	up	246	2	0.017033136094665058	1	CACNA1E CACNA2D2
SOX4	WP	WP_PTF1A_RELATED_REGULATORY_PATHWAY	11	up	246	2	0.017033136094665058	1	NKX6-1 PROX1
LMX1A	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	up	282	7	0.017074859480426863	1	APOA1 EVA1A FBN1 PAPPA2 SCG2 SERPINA10 VCAN
ARNT2	PID	PID_ENDOTHELIN_PATHWAY	63	down	42	2	0.017079835824127865	1	PRKCG PRKCH
HES4	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	up	49	2	0.017089982485147148	1	ADORA2A PDE6B
E2F7	WP	WP_ECTODERM_DIFFERENTIATION	144	up	137	5	0.017100340994783303	1	ABCC4 ANKS1B CELSR2 FZD4 GREB1
HMBOX1	REACTOME	REACTOME_DISEASES_OF_CARBOHYDRATE_METABOLISM	34	down	78	2	0.017118248300801553	1	EPM2A KHK
ARNT2	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	up	78	2	0.017118248300801553	1	AKT3 NKD1
ARNT2	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	up	78	2	0.017118248300801553	1	DLG2 NRXN2
SMAD9	WP	WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	51	up	257	4	0.01715851884426489	1	CACNA1C CAMK2B GRIN2C NTRK2
SMAD9	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	up	257	4	0.01715851884426489	1	CPLX1 LIN7A SLC1A2 STXBP1
FOXD4L5	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	up	234	3	0.017159408072491944	1	NFASC SCN1B SCN2A
MAFB	REACTOME	REACTOME_PHASE_3_RAPID_REPOLARISATION	8	up	345	2	0.017188992088896016	1	KCNE4 KCNH2
MAFB	REACTOME	REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	8	up	345	2	0.017188992088896016	1	FLT1 PGF
MAFB	REACTOME	REACTOME_MECP2_REGULATES_TRANSCRIPTION_OF_NEURONAL_LIGANDS	8	up	345	2	0.017188992088896016	1	CRH SST
MAFB	REACTOME	REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION	8	up	345	2	0.017188992088896016	1	AKT3 ITGBL1
ZNF492	PID	PID_HNF3B_PATHWAY	45	down	59	2	0.017195973820209542	1	GCK TTR
ONECUT1	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	up	152	5	0.017205358161025308	1	CADM2 CDH5 DST KIRREL3 SDK1
FOXD4L5	REACTOME	REACTOME_NEUREXINS_AND_NEUROLIGINS	56	up	234	4	0.017228499035621625	1	BEGAIN DLG2 STX1A SYT2
GATA2	WP	WP_MONOAMINE_TRANSPORT	32	up	227	3	0.017252870318447133	1	ADORA2A AGT STX1A
HLF	REACTOME	REACTOME_FCERI_MEDIATED_CA_2_MOBILIZATION	86	down	31	2	0.017265825173135574	1	ITPR1 PLCG2
HLF	REACTOME	REACTOME_ANTIGEN_ACTIVATES_B_CELL_RECEPTOR_BCR_LEADING_TO_GENERATION_OF_SECOND_MESSENGERS	86	down	31	2	0.017265825173135574	1	ITPR1 PLCG2
MAFB	WP	WP_NCRNAS_INVOLVED_IN_WNT_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	90	down	80	3	0.017272556236856973	1	CCND2 NKD1 SFRP1
KCNIP3	REACTOME	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	74	up	36	2	0.017276774691550867	1	HLA-DQA2 PAK3
ZNF846	WP	WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	185	down	107	5	0.017281020204505837	1	AKR1B1 GSTM2 NAT14 SULT1A4 SULT2A1
NPAS3	KEGG	KEGG_LEISHMANIA_INFECTION	72	up	37	2	0.01728187252586011	1	HLA-DQA2 ITGA4
NEUROD2	KEGG	KEGG_PATHWAYS_IN_CANCER	325	up	108	7	0.017282821147508343	1	FZD4 KIT MAPK10 MMP2 NTRK1 PLCG2 WNT9A
ZNF846	WP	WP_FRAGILE_X_SYNDROME	122	down	107	4	0.017288377964375545	1	CAMK1 CAMK2B GRIN1 ITPR1
SOX4	KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	down	239	5	0.017291569560157427	1	CACNA1C CACNB4 CACNG7 ITGA7 SGCD
TP73	WP	WP_HUMAN_COMPLEMENT_SYSTEM	99	down	27	2	0.017306543217815995	1	CFH F10
NFAT5	REACTOME	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	65	down	41	2	0.017309551509783083	1	CADM2 SDK1
ONECUT1	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	152	4	0.01732667500105589	1	ITPR1 KCNMA1 KCNMB2 SLC8A1
HHEX	WP	WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	62	up	43	2	0.01732704273014274	1	LEFTY1 SPP1
PAX4	WP	WP_INSULIN_SIGNALING	161	up	123	5	0.017344230836768504	1	GRB14 MAPK10 SHC3 SNAP25 SOCS1
FEV	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	up	243	3	0.01735197073156569	1	ASCL1 CDKN1C LMX1B
GATA2	SA	SA_PROGRAMMED_CELL_DEATH	12	up	227	2	0.0173523367867624	1	BCL2 CES1
PAX4	SIG	SIG_BCR_SIGNALING_PATHWAY	46	down	58	2	0.017356943959561555	1	BCL2 ITPR1
NEUROD1	REACTOME	REACTOME_CGMP_EFFECTS	16	up	169	2	0.017386824125786404	1	KCNMA1 PDE2A
NEUROD1	REACTOME	REACTOME_RAP1_SIGNALLING	16	up	169	2	0.017386824125786404	1	RAP1GAP2 RAPGEF4
NEUROD1	REACTOME	REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS	16	up	169	2	0.017386824125786404	1	P2RX6 TRPC7
SOX4	PID	PID_FGF_PATHWAY	55	down	239	4	0.017391844359398667	1	FGF17 FGF9 KLB SPP1
FOXD4L5	WP	WP_RAS_SIGNALING	185	up	234	8	0.01739220894361948	1	FLT1 KSR2 MAPK10 NTRK2 PAK6 RASAL1 SHC3 TTBK1
NFAT5	REACTOME	REACTOME_HEMOSTASIS	678	down	41	6	0.017419126033858867	1	COL1A2 IGF2 KIF5A PRKCH TRPC6 TUBB2B
FOXJ1	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	49	4	0.01744047857229125	1	ADCY5 CHRNA1 DLG2 GABRG2
FOXD4L5	WP	WP_PI3KAKT_SIGNALING_PATHWAY	345	down	102	7	0.017444936307915992	1	ANGPT2 BCL2 CSH1 FGF17 IGF2 PDGFD PGF
E2F7	WP	WP_THE_HUMAN_IMMUNE_RESPONSE_TO_TUBERCULOSIS	23	down	117	2	0.017458313028479222	1	MX1 SOCS1
ASCL2	REACTOME	REACTOME_SIGNALING_BY_NOTCH3	49	up	148	3	0.017476975045542464	1	DLL1 DLL4 HEYL
EBF3	ST	ST_JNK_MAPK_PATHWAY	40	up	67	2	0.017490770552744728	1	MAP3K12 MAPK10
TFCP2L1	REACTOME	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	20	down	135	2	0.01749296154139457	1	BGN GPC2
TFCP2L1	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	20	down	135	2	0.01749296154139457	1	PCSK1 SEC11C
FOXP2	REACTOME	REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_	57	down	47	2	0.01749365091182664	1	HSPA2 TUBB4A
LMX1B	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	up	229	6	0.017501043296555552	1	DLL3 FGF9 HEY1 PRKCH PTCH1 SMAD9
POU2F2	REACTOME	REACTOME_TRP_CHANNELS	28	up	96	2	0.017503295686065234	1	MCOLN3 TRPC6
ZNF519	WP	WP_WNT_SIGNALING	117	up	112	4	0.017510330059535062	1	NOTUM PRICKLE2 PRKCG SFRP1
SIX2	REACTOME	REACTOME_G_PROTEIN_MEDIATED_EVENTS	54	up	244	4	0.017511468940149544	1	ADCY5 GNAO1 ITPR1 PRKCG
SIX2	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	up	244	4	0.017511468940149544	1	ADCY5 GRIN1 GRIN2C PDE2A
SIX2	REACTOME	REACTOME_ION_HOMEOSTASIS	54	up	244	4	0.017511468940149544	1	ATP1A3 FXYD6 ITPR1 SLC8A1
PAX4	WP	WP_PI3KAKT_SIGNALING_PATHWAY	345	down	58	5	0.017525411110039357	1	BCL2 CSF1R FGF9 GNG4 PGF
NR4A3	KEGG	KEGG_LONG_TERM_POTENTIATION	70	up	285	5	0.017534299759669025	1	ADCY1 CAMK2B GRIN1 ITPR1 PRKCG
RFX6	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	up	255	6	0.01753736408939477	1	ASIC4 CLCN4 MCOLN3 NALCN TRPC7 WNK2
NEUROG3	REACTOME	REACTOME_CHYLOMICRON_REMODELING	10	up	276	2	0.01755224116768972	1	APOA4 APOB
NEUROG3	REACTOME	REACTOME_CHYLOMICRON_ASSEMBLY	10	up	276	2	0.01755224116768972	1	APOA4 APOB
TFCP2L1	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	up	286	7	0.017580314477972148	1	CDH22 CSF1R FLT1 ITGA7 KIT NTRK1 PAK6
PAX6	REACTOME	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	133	up	205	6	0.01758539245996027	1	ADCY5 CRH GIP GNG2 GPBAR1 SCT
FEV	ST	ST_INTEGRIN_SIGNALING_PATHWAY	82	up	243	5	0.017586360210160024	1	AKT3 ITGA7 MAPK8IP1 MAPK8IP2 PAK6
PAX6	KEGG	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	down	98	3	0.017598092345943117	1	ACTN3 CACNB4 ITGA7
ISL1	PID	PID_AVB3_INTEGRIN_PATHWAY	74	up	98	3	0.017598092345943117	1	COL12A1 COL14A1 COL16A1
ASCL1	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	up	119	3	0.017604705123006603	1	CDK5R1 CDK5R2 TPH1
NEUROD2	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	up	108	2	0.017606722548414	1	CACNA2D1 CACNB4
PAX4	WP	WP_TYPE_II_DIABETES_MELLITUS	22	up	123	2	0.017619718908520543	1	INS-IGF2 KCNJ11
RFX6	WP	WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	123	down	22	2	0.017619718910514948	1	PAK6 PPP1R14A
ZNF846	WP	WP_SEROTONIN_AND_ANXIETY	17	up	160	2	0.01762851624415518	1	ARC CRH
LMX1B	REACTOME	REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION	12	up	229	2	0.0176423281330067	1	FGF17 FGF9
AEBP1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	45	3	0.01767469076868533	1	GATA2 GRIN1 TAC1
E2F7	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	up	137	4	0.01770648982645806	1	GNAO1 ITPR1 PRKCG PRKD1
POU2F2	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	96	4	0.01770648982865186	1	CACNA2D1 CACNB4 FGF14 KCNK17
MAFA	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	up	331	10	0.017732012014276988	1	ASIC1 ATP13A4 ATP6V0E2 ATP6V1G2 CLCA4 CLCN4 FXYD1 UNC79 UNC80 WNK2
ONECUT1	PID	PID_AJDISS_2PATHWAY	48	up	152	3	0.01774792422923921	1	MEP1B NTRK2 ROBO1
ZFP69B	WP	WP_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS	54	up	50	2	0.01775590981311037	1	BHMT PCYT1B
LMX1B	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	down	123	4	0.01776086285637235	1	ASIC1 UNC79 UNC80 WNK2
NHLH1	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	123	5	0.017766992669090875	1	DDC KCNH2 LMX1B POU2F2 TP73
EBF3	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	up	67	4	0.017773401130662392	1	AGT GHRL NTS SSTR5
TFCP2L1	KEGG	KEGG_LONG_TERM_POTENTIATION	70	up	286	5	0.01777451625584925	1	ADCY1 GRIN2C ITPR1 PPP1R1A PRKCG
ZNF519	REACTOME	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	51	down	53	2	0.017793511492652847	1	TUBA1A TUBB3
FEV	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	down	173	6	0.017816342956827547	1	CRH PRKCG RGS11 RGS16 RGS4 SLC8A1
SPIB	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	255	4	0.017847009172483608	1	CACNA1A CPLX1 SLC18A1 SYN1
HHEX	WP	WP_TYROBP_CAUSAL_NETWORK	63	up	43	2	0.01785853762710754	1	ABCC4 SPP1
INSM1	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	up	43	2	0.01785853762710754	1	CACNA1G NCAM1
ONECUT1	REACTOME	REACTOME_TIE2_SIGNALING	18	up	152	2	0.01786614277772125	1	ANGPT2 GRB14
FOXP2	WP	WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	22	up	124	2	0.017890631277334146	1	CA8 ITPR1
NEUROD2	WP	WP_RAS_SIGNALING	185	up	108	5	0.017920407511862413	1	KIT KSR2 MAPK10 NTRK1 PLCG2
SOX4	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	up	246	3	0.017923540970247842	1	CDKN1C DDC NKX6-1
NFAT5	PID	PID_PLK1_PATHWAY	46	up	59	2	0.017926530743142433	1	CENPE CLSPN
NR4A3	REACTOME	REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	26	up	285	3	0.017946544771527906	1	B3GAT1 BGN GPC6
NR4A3	REACTOME	REACTOME_DECTIN_2_FAMILY	26	up	285	3	0.017946544771527906	1	MUC15 MUC17 MUC5B
MAFB	ST	ST_WNT_BETA_CATENIN_PATHWAY	34	down	80	2	0.01795568006819437	1	NKD1 SFRP1
NFAT5	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	up	59	3	0.017961748441640446	1	CHGB NOTUM SERPINA10
FOXP2	PID	PID_NOTCH_PATHWAY	59	up	124	3	0.017961748447780534	1	ADAM12 DLL4 DTX1
TP73	REACTOME	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	87	up	84	3	0.017967935236262167	1	BEGAIN LRFN1 NRXN2
RFX6	REACTOME	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	29	up	255	3	0.01798247292544508	1	TUBA1A TUBB3 TUBB4A
ST18	REACTOME	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	105	up	26	2	0.017993759137312604	1	CES1 CYP27A1
SIX2	KEGG	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	26	down	105	2	0.017993759138021592	1	FUT1 FUT7
NEUROG3	REACTOME	REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS	189	up	276	9	0.017994737802987215	1	APOA4 APOB CLPS ENPP2 GCH1 GPC6 NNMT RBP1 SLC22A13
LMX1A	WP	WP_VITAMIN_D_RECEPTOR_PATHWAY	185	up	282	9	0.017998300611418605	1	CD200 DNER HLA-DQA2 ID4 IGSF9B KL MX2 SFRP1 SULT2A1
ETV1	REACTOME	REACTOME_FRS_MEDIATED_FGFR4_SIGNALING	22	up	339	3	0.018012133118551654	1	FGF17 FGF9 KLB
ASCL1	REACTOME	REACTOME_MTORC1_MEDIATED_SIGNALLING	23	up	119	2	0.01802494046701464	1	EIF4EBP1 RRAGD
ASCL1	REACTOME	REACTOME_LONG_TERM_POTENTIATION	23	up	119	2	0.01802494046701464	1	CAMK2B GRIN2C
NEUROG3	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	276	8	0.018033703912322174	1	ADCY5 CAMK2B GNG4 PLCG2 RGS14 RGS4 RGS9 SLC8A1
E2F7	REACTOME	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	146	up	137	5	0.018043508145644593	1	FZD4 GNAO1 ITPR1 PARD6A PRKCG
MAFA	NABA	NABA_MATRISOME	1026	down	88	13	0.01804691604620756	1	AEBP1 ANGPT2 COL12A1 COLQ GDF10 GDF11 HGFAC LGI3 MMP13 MUC16 PDGFD SCUBE1 SPARC
FEV	KEGG	KEGG_OOCYTE_MEIOSIS	113	up	243	6	0.018070959423049482	1	ADCY1 ADCY2 ADCY5 ITPR1 MAD2L2 MAPK12
PAX4	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	down	58	2	0.018077762262923125	1	CACNA1E CACNA1G
FOXD4L5	KEGG	KEGG_WNT_SIGNALING_PATHWAY	151	up	234	7	0.018078061518311594	1	FZD4 MAPK10 NFAT5 PRICKLE2 SFRP1 WIF1 WNT9A
HMBOX1	REACTOME	REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	35	down	78	2	0.018086973287182895	1	COL1A2 PLCG2
PBX3	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	down	62	2	0.018097860869495608	1	DLG2 LIN7A
PBX3	NABA	NABA_COLLAGENS	44	down	62	2	0.018097860869495608	1	COL12A1 COL16A1
PBX3	REACTOME	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	44	down	62	2	0.018097860869495608	1	COL12A1 COL16A1
HES4	WP	WP_ALZHEIMERS_DISEASE	150	up	49	3	0.01810677129251026	1	APBB1 CDK5R1 ITPR1
TFCP2L1	WP	WP_PPAR_ALPHA_PATHWAY	26	up	286	3	0.018113301850972707	1	APOA1 APOC3 PLTP
TFCP2L1	REACTOME	REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC	26	up	286	3	0.018113301850972707	1	TUBA1A TUBB3 TUBB4A
GATA2	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	up	227	6	0.018130341852551024	1	ANK2 CHL1 GAP43 NCAM1 SCN3B SPTBN4
SOX4	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_FGFR4_SIGNALING	31	down	239	3	0.01814470507823973	1	FGF17 FGF9 KLB
SOX4	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	down	239	6	0.0181565599289093	1	ADCY2 CACNA1C KCNMA1 KCNMB2 KCNMB3 PPP1R14A
ETV1	KEGG	KEGG_AXON_GUIDANCE	129	up	339	8	0.018162831028269877	1	EFNB3 EPHA4 EPHA8 EPHB3 PAK6 PLXNC1 ROBO1 SEMA6B
FEV	REACTOME	REACTOME_CGMP_EFFECTS	16	down	173	2	0.018170914751639122	1	KCNMB3 PDE2A
HLF	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	68	3	0.018180250078638438	1	CYSLTR2 FFAR1 SNAP25
ISL1	REACTOME	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	28	up	98	2	0.018196722049005687	1	ITPR1 TRPC6
TP73	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	84	4	0.018207817048898844	1	CAMK2B GNG4 PLCG2 PRKCH
RFX6	WP	WP_GENE_REGULATORY_NETWORK_MODELLING_SOMITOGENESIS	11	up	255	2	0.018230161057068317	1	DLL1 EPHA4
RFX6	KEGG	KEGG_FOLATE_BIOSYNTHESIS	11	up	255	2	0.018230161057068317	1	GCH1 QDPR
SPIB	REACTOME	REACTOME_DSCAM_INTERACTIONS	11	up	255	2	0.018230161057068317	1	DSCAML1 MAPK12
LMX1B	REACTOME	REACTOME_TRANSPORT_OF_SMALL_MOLECULES	729	down	123	13	0.01824131119456296	1	ABCC4 ADCY2 ADD2 APOA1 ASIC1 ATP1A3 ATP6V0E2 LIPC SLC30A8 SLC7A2 UNC79 UNC80 WNK2
ZNF846	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	down	107	4	0.018241344761990907	1	NOTUM SCG3 SERPINA10 VGF
LMX1B	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	up	229	10	0.018257503436316824	1	AKT3 CACNA1A CACNA2D1 CACNG6 FGF17 FGF9 GADD45G HSPA2 HSPA6 MAP3K12
ZNF846	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	107	8	0.018262789618706976	1	CAMK1 CAMK2B GRIN1 HCN4 KCNF1 KCNH2 KCNJ11 LRFN1
NEUROG3	REACTOME	REACTOME_INSULIN_PROCESSING	27	up	276	3	0.018264734932714632	1	PCSK1 PCSK2 STX1A
NEUROG3	REACTOME	REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY	27	up	276	3	0.018264734932714632	1	AKT3 PAK3 VAV3
LMX1A	REACTOME	REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS	10	up	282	2	0.01828064376197558	1	GRIK5 NCALD
LMX1A	REACTOME	REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY	10	up	282	2	0.01828064376197558	1	ADCY2 ADCY5
FOXD4L5	REACTOME	REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	197	down	102	5	0.018297382101271853	1	APLN BRS3 PYY SST SSTR5
FOXJ1	REACTOME	REACTOME_NEUREXINS_AND_NEUROLIGINS	56	down	49	2	0.018305624648634167	1	BEGAIN DLG2
FOXD4L5	WP	WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING	27	down	102	2	0.018308002496706943	1	DLL4 HEY1
ZNF382	WP	WP_VITAMIN_D_RECEPTOR_PATHWAY	185	up	40	3	0.018308994785582344	1	DNER SPP1 SULT2A1
PAX4	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	123	4	0.018314587464405396	1	ADCY5 KCNJ11 RAPGEF4 SNAP25
SPIB	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	up	255	5	0.01831865638253416	1	CACNA1C CACNA2D2 CACNB4 CACNG6 SLC8A1
GATA2	NABA	NABA_ECM_GLYCOPROTEINS	196	down	68	4	0.018360427303220406	1	CRISPLD2 MATN2 MMRN1 SPON2
MAFB	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	up	345	4	0.01837138147272266	1	ARC CDK5R2 TPH1 VGF
ZFP69B	KEGG	KEGG_BASAL_CELL_CARCINOMA	55	up	50	2	0.018381848922998878	1	FZD4 WNT9A
CCDC17	WP	WP_ALLOGRAFT_REJECTION	89	up	31	2	0.018418473473035823	1	CCL19 CXCL12
PLAG1	KEGG	KEGG_PROSTATE_CANCER	89	down	31	2	0.018418473473035823	1	BCL2 INSRR
PLAG1	WP	WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	89	down	31	2	0.018418473473035823	1	GADD45G PAK6
HMBOX1	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	up	110	4	0.018433995868063047	1	ANK2 DNM3 NFASC TUBB4A
SOX4	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	down	239	18	0.01843697570253422	1	ABLIM2 ANK2 CACNA1C CACNB4 CHL1 DOK6 EFNB3 GAP43 ISL1 MAPK12 NFASC PAK6 RET SCN1B SHC3 SPTBN4 TUBA1A TUBB2B
