	ARNT2	ARX	ASCL1	ASCL2	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HES4	HEY1	HIC1	HLF	HMBOX1	INSM1	ISL1	LMX1A	LMX1B	MAFA	MAFB	NEUROD1	NEUROD2	NEUROG3	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	RFX6	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF883
GO_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	1	1	1	1	1	1	1	0.002448475882816603	1	0.09824127818784656	1	1	1	1	1	1	1	1	0.08223520464556144	1	1	1	1	1	0.013963557316036268	1	1	1	1	1	0.019680472191855758	1	1	1	1	0.03578074332489012	1	0.002850825741007701	1	1	1	0.05732712933076378	1	0.0677940265334479	1	1	1	0.00817853199797891	1
GO_POSITIVE_REGULATION_OF_CHEMOKINE_PRODUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015012776027431896	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CHEMOTAXIS	1	1	0.042741742598324084	1	1	1	0.07195706493427356	1	0.018642202076089465	1	1	1	1	1	1	1	0.009782136321223267	1	1	1	1	1	1	1	1	1	1	1	1	0.0011663993186209476	1	1	1	1	1	1	1	0.02934857031006488	0.009335000798752713	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CILIUM_MOVEMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0030245654696759994	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006092354815761203	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0007064690537859075	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS	1	1	1	1	1	1	1	1	1	0.007529349826162268	1	1	1	1	1	1	0.035618202161675994	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	1	1	1	1	0.016121372630502506	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003289218648721115	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06521833256388332	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	0.07189142198987286	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_DEFENSE_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0077403082618120456	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0646370204080794	1	1	1	1	1	1	1	1	1	1	1	0.07005884311371702	1	1	1	1	0.0017830679290046225	0.01923552984332466
GO_POSITIVE_REGULATION_OF_DEPHOSPHORYLATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006138605136493336	1	1	1	1
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07618649290115043	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_DEVELOPMENTAL_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.061486616114179604	1	1	1	1	1	1	1	1	1	1	1	1	0.003840485739323052	1	1	1	0.08302635899064748	1
GO_POSITIVE_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0035582540003621377	1	8.753723703502914e-05	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_DNA_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06538017597151646	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03392945818782667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_DNA_REPAIR	1	1	1	1	0.05923186016484072	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06417535681373343	1
GO_POSITIVE_REGULATION_OF_ENDOCYTOSIS	1	1	1	1	1	1	1	0.05700053132536198	1	1	1	1	1	1	1	1	0.03764835440433223	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.058181019034027504	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	0.0009879251581929038	1	1	1	1	1	1	1	1	1	1	1	0.09426909943051909	1	1	1	1	1	1	1	1	1	0.0733761157686793	1	1	1	1	0.09608065309854386	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	0.009109820907048372	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07061467317440662	1
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0018628294841536164	1	0.09555508917697608	1	1	1	1	0.032414551616463116	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	0.009258736262751865	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.037408049526077014	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0473050567386355	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027833606707971192	1	1	1	1	1	1	1	1	1	1	1	1	0.03837987682306376	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.036265173618284186	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.060777980341236604	1	1	1	1	0.05948517059202607	1	1
GO_POSITIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL	1	0.003999575365974728	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007210831255945349	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.043724860823676104	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_EXOCYTOSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007693124515757099	1	0.022452089575512924	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01755688373021358	1	1
GO_POSITIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1	1	1	1	1	1	1	0.010514401566910525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03674526947002532	1
GO_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013040086554006236	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_GLIOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0034947867832297863	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_GLOMERULUS_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007262514415999344	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT	1	1	1	1	1	1	1	0.058572159919219935	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	3.0548778585992586e-05	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5.101421858910715e-05	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004873070841135307	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_GROWTH	0.05973405325571579	1	1	1	1	1	1	1	0.09117412851808682	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02909829033912026	1	1	1	1	1	1	1	0.02307112110111742	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	1	0.04739731059535801	1	1	1	1	1	0.002930336732610561	0.07257124169362161	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07539955284205768	1	1	1	1	1	1	1	1	1	1	1	1	0.07082526792852506	1	1	1	1	0.0212662212460224
GO_POSITIVE_REGULATION_OF_HEART_CONTRACTION	1	1	1	1	1	1	1	0.054025559340215024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0931161265651721	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_HEART_RATE	1	1	1	1	1	1	1	0.024606416562453104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_HORMONE_SECRETION	1	0.00986018350701623	1	1	0.036524673260636464	1	1	0.027795952676033076	1	0.013389294648448957	1	1	1	1	1	1	1	1	1	1	0.003058087000363807	0.057405770574487036	1	1	1	1	1	0.05919852510446544	1	1	1	1	1	1	1	1	1	0.0049035386246053525	1	0.002893154625489447	1	0.002227476391448824	1	0.008844974130703065	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_HYDROLASE_ACTIVITY	1	1	1	1	1	1	1	0.03771077459912675	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.049593040093613316	1	1	1	1	0.06918053020845982
GO_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.058074262027013934	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02878447031320419	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008031719453587605
GO_POSITIVE_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	1	1	1	1	1	1	1	1	1	1	1	0.0895430123193115	1	0.005466977262614026	1	1	1	1	1	1	1	1	1	1	1	1	0.09807771272269994	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02170625864581821
GO_POSITIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	1	1	0.05047392159570263	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0245733614301078	1	1	1	1	1	1	1	1	1	1	0.09786592782126391	1	1	1	1	1	0.0023034197699285386	1
GO_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0024153639379728142	1	1	1	1	1	1	1	1	1	1	1	1	0.045050684748089376	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006146022624042513
GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION	1	0.025880364547904988	1	1	0.06370246910962685	1	1	0.003988160051444867	1	0.004451627921425283	1	1	1	1	1	1	1	1	1	1	0.00036569517064755086	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001911405091824192	1	1	1	0.0017635407921824386	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS	1	1	1	1	0.015254804132040722	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0016789818561432357	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0751500433274882	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008283252883508618	1	1	1	0.024572329464509157	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025249029605500573	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	1	1	1	1	0.06055930495906514	1	0.013211460181501988	0.002905458245237136	0.02492437945750836	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027515334391153834	1	1	1	1	1	1	1	1	0.00660454878515182	1	1	1	1	1	1	1	1	1	1	1	0.002499138648892507	1
GO_POSITIVE_REGULATION_OF_ION_TRANSPORT	0.06361966498950089	1	1	1	1	1	0.05628195471549069	0.000886383281708425	0.02479935322752036	1	1	1	1	1	0.06768693331671183	1	1	1	1	1	1	1	1	1	0.005725732644312642	1	0.01048791723290865	0.053986194997338144	1	1	1	1	1	1	1	0.0425666538565308	1	1	1	1	1	0.048424688102288505	1	0.0034577069748690237	1	1	1	0.00025470419269768563	1
GO_POSITIVE_REGULATION_OF_KIDNEY_DEVELOPMENT	1	1	1	1	1	1	1	0.047457283551852525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01197178337177851	1	1	1	1	1	1	1	1	1	0.02260638692609873	1
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	1	1	1	1	1	1	0.002235774775919186	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0036785495538168567	1	1	1	1	0.005007136266955481	1	1	1	1	1	0.011029483924472339	1	1	1	1	1	0.007816952868462956	1
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06581187291703294	1	1	0.017842771748527442	1	1	1	1	1	1	1	0.0816460762927137	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_CHEMOTAXIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03495132565293613	1	1	1	1	1	1	1	1	1	1	1	1	0.00852851441460356	0.0551580330615693	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION	1	1	0.041677099586653554	1	1	1	0.009417765604739392	1	1	1	1	1	1	1	1	1	0.07023346007762055	1	1	1	1	1	1	1	1	1	1	1	1	0.01797093921672621	1	1	1	1	1	1	1	0.09044920120522892	0.0681719111127077	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	0.04228461090255531	1	1	1	1	0.07720972973437035	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05577007187663785	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_LIPASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0981015635743332	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_LIPID_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028872718878919845	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_LIPID_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002975771396839133	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_LIPID_LOCALIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0028541450622521225	1	1	1	1	1	1	1	0.07013442828270589	1	1	1	1	1	1	1	0.00014014632208525502	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_LIPID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011000098423041282	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011906253577233628	0.03829544069132296	1	1	1	1
GO_POSITIVE_REGULATION_OF_LIPID_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0012265385260622486	1	1	1	1	1	1	1	0.04157242816766871	1	1	1	1	1	0.08535020748968136	1	5.8202208618962636e-05	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03735644869095445	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_LYMPHOCYTE_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08484733594364746	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_MAPK_CASCADE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021265199339020713	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03306793431601829	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	1	1	1	1	1	1	1	0.03530312462531615	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06804154233833593	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1	1	1	1	1	1	1	0.045363312120086485	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09731848778456853	1	1	1	0.011081232995466261	1	1	1	1	0.07829777432243246
GO_POSITIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06852776882448985	1	1	1	0.0259011045170362	1	1	1	1	1	0.018535068141369848	1
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	1	0.09091012368739582	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023507385164821093	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012746465195265122	1	1	1	1	1	1	1	1	1	1	1	1	6.90995474985634e-05	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_DEVELOPMENT	1	1	1	1	1	1	1	0.009178781759941801	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021688502498528717	1	1	1	1	1	1	0.033705735646109236	1	1	1	0.015074073903043717	1	0.021164587487256137	1	1	1	0.04211050321471155	1
GO_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS	1	0.020318833336504638	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.035596292865717416	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025824786843956393	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_NEURON_DIFFERENTIATION	1	1	1	1	1	1	1	0.006221941200001635	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08639167792814417	1	1	1	1	1	0.0631706226183324	1	1	1	1	0.03134194497279852	1	0.016234960350308136	1	1	1	0.017045879127950747	1	0.06362812936837159	1	1	1	0.006766547263906575	1
GO_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT	1	0.07456727850633849	1	1	1	1	1	0.003991655808062822	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05392261705775847	1	1	1	1	1	0.027666127841294075	1	1	1	1	0.01107217975202135	1	0.0026238977438640676	1	1	1	0.015948264127053635	1	0.03924774894230554	1	1	1	0.001531847211401871	1
GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION	1	1	1	1	1	1	1	0.016942639797282055	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001547863033065866	1	1	1	1	1	0.03042028663625307	1	1	1	0.000525413979682865	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT	1	1	1	1	1	1	1	0.024606416562453104	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0022939518653050106	1	1	1	1	1	0.043724860823676104	1	1	1	0.0009475530888665151	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_NEUTROPHIL_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005890793467001054	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00044617296890625546	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04788766615075235	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0036785495538168567	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05795906385682237	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	1	1	1	1	1	1	1	0.047457283551852525	1	1	1	1	1	1	1	1	0.006666847523057018	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00268925064717096	1	1	1	1	1	1	1
