	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
GO_POSITIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	1	1	0.06753896389469294	1	1	1	1	1	1	0.008022568278992837	1	1	0.03718372134672854	1	1	1	1	0.007814704894185898	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.058368705427699896	0.09043742973074964	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	1	1	1	1	0.04409513301325718	1	1	1	1	1	1	1	0.014454645623360851	1	1	0.016381126420676795	1	1	1	1	1	1	1	1	1	1	1	1	0.002003949093847379	0.0054496134357455706	1	1	0.054328948022294044	0.001868401209266013	0.0089322083241411	0.05488306012721811	1	1	1	1	1	1	1	1	1	1	1	1	0.005655628153994896	0.001062315103048217	1	1	1	1	1	1	1	1	1	1	1	1	0.05413721622851786	1	1
GO_POSITIVE_REGULATION_OF_RENAL_SODIUM_EXCRETION	1	1	1	1	1	1	1	1	1	1	1	1	1.1803760451511991e-05	1	1	1	1	1	0.00034696043332538284	1	0.0004148137637617344	1	0.00011221905076075345	1	1	0.0007115968359324709	1	1	1	1	0.013652853374542695	1	1	0.019907264290619175	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000467331258768966	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_REPRODUCTIVE_PROCESS	1	0.0021033949095284887	1	1	0.08795292782413755	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009222363554848179	1	1	1	1	1	1	1	0.05416136706695818	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	1	1	1	1	1	1	1	1	1	1	1	1	0.04800886797562853	1	1	1	1	1	1	1	1	1	1	1	1	1	0.037078932424202904	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0801217416886344	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	1	1	1	1	0.0956654531621699	1	0.007627381617836049	1	1	1	1	1	0.001615854508843495	1	1	1	1	1	0.01927716837150384	1	1	1	1	1	1	1	0.049997049503575974	1	1	1	1	1	1	0.0007487783758696187	0.04451696822660933	1	1	1	1	1	0.04113001373510672	1	1	1	1	1	0.0899489431529793	1	1	0.011374504285929454	1	1	0.05788537499346147	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	0.0339499419033209	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022062431207814592	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06725608403642891	1	1	1
GO_POSITIVE_REGULATION_OF_SECRETION	0.0011031918553169318	1	0.01328606045981695	0.028969809276791603	0.0003926928199307067	1	0.01797020636425717	1	1	1	1	0.047658150587429615	0.00020588573503599328	0.0007479806768109221	0.0012692040403073923	0.06644799149978264	0.059348193868086985	0.07942656535613035	0.0015383844210374864	1	0.047060036606458855	1	0.06658228583439862	1	1	0.021507271900564673	1	0.0093107079813467	0.025452576433049545	0.006003761388021389	0.0034120170261169314	1	0.005014518115136646	2.7857653335461308e-05	0.06854574224042775	1	1	0.010655782044102446	0.012962625620996926	0.021492024740227822	0.0038982319414366806	1	0.08078833890412873	0.003648419637357958	1	1	1	0.012224706176242828	0.02159773801680187	5.3457715986193755e-05	0.08098721467144288	1	1	0.00031954222507435404	1	1	0.004761538990281422	1	0.02743041088956577	0.02958428472417529	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SIGNALING	1	1	1	1	0.008286748492762008	1	1	1	1	1	1	1	0.08676919452296705	0.04164155461724206	0.043549309621530696	1	0.06695039434739614	1	1	1	1	0.049021981431008	0.003977868037555621	1	1	1	1	1	1	1	1	1	0.07371618411240655	0.003585925271488044	1	1	1	1	0.06433143671599639	0.00864936613022338	1	1	1	1	1	1	1	0.007836522073482732	1	0.0008842736442631338	0.038832503745464986	0.02045941481142155	0.028048897539708406	1	1	0.05824418911059648	0.058343661207731046	0.09288491802305332	1	1	1	1	0.08149930378194314	1	1
GO_POSITIVE_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06707138255121303	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06654286456616465	1	1	0.06707138255121303	1	1	0.05042727925029933	1	1	1	1	0.011589219666092387	1	1	1	0.046192612388249454	1	1	1	0.07027221403204476	1	1	1	1	0.018550908769524033	0.02540595394459122	1	1
GO_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	0.041947135258977086	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04382012504548283	0.011906253577233628	1	1	1	1	1	1	1	0.0365179678490527	1	1	1	0.0950939778477441	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01753838468447788	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	1	1	0.006536095435418554	1	1	1	1	1	1	1	1	1	1	0.020891971445151425	1	0.005647533847001673	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08628762283995917	0.047985100855109764	1	1	1	0.02708571211254307	0.011116507206874737	1	1	1	1	1	1	1	0.04325507771827142	1	1	1	1	1	1	1	0.048468182825565975	1	1	1	0.07361854285093972	1	1	1	1	1	0.026701746870481324	1	1
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_MIGRATION	1	1	0.08413773808381719	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03990224530681186	1	0.04161375790336086	1	1	1	1	1	1	1	1	1	1	0.019858037960358788	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_PROLIFERATION	1	1	0.08573175453351167	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03254200440386412	0.06979452236330308	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08310503819167692	1	1	1	1	0.039437396293670934	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005208316826981529	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SODIUM_ION_TRANSPORT	1	1	1	1	0.017478927681445877	1	1	1	1	1	1	1	1	0.015504377762014632	1	0.04163898227304563	1	1	0.046651278562950815	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05775959574519085	1	1	1	1	1	1	1	1	1	1	0.04793776050837195	1	1	1	1	0.06055153603216279	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	1	1	1	1	0.06071057717107342	1	1	1	1	1	1	1	0.02028253649650824	1	0.0010264406450658514	1	1	1	0.030842314153132322	1	1	1	1	1	1	1	1	1	1	1	0.05581504201766896	1	1	0.08922326849549345	1	1	1	0.0412211103688499	1	1	1	1	1	0.027733656833435205	0.020738336146966074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_STEROID_HORMONE_SECRETION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003533160165558602	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_STEROID_METABOLIC_PROCESS	0.001973856261093143	1	1	1	1	1	1	1	1	1	1	1	0.004598930737608642	1	1	1	1	1	0.003773550116658142	1	4.143678877555068e-05	1	1	1	1	1	1	1	1	0.001697306621476935	0.007329957934428255	1	1	0.012597577567181717	1	0.018471393534402192	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005491388354554094	1	1	0.03343301311331348	0.005013441391337192	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_STEROL_TRANSPORT	1	1	0.03424237132648145	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0031135393961858604	1	1	1	1	1	1	1	1	1	1	1	0.0536958736141111	1	0.0723124665866316	0.010479678021761751	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05255132568855958	1	1	1	0.029544251801982058	0.04197018710663336	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016264671085258087	1	0.04090688505734885	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04090688505734885	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_STRESS_FIBER_ASSEMBLY	1	1	0.015456625615100084	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09808168549315932	1	1	1	1	1	1	1	1	1	1	1	0.004526919876726931	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07545057036880087	1	1	1	1	1	1	1	0.012471610069577865	1	1	1	1	1	1	1	1	1	0.047419670353197496	1	1
GO_POSITIVE_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	1	1	0.05592545295280893	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08628762283995917	1	1	0.021814662701833742	1	0.02708571211254307	1	1	1	1	0.0702789630900611	1	1	1	1	1	1	1	1	1	1	1	1	0.008882682177905443	1	1	0.07361854285093972	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	1	1	0.059502141473200876	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08646307453544988	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SYNAPTIC_PLASTICITY	1	1	0.005220953464706302	1	1	1	1	1	1	1	1	1	1	0.012024951135892192	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006722880549355992	1	1	1	1	1	1	1	0.00826916788233234	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	0.05173630160731246	0.09743568116905188	0.007993783499947504	1	0.0037191894335395492	1	1	1	1	0.02570421358608399	1	0.06323791112225763	1	0.0003644572938137358	0.003754535708635154	0.0013418352221257202	0.0047681806111811165	1	0.00038541903541211564	1	1	1	1	1	1	0.08650329327244988	1	1	1	1	0.007120349127824888	0.0011078734006690905	0.0013626057076834286	9.318495091092949e-05	1	1	1	0.00016422917961445016	1	0.0026117095895789033	3.0429903004391967e-05	0.002954423271678608	0.004301944426306603	0.006896478009187801	0.017504802505287187	1	1	0.002734796100116954	1.3548981996902576e-05	0.0033712278256515793	0.0017633342914954442	1	0.022335955670435115	1	1	1	0.0043442330675684815	1	1	1	1	1	0.02852156735931133	1	1
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0074531541382454325	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09027793946854679	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04295197203719181	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009840033031289108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	1	1	1	1	1	1	1	1	1	1	1	1	0.09498096106612997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016964982366715176	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0401349505884514	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	1	1	1	0.016278976148697444	0.008539511254154752	1	1	1	1	1	1	1	1	0.045885204444446104	0.01081995188842455	1	1	1	1	1	0.07657682697042323	1	1	1	1	1	0.08955762739720086	1	1	1	0.05553946772930074	1	0.0015272563820735163	0.0005252581007556545	1	0.05396561942790323	1	0.09320459776183121	0.09598722998976628	1	0.0007333105561679876	0.0314177563999678	0.009815918903546828	0.0010850524896748315	0.03704102223628425	0.00020819625321866209	0.06953270995945104	1	0.0003807622668773325	1	1	0.022056459566992204	0.04648695194899455	0.0891811346605661	1	1	0.012397887964799681	0.04394962188936746	1	1	1	0.0314177563999678	0.05273555991379486	1	1
GO_POSITIVE_REGULATION_OF_TRANSPORT	0.0007257703342007371	1	0.0032090851586535907	0.004074053968994296	4.38684945265333e-05	1	0.012424875632316867	1	1	1	1	0.02774258711065436	0.00021761666745667707	0.00037121992597233255	0.0012915731198853697	1	1	1	0.00025256275849894205	1	0.01577542105158125	1	0.09028478332625456	1	1	0.017289176163447495	1	0.057741912836785536	0.05950276227839124	0.009788287119868677	0.011057619639632144	1	0.00012971480241441569	9.122876457601237e-07	1	0.054353058659477926	1	0.023288465823602333	0.009743735982107204	0.06299276491063688	0.0005500168493000057	1	0.0055251930265910465	0.0022537774357207496	0.06944151842165047	0.01379074861883256	1	0.06860674303203396	3.0115943569941628e-05	0.0004933460019999059	0.09243681978625362	0.018571847038065026	0.006958785503308862	0.00042494025985639894	0.08078917441750177	1	0.0018200447501045547	1	0.005626527528783454	0.026719562927659646	1	1	0.024503110989796406	1	1
GO_POSITIVE_REGULATION_OF_TRANSPORTER_ACTIVITY	1	1	0.028199675630273036	0.015832502910902435	0.004847917668689972	1	1	1	1	1	1	0.0226585498070776	1	1	0.002024414719143497	1	0.07450147187405431	1	1	1	1	1	1	1	1	1	0.01987186281954323	1	0.09203785657979568	1	1	0.021395217062779692	0.0018688152415045067	0.0022134289855058054	1	1	1	0.041731029732309355	1	1	0.002024414719143497	0.026899290724843872	0.005469185928043685	0.0008865878115352777	0.07776504315762756	9.915001383109523e-05	0.014902904098281766	1	0.00010793522370289299	1	1	0.006606771089586627	0.02178725082937527	1	1	1	0.011282961601909336	0.008936425084438704	1	1	0.05513234358011476	0.026899290724843872	0.04117872701555492	1	1
GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000165240666346822	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002957578075432954	0.0043109595519158495	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_LIPASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0003016869856771187	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005323825034852958	0.007729665067434777	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_TRIGLYCERIDE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001240855916671335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02069914953583507	0.029592065112460597	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1	1	1	1	1	1	1	1	1	0.004752739301127296	1	1	1	1	1	1	1	0.0036859613629721677	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.047600164887053875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_T_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005864612107784106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05083264649571184	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_URINE_VOLUME	1	1	1	1	1	1	1	1	1	1	1	1	0.0009327569168400274	1	1	1	1	1	1	1	1	1	0.00011221905076075345	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010501140841041368	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04480278936385995	1	1	1	1	1	0.03254364428259615	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.033017880692191914	1	1	1	0.026469893879233375	1	1	1	1	1	1	1	1	1	1	1	0.04102532528755043	0.022131118257417537	1	0.0069087732491843745	1	1	1	0.002802202133827869	1	1	0.033017880692191914	1	1	1	1	1	1	1	1	1	1	1	1	0.03193089659979376	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02797361298269263	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027285032689696398	0.028844296375252987	1	0.0057446053668672725	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	0.04162862010352675	1	0.005858726645267431	1	1	1	0.09229356418964729	1	1	1	1	1	1	1	1	1	1	0.07815030220657981	0.03340270109604959	1	1	0.07949630201421709	1	1	1	0.01856044765839815	1	1	1	1	1	0.08062014694385622	1	1	1	1	1	1	1	1	1	0.05033613840985074	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_VASOCONSTRICTION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09732191408235735	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	1	1	0.007306987941565257	1	1	1	1	1	1	1	1	0.0020820209720936456	1	1	0.00039059884181147364	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011802113742606757	1	0.016289059898601632	1	1	1	1	0.009310169053323047	1	1	1	0.002372782837560483	0.002819588239092785	0.00024298499023334141	1	0.001224932679628199	1	1	0.01153199856842202	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSITIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06987184339470631	1	1	1	1	1	0.0763489677295609	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPSE	0.011090458965610672	0.01328026112815428	1.3252999331303528e-07	0.00017277930205295	0.00155189036745218	1	0.07031787466758666	1	1	0.013084315554701687	1	6.898309806269154e-06	0.057825258114687084	2.23301377388907e-11	5.949774006808184e-11	4.3346489108531117e-05	7.194055849812919e-06	1	3.911663215561134e-10	1	0.049863619061189524	1	0.035086575433499245	0.08246394283538472	0.030603768047468005	1.1514622396013863e-05	0.0003706086164936284	0.013497664258274922	0.02418115176064961	0.008055856857805521	1.1440621783265215e-09	5.671240921323317e-09	1.993333593741653e-07	3.76081388253624e-11	0.00110001189828568	0.0013185219980647034	0.017997788359299105	2.1645430781092045e-08	0.04882416649011223	0.01860065569819347	6.130651541980114e-13	3.1534423835521963e-06	0.0020422987163897233	1.6798318069888296e-08	4.163006261936886e-08	0.0010971614149353215	0.025573067661625704	0.033939886356674887	2.4570900869491652e-11	0.0019863743355720276	1.2055600628890772e-07	2.6113547990647135e-09	0.0009564792133263111	1.6256576307327464e-08	0.03104761055214178	1	1.616021654271549e-07	2.3792928965593596e-05	1	0.02791306661403392	0.0610940168584333	0.010414753869816384	0.00036459982135628177	0.05828313754836001	0.035086575433499245
GO_POSTSYNAPSE_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.039437396293670934	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08549441221071241	1	1	1	1	1	1	0.005274280815846577	1	1	0.03656315979427083	1	1	1	1	1	1	1	1	1	0.04737493248929836	1	1	1	0.005965066503087035	1	1	1	0.01323957585688984	1	1	1
GO_POSTSYNAPSE_ORGANIZATION	1	0.09838818931703375	0.0975710006442696	0.04606809548669122	0.08491705297811292	1	1	1	1	1	1	1	1	0.005697706742700426	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05690385470268522	1	0.045596964135668494	1	1	1	1	0.009674068238130773	1	1	0.048560521635765186	1	1	0.014902560625347894	1	1	0.027465633188256566	0.06494398600651063	1	1	1	0.0017437998374206787	1	0.09619558391877303	1	1	1	1	1	1	0.004011815592100398	1	1	1	0.07499111816795245	1	1	1
GO_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022040054860166247	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009139184313346926	1	1	1	1	0.01526601127657845	1	0.00961154668772124	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_CYTOSOL	1	1	1	1	1	1	1	1	1	1	1	0.0040141809701290665	1	1	0.017742936122837616	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017742936122837616	1	1	1	1	1	1	1	0.021694330612718526	1	0.013732717679860729	0.014554009867453255	1	1	1	1	0.01866004330111881	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_DENSITY_INTRACELLULAR_COMPONENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028844296375252987	1	1	1	1	1	1	0.015890193663247842	1	1	1	1	1	1	1	0.019445405146327643	1	1	0.013024544844063901	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_DENSITY_MEMBRANE	0.01637495700035807	1	0.0003345804717277412	0.008888601469224433	0.017689899170957868	1	1	1	1	1	1	0.0014453823965261403	0.036459389203186365	9.192572926708387e-05	1.016733078840204e-07	0.05801841557378862	0.0057521107014415485	1	4.263355320333062e-05	1	1	1	1	1	1	1	0.0011999936883142492	1	0.00809249592222927	1	0.0012351761391801164	0.00021065154065968983	8.371674779539262e-05	1.8908130995365369e-06	1	1	1	0.0006506645994158733	1	0.00957630478642113	1.1079890870346887e-06	0.09561772553965153	0.002539903076091532	3.269063049904375e-05	1	0.006182300472102553	1	1	2.528201425988641e-08	0.04300285829914752	0.0003254679730373411	4.611149000410819e-07	0.00021712948831986711	0.0006054960555375022	1	0.012775858087345826	1.3010802626611806e-05	0.00494711748412846	1	1	0.003552023114701819	0.0018448978108096536	0.00038340056233732156	1	1
GO_POSTSYNAPTIC_ENDOCYTIC_ZONE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006984750878759827	8.858422620661166e-05	1	0.010261222516872892	1	1	1	1	1	1	0.005542211425139221	1	0.0016465104521183882	1	1	1	0.0008851174398294415	1	0.006822789620911096	1	1	0.004518899323939007	1	0.005348878951712099	1	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_ENDOCYTIC_ZONE_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000832591633854074	1	1	1	1	1	1	1	1	1	1	0.0003733677345981734	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_ENDOSOME	1	1	1	1	0.003521524563489753	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02273371452709616	1	1	1	1	1	1	0.012453784478986485	1	1	1	1	1	1	1	0.01526601127657845	1	1	1	1	1	1	1	1	0.0013999233314487824	1	1	1	1	1	1	1
