TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
POU5F1	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	73	2	0.02252878558255922	1	CACNA2D1 CACNB4
ONECUT1	REACTOME	REACTOME_NCAM1_INTERACTIONS	42	up	73	2	0.02252878558255922	1	CACNA1C CACNB2
NEUROD2	PID	PID_KIT_PATHWAY	52	up	59	2	0.022578428281613272	1	GRAP2 KIT
SIM1	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	59	2	0.022578428281613272	1	CACNA1B UNC13A
NR4A3	REACTOME	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	50	up	160	3	0.022615397521458358	1	B3GAT1 BGN GPC6
SMAD9	REACTOME	REACTOME_PROTEIN_FOLDING	102	up	139	4	0.022648027806408844	1	GNAO1 GNG4 RGS9 TUBB3
ARNT2	KEGG	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	75	up	41	2	0.022648170670297008	1	AKT3 NFAT5
ASCL1	WP	WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	41	up	75	2	0.022648170670920842	1	PAK3 PAK6
TFCP2L1	REACTOME	REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION	51	up	157	3	0.022678395475713264	1	TUBA1A TUBB3 TUBB4A
EBF3	KEGG	KEGG_RENAL_CELL_CARCINOMA	70	up	44	2	0.022728647891600673	1	ARNT2 PGF
ZNF492	WP	WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	70	down	44	2	0.022728647891600673	1	TUBB2B TUBB3
SOX4	WP	WP_NOTCH_SIGNALING_PATHWAY_NETPATH	63	up	127	3	0.02273038161985952	1	DLL1 FHL1 HES6
PAX6	NABA	NABA_ECM_GLYCOPROTEINS	196	down	41	3	0.022738647722008953	1	AEBP1 LTBP2 SPON2
MAFA	KEGG	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	67	down	46	2	0.022761965166929965	1	AKT3 NPY
PBX3	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	down	30	2	0.02276324108579808	1	GNG4 KCNAB2
INSM1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	30	2	0.02276324108579808	1	KCNMA1 KCNMB3
RFX6	WP	WP_NOTCH1_REGULATION_OF_HUMAN_ENDOTHELIAL_CELL_CALCIFICATION	18	up	173	2	0.02277537702553989	1	DLL1 DLL3
RFX6	BIOCARTA	BIOCARTA_PDZS_PATHWAY	18	up	173	2	0.02277537702553989	1	GRIN1 NFASC
ZFP69B	REACTOME	REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	124	up	25	2	0.022814116618008362	1	APOA1 SPP1
NEUROG3	REACTOME	REACTOME_EPHRIN_SIGNALING	19	up	164	2	0.022848133470592114	1	EFNB3 PAK3
NEUROG3	REACTOME	REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES	19	up	164	2	0.022848133470592114	1	APOA4 LIPC
NEUROG3	WP	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	19	up	164	2	0.022848133470592114	1	GPC6 SPARC
TFCP2L1	KEGG	KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	34	down	91	2	0.022863135482457664	1	AKR1B1 KHK
TFCP2L1	WP	WP_PURINERGIC_SIGNALING	34	down	91	2	0.022863135482457664	1	ADORA2A P2RX6
TFCP2L1	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	down	91	2	0.022863135482457664	1	ARC NRXN2
SMAD9	WP	WP_AMINO_ACID_METABOLISM	91	down	34	2	0.02286313548338237	1	DDC SRM
NEUROG3	WP	WP_RETT_SYNDROME_CAUSING_GENES	49	up	164	3	0.022868495492610164	1	ACTL6B GABBR2 GNAO1
SIX2	KEGG	KEGG_MAPK_SIGNALING_PATHWAY	267	up	139	7	0.022901122237919735	1	CACNA1A CACNA1B CACNB4 CACNG6 CACNG7 MAPK8IP1 PRKCG
ARNT2	REACTOME	REACTOME_NEURONAL_SYSTEM	410	down	20	3	0.02291013422789212	1	CHRNB2 KCNJ2 PRKCG
FOXP2	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	down	27	2	0.022922741185016138	1	ADCY1 KCNMB3
FOXP2	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	down	27	3	0.022925419367126998	1	SPOCK3 TTR VCAN
ASCL1	REACTOME	REACTOME_STIMULI_SENSING_CHANNELS	107	up	75	3	0.022953169993816025	1	ASIC4 TRPM2 WNK2
ZNF883	NABA	NABA_ECM_GLYCOPROTEINS	196	up	16	2	0.022965175089062484	1	MFAP2 SPARC
GATA2	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	down	28	2	0.022981310700489588	1	MUC5AC SPON2
MAFB	REACTOME	REACTOME_LGI_ADAM_INTERACTIONS	14	up	225	2	0.023008725492843163	1	CACNG4 STX1A
ARX	WP	WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	62	down	50	2	0.02301855297548372	1	LEFTY1 SPP1
EBF3	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	8	2	0.023052440916910277	1	GPC2 SSTR3
LMX1B	REACTOME	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	24	up	130	2	0.023066028060013122	1	PODXL2 SULT2A1
LMX1B	REACTOME	REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE	24	up	130	2	0.023066028060013122	1	CPLX1 SNAP25
NEUROG3	KEGG	KEGG_ERBB_SIGNALING_PATHWAY	87	up	164	4	0.023068842427801606	1	AKT3 CAMK2B PAK3 PAK6
E2F7	PID	PID_HNF3B_PATHWAY	45	up	69	2	0.023077485567181255	1	CPT1C UCP2
E2F7	REACTOME	REACTOME_ELASTIC_FIBRE_FORMATION	45	up	69	2	0.023077485567181255	1	FBN1 LTBP2
FEV	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	166	4	0.023105907093086464	1	GNG2 GNG4 P2RX6 TRPC7
MYT1	ST	ST_INTEGRIN_SIGNALING_PATHWAY	82	up	38	2	0.02319853368925706	1	MAPK8IP2 PAK3
PAX4	REACTOME	REACTOME_COPI_MEDIATED_ANTEROGRADE_TRANSPORT	102	up	79	3	0.023207097743695115	1	TUBA1A TUBB3 TUBB4A
PAX4	REACTOME	REACTOME_PROTEIN_FOLDING	102	up	79	3	0.023207097743695115	1	TUBA1A TUBB3 TUBB4A
ARNT2	KEGG	KEGG_VEGF_SIGNALING_PATHWAY	76	up	41	2	0.023215108320433275	1	AKT3 NFAT5
TFCP2L1	WP	WP_RAS_SIGNALING	185	up	157	6	0.023232015952611595	1	CSF1R GNG4 KIT KSR2 PAK6 PRKCG
ISL1	REACTOME	REACTOME_REGULATION_OF_INSULIN_SECRETION	78	down	40	2	0.023265745444769004	1	CACNA1C SNAP25
HMBOX1	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	65	2	0.02329336922429248	1	ADCY1 ADCY2
SIM1	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	59	3	0.023314978724153224	1	CACNB2 CACNG7 SCN3A
PBX3	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	down	30	3	0.023319127894593006	1	ADORA2A GABRP GRIK5
FEV	PID	PID_INTEGRIN2_PATHWAY	29	down	108	2	0.023329157400428957	1	F10 JAM3
ZNF492	REACTOME	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	71	down	44	2	0.023338549876537273	1	IFIT1 MX2
FEV	WP	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	19	up	166	2	0.023370690792157478	1	GPC6 SPARC
FEV	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	up	166	2	0.023370690792157478	1	SNAP25 STX1A
FEV	REACTOME	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	19	up	166	2	0.023370690792157478	1	GNG2 GNG4
SIX2	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	up	139	4	0.023376210604036496	1	KCNH8 KCNMA1 KCNMB2 KCNN3
LMX1A	WP	WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES	17	up	186	2	0.023382063686359755	1	APOA1 LIPC
LMX1A	REACTOME	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	17	up	186	2	0.023382063686359755	1	SNAP25 STX1A
NEUROD2	WP	WP_CARDIAC_PROGENITOR_DIFFERENTIATION	53	up	59	2	0.02339734135893834	1	KIT POU5F1
GATA2	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	142	6	0.023433928956743344	1	ADCY1 ADCY2 CHRNA5 GABRB3 GRIK5 KCNJ6
SPIB	REACTOME	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	133	up	161	5	0.02344169124273432	1	ADCY1 ADORA2A GNG2 GNG4 SCT
ZNF382	REACTOME	REACTOME_CARDIAC_CONDUCTION	137	up	23	2	0.02346871127119221	1	ABCC9 CACNB2
NPAS3	REACTOME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	126	up	25	2	0.023504933615245083	1	HLA-DQA2 TUBB2B
FOXD4L5	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	up	126	2	0.023504933616934398	1	CACNB4 CACNG7
RFX6	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	up	173	3	0.023549073361306183	1	CACNA1A GCK KCNJ11
RFX6	ST	ST_DIFFERENTIATION_PATHWAY_IN_PC12_CELLS	47	up	173	3	0.023549073361306183	1	MAP1B MAPK8IP1 TUBA1A
SIX2	NABA	NABA_MATRISOME_ASSOCIATED	751	down	62	8	0.02361083395741337	1	ADAM12 GPC2 LEFTY1 MDK MMP11 MMP2 SERPINA10 SERPINI1
SOX4	WP	WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	19	down	167	2	0.02363383666638763	1	GPC6 PBX3
SOX4	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	down	167	2	0.02363383666638763	1	SNAP25 STX1A
SOX4	REACTOME	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	19	down	167	2	0.02363383666638763	1	GNG2 GNG4
ZFP69B	REACTOME	REACTOME_GPCR_LIGAND_BINDING	463	down	18	3	0.02364669145096321	1	AVPR1B SCT TAC1
ATOH8	REACTOME	REACTOME_DISEASE	1580	up	10	4	0.023698428124677373	1	ADORA2A DPEP1 KIT TUBB4A
ZNF492	KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	up	38	2	0.02372871339217908	1	CACNA1C CACNB2
RFX6	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	up	173	7	0.02376070226566429	1	FFAR2 GHRL GNG2 GNG4 MLN RGS5 TRPC7
TFCP2L1	REACTOME	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	186	up	157	6	0.023778671596633716	1	ANK2 CHST8 CNIH2 TUBA1A TUBB3 TUBB4A
E2F7	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	down	79	3	0.023802572656619447	1	KCNH8 KCNJ11 KCNN3
NR4A3	REACTOME	REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS	51	up	160	3	0.023820190496390836	1	EFNB3 EPHA4 MMP2
ATOH8	REACTOME	REACTOME_INFECTIOUS_DISEASE	866	up	10	3	0.02385165369855191	1	ADORA2A DPEP1 TUBB4A
NEUROD1	WP	WP_BDNFTRKB_SIGNALING	33	up	96	2	0.02388276703625658	1	ARC EIF4EBP1
SIX2	WP	WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	51	down	62	2	0.023886617047661596	1	AKT3 ARC
MAFB	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	up	225	6	0.023887305948973703	1	CADM2 CADM3 CLDN6 DST LIMS2 PARD6A
LMX1A	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	up	186	3	0.023900079172231803	1	LIN7A TUBA1A TUBB2B
LMX1A	WP	WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	44	up	186	3	0.023900079172231803	1	AKT3 PAK3 PAK6
ETV1	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	down	38	3	0.02395230973782081	1	TRPC6 TRPC7 UTS2B
ZNF492	REACTOME	REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE	72	down	44	2	0.023955185512614996	1	TUBB2B TUBB3
ZNF492	WP	WP_MECP2_AND_ASSOCIATED_RETT_SYNDROME	72	down	44	2	0.023955185512614996	1	MYT1 NREP
FEV	REACTOME	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	87	up	166	4	0.023989203897144096	1	BEGAIN LIN7A LRRTM3 STX1A
PAX6	REACTOME	REACTOME_NEUREXINS_AND_NEUROLIGINS	56	up	146	3	0.023992547076073678	1	BEGAIN GRIN1 NRXN2
HIC1	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	down	18	2	0.024018327963160502	1	ADCY1 PRKCG
POU2F2	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	61	2	0.02402877584662555	1	CACNA1A DNM3
ZNF492	REACTOME	REACTOME_HEMOSTASIS	678	down	44	6	0.024042330041211257	1	DOCK8 GNG2 KIF5A SLC8A1 TUBB2B TUBB3
NR4A3	REACTOME	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	20	up	160	2	0.024051953959723038	1	BGN GPC6
NR4A3	REACTOME	REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB	20	up	160	2	0.024051953959723038	1	ADCY1 ADCY2
NR4A3	REACTOME	REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR	20	up	160	2	0.024051953959723038	1	CAMK2B GRIN1
MAFB	WP	WP_G_PROTEIN_SIGNALING_PATHWAYS	96	up	225	5	0.024093243937558517	1	ADCY1 GNAO1 GNG4 KCNJ3 PDE8B
SMAD9	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	up	139	2	0.024110800709806757	1	CPLX1 LIN7A
SMAD9	KEGG	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	23	up	139	2	0.024110800709806757	1	ATP1A3 SLC38A3
NEUROG3	REACTOME	REACTOME_NETRIN_1_SIGNALING	50	up	164	3	0.024111574532853286	1	ABLIM2 DSCAML1 TRPC7
ASCL2	NABA	NABA_MATRISOME	1026	up	82	12	0.02411716522462759	1	ADAMTSL1 ADAMTSL2 AEBP1 ANXA6 F10 GPC2 IGFBPL1 LGI3 MUC5B PDGFD SMOC1 WNT9A
NR4A3	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	up	160	13	0.024139792044831077	1	ANK2 CACNA1H EFNB3 EPHA4 GAP43 GFRA1 GRIN1 MMP2 NCAM1 PLXNC1 SCN3B SPTBN4 TRPC6
TFCP2L1	NABA	NABA_PROTEOGLYCANS	35	down	91	2	0.02414155692533604	1	BGN SPOCK3
ISL1	WP	WP_CARDIAC_PROGENITOR_DIFFERENTIATION	53	up	60	2	0.024142753810191042	1	PAX6 POU5F1
GATA2	WP	WP_GASTRIN_SIGNALING_PATHWAY	114	down	28	2	0.024151885605716794	1	EIF4EBP1 GAST
HMBOX1	REACTOME	REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION	126	up	65	3	0.024160941057886243	1	DNM3 KIF5A TUBB4A
SOX4	NABA	NABA_ECM_AFFILIATED	170	up	127	5	0.024176433000662523	1	CLEC4G GPC2 MUC17 MUC5B SEMA6B
HMBOX1	REACTOME	REACTOME_RECYCLING_PATHWAY_OF_L1	49	up	65	2	0.02420852942314844	1	DNM3 TUBB4A
TFCP2L1	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	down	91	3	0.024215878436987692	1	ADCY2 CACNA1C CACNB4
SPIB	REACTOME	REACTOME_OPIOID_SIGNALLING	90	up	161	4	0.02426065748894468	1	ADCY1 GNAO1 GNG2 GNG4
ETV1	KEGG	KEGG_ECM_RECEPTOR_INTERACTION	84	down	38	2	0.0242638856555748	1	SPP1 SV2B
ZNF846	WP	WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	42	down	76	2	0.024286231395741154	1	CADM3 GRIN1
ZNF846	REACTOME	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	42	down	76	2	0.024286231395741154	1	EFNB3 GRIN1
PAX6	REACTOME	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	22	up	146	2	0.02429151410634267	1	KCNMA1 KCNMB2
FOXP2	REACTOME	REACTOME_NEUREXINS_AND_NEUROLIGINS	56	up	57	2	0.024314138192922496	1	BEGAIN SYT2
HES4	REACTOME	REACTOME_INNATE_IMMUNE_SYSTEM	1114	down	8	3	0.024317401307772046	1	CFH CRISP3 PELI3
ZNF519	REACTOME	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	100	down	32	2	0.02432235972974861	1	TUBA1A TUBB3
SPIB	REACTOME	REACTOME_SIGNALING_BY_NODAL	20	up	161	2	0.024332558839809115	1	CFC1 GDF1
SPIB	REACTOME	REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_CDC42	20	up	161	2	0.024332558839809115	1	GNG2 GNG4
HMBOX1	REACTOME	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	71	down	45	2	0.024340314861944323	1	IFI27 MX2
ASCL2	REACTOME	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	39	up	82	2	0.024355316764780977	1	ADAMTSL1 ADAMTSL2
ASCL2	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	up	82	2	0.024355316764780977	1	ARC CDK5R2
SOX4	REACTOME	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	87	down	167	4	0.024457654138333118	1	BEGAIN LRRTM3 NRXN2 STX1A
ZFP69B	KEGG	KEGG_AXON_GUIDANCE	129	up	25	2	0.02455731801150307	1	EPHA4 PAK6
ONECUT1	WP	WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	44	up	73	2	0.024578505298727293	1	MMP2 PAK6
ARX	REACTOME	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	22	up	147	2	0.024601949777905308	1	GNG2 GNG4
ARX	KEGG	KEGG_BETA_ALANINE_METABOLISM	22	up	147	2	0.024601949777905308	1	GAD2 SRM
CCDC17	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	20	2	0.0246145276602332	1	GATA2 TAC1
SOX4	REACTOME	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	65	up	127	3	0.024660320386287515	1	CADM2 CLDN6 SDK2
NEUROD2	REACTOME	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	140	up	59	3	0.024660591629203088	1	MMP2 SCUBE1 TMPRSS6
ZNF382	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	down	31	3	0.024714535477541322	1	CACNA1B GRIK3 TSPAN7
SPIB	REACTOME	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	95	down	34	2	0.024770286346018966	1	CEP290 TUBB2B
ZNF519	WP	WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY	101	down	32	2	0.02477662085276533	1	MAPK4 NPPB
MAFB	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	up	225	4	0.024791309334881606	1	ADCY1 GNAO1 GNG2 MMP2
MAFB	REACTOME	REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	65	up	225	4	0.024791309334881606	1	CADM2 CADM3 CLDN6 PARD6A
ZNF846	REACTOME	REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS_	94	up	88	3	0.02484876479750686	1	GNG4 UCN3 WNT9A
PBX3	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	down	30	2	0.024863939825513603	1	GNG4 SNAP25
RFX6	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	173	3	0.024882962166670075	1	GNG2 GNG4 PRKCG
ZFP69B	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	up	25	2	0.0249123870667205	1	PARD6A SDK2
LMX1B	REACTOME	REACTOME_PHASE_2_PLATEAU_PHASE	25	up	130	2	0.024912387067682396	1	CACNA2D1 CACNG6
ASCL2	KEGG	KEGG_MELANOGENESIS	101	up	82	3	0.02492168151388341	1	ADCY1 CAMK2B WNT9A
ZNF846	REACTOME	REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS	109	down	76	3	0.024926284418224087	1	PODXL2 SULT2A1 TPST2
PBX3	WP	WP_PPAR_ALPHA_PATHWAY	26	up	125	2	0.024935058600010773	1	APOA1 APOC3
MAFA	REACTOME	REACTOME_DEFECTIVE_GALNT3_CAUSES_FAMILIAL_HYPERPHOSPHATEMIC_TUMORAL_CALCINOSIS_HFTC_	16	up	205	2	0.02496988642575848	1	MUC17 MUC3A
NR4A3	REACTOME	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	52	up	160	3	0.025059183943855645	1	ADCY1 ADCY2 GNG4
SIM1	WP	WP_MAPK_SIGNALING_PATHWAY	249	up	59	4	0.025059433653273677	1	CACNA1B CACNB2 CACNG7 MAPK8IP2
NEUROD2	REACTOME	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	55	up	59	2	0.02507143368336262	1	GPC2 GPC6
TFCP2L1	REACTOME	REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	53	up	157	3	0.025078247795665143	1	TUBA1A TUBB3 TUBB4A
GATA2	REACTOME	REACTOME_DOPAMINE_NEUROTRANSMITTER_RELEASE_CYCLE	23	up	142	2	0.02508750454001718	1	SNAP25 STX1A
FOXD4L5	REACTOME	REACTOME_SIGNALING_BY_ERBB4	58	down	56	2	0.025114905089688833	1	GABRB3 SPARC
PAX6	KEGG	KEGG_ACUTE_MYELOID_LEUKEMIA	57	up	146	3	0.02512524785936532	1	AKT3 EIF4EBP1 RUNX1T1
FOXP2	KEGG	KEGG_ACUTE_MYELOID_LEUKEMIA	57	up	57	2	0.025129402477609197	1	EIF4EBP1 RUNX1T1
ARX	REACTOME	REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	65	down	50	2	0.02513827932353574	1	CAMK2B FAM131B
ETV1	REACTOME	REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS	15	up	220	2	0.025180032842957667	1	SFRP1 WNT9A
NEUROG3	REACTOME	REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	20	up	164	2	0.025182539774566415	1	GPC6 VCAN
NEUROG3	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	20	up	164	2	0.025182539774566415	1	PCSK1 SEC11C
ZNF492	KEGG	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	down	44	2	0.02520845994430798	1	SGCD SLC8A1
ZNF519	REACTOME	REACTOME_PROTEIN_FOLDING	102	down	32	2	0.025234373671632282	1	TUBA1A TUBB3
RFX6	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	19	up	173	2	0.025238619298436515	1	GHRL PCSK1
RFX6	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	up	173	2	0.025238619298436515	1	GAD2 SNAP25
RFX6	REACTOME	REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR	19	up	173	2	0.025238619298436515	1	GNG2 GNG4
SPIB	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	up	161	13	0.025250789076631364	1	CACNA1C CACNB4 DCX DOK6 DSCAML1 GAP43 GFRA1 ISL1 NFASC RET SCN3A TRPC7 TUBB3
NEUROD1	WP	WP_PURINERGIC_SIGNALING	34	up	96	2	0.025256990487481645	1	GNAO1 P2RX6
NEUROD1	WP	WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV	34	up	96	2	0.025256990487481645	1	ARC CAMK2B
NEUROD1	KEGG	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	34	up	96	2	0.025256990487481645	1	BHMT SRM
ZNF519	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	up	70	3	0.025266664460065758	1	DLL1 HEY1 PRKCG
SOX4	REACTOME	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	50	down	167	3	0.025268307967378778	1	BGN GPC6 VCAN
NPAS3	WP	WP_EBOLA_VIRUS_PATHWAY_ON_HOST	131	up	25	2	0.025269578787534774	1	BST2 HLA-DQA2
HES4	REACTOME	REACTOME_AMYLOID_FIBER_FORMATION	109	up	30	2	0.025293332183542017	1	APOA1 APOA4
FOXD4L5	REACTOME	REACTOME_FERTILIZATION	26	up	126	2	0.02530689108273798	1	CATSPER2 CATSPERB
E2F7	REACTOME	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	186	down	79	4	0.025311526137655083	1	CHST8 CNIH2 ST8SIA3 TUBB3
PAX4	REACTOME	REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION	186	up	79	4	0.025311526137655083	1	CNIH2 TUBA1A TUBB3 TUBB4A
NHLH1	REACTOME	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	48	up	68	2	0.025336005462027078	1	GPC2 RBP2
NHLH1	WP	WP_DIFFERENTIATION_PATHWAY	48	up	68	2	0.025336005462027078	1	CSF1R LEFTY1
LMX1A	SIG	SIG_CHEMOTAXIS	45	up	186	3	0.025348265042504647	1	AKT3 PAK3 PAK6
LMX1A	ST	ST_T_CELL_SIGNAL_TRANSDUCTION	45	up	186	3	0.025348265042504647	1	GRAP2 PAK3 PAK6
ETV1	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	down	38	2	0.025349081895769787	1	TRPC6 TRPC7
MAFA	KEGG	KEGG_MELANOMA	71	down	46	2	0.025359472572240915	1	AKT3 PDGFD
FEV	NABA	NABA_CORE_MATRISOME	275	down	108	6	0.025373931442838504	1	COL14A1 IGSF10 IMPG1 LGI3 MMRN1 SPOCK3
