TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
FOXD4L5	WP	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	40	down	54	2	0.011603541985970134	1	GABRB3 GABRG2
ARX	SIG	SIG_CHEMOTAXIS	45	down	48	2	0.011608027230358031	1	AKT3 PAK6
SPIB	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	up	135	4	0.011652854124792777	1	GNG2 GNG4 P2RX6 SLC8A1
FEV	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	up	129	4	0.011660395781979749	1	ADCY1 ADCY2 ADCY5 CACNA2D1
FEV	KEGG	KEGG_GAP_JUNCTION	90	up	129	4	0.011660395781979749	1	ADCY1 ADCY2 ADCY5 ITPR1
ZNF846	REACTOME	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	38	down	57	2	0.011661555033949611	1	CAMK2B HSPA6
PAX4	WP	WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR	31	up	70	2	0.011676288157999148	1	EFNB3 NTRK2
HES4	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	up	19	2	0.011683486089306472	1	ADORA2A ITPR1
HMBOX1	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	up	62	2	0.011694302153028246	1	KCNJ3 KCNJ6
DPF3	REACTOME	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	223	up	10	2	0.01169673452853659	1	ADORA2A CYSLTR2
PAX6	WP	WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	44	up	142	3	0.011704799485722561	1	AKT3 NTRK2 PAK6
MAFA	PID	PID_ENDOTHELIN_PATHWAY	63	up	185	4	0.011705967880927926	1	ADCY1 ADCY2 ADCY5 COL1A2
RFX6	WP	WP_FOCAL_ADHESION	202	down	11	2	0.011706532618374288	1	PAK6 SHC3
FEV	REACTOME	REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	17	up	129	2	0.011712405845997864	1	SNAP25 STX1A
ONECUT1	REACTOME	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	63	up	99	3	0.011745583030357776	1	CACNA1C CACNB2 SPTBN4
ONECUT1	PID	PID_ENDOTHELIN_PATHWAY	63	up	99	3	0.011745583030357776	1	ADCY2 ADCY5 CYSLTR2
SOX4	KEGG	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	38	down	165	3	0.01174881962561769	1	SNAP25 STX1A STX2
ZNF519	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	57	4	0.011756604487538569	1	GABRG2 KCNJ2 PPM1E PRKCG
NEUROD1	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	up	96	3	0.011765079761590691	1	ADCY2 GNAO1 MMP2
ZNF382	ST	ST_FAS_SIGNALING_PATHWAY	66	down	33	2	0.011768950069611983	1	MAPK10 MAPK8IP2
E2F7	REACTOME	REACTOME_ADRENALINE_NORADRENALINE_INHIBITS_INSULIN_SECRETION	28	up	78	2	0.011800186611486851	1	CACNA2D2 CACNB2
E2F7	REACTOME	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	28	up	78	2	0.011800186611486851	1	ITPR1 P2RX6
NEUROG3	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	up	178	5	0.011803605873582868	1	ADCY5 CACNA1C CAMK2B MAPK10 MMP2
ETV1	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	up	210	10	0.011832599156888168	1	AVPR1B CHRM4 CHRNA3 CHRNA5 CHRNB2 GABRB3 GABRG2 GRIK5 P2RX6 SSTR2
NHLH1	ST	ST_ADRENERGIC	37	up	59	2	0.011834925183375589	1	GAST MAPK10
SETBP1	REACTOME	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	327	up	7	2	0.01183584912162372	1	GFRA1 NEFL
POU2F2	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	52	2	0.01185446163036552	1	CACNA2D1 FGF14
NEUROD2	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	up	62	3	0.011870567868183413	1	ADCY5 MAPK10 MMP2
HMBOX1	KEGG	KEGG_MELANOGENESIS	101	up	62	3	0.011870567868183413	1	ADCY1 ADCY2 ADCY5
TFCP2L1	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	down	73	2	0.011876797341488832	1	DDC NEUROD1
NFAT5	REACTOME	REACTOME_CELL_CELL_COMMUNICATION	130	down	17	2	0.011886443677161629	1	CADM2 SDK1
POU5F1	REACTOME	REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	504	down	13	3	0.01189267812623429	1	ADAM12 ITPR1 NTRK2
ASCL1	KEGG	KEGG_ERBB_SIGNALING_PATHWAY	87	up	72	3	0.011897215453136045	1	CAMK2B PAK3 PAK6
HMBOX1	KEGG	KEGG_CHEMOKINE_SIGNALING_PATHWAY	189	up	62	4	0.011913565734768539	1	ADCY1 ADCY2 ADCY5 AKT3
GATA2	NABA	NABA_COLLAGENS	44	up	143	3	0.011928156180268212	1	COL12A1 COL1A2 COL22A1
GATA2	REACTOME	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	44	up	143	3	0.011928156180268212	1	COL12A1 COL1A2 COL22A1
TFCP2L1	WP	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	42	up	150	3	0.01194924861477642	1	ADCY1 PPP1R1A PRKCG
TFCP2L1	REACTOME	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	42	up	150	3	0.01194924861477642	1	ADCY5 GNG4 ITPR1
TFCP2L1	REACTOME	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	42	up	150	3	0.01194924861477642	1	GNAO1 GNG4 RGS9
SOX4	KEGG	KEGG_MELANOMA	71	down	165	4	0.011960528457605646	1	AKT3 FGF14 FGF17 PDGFD
HMBOX1	REACTOME	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	61	down	36	2	0.011967207330168539	1	COL12A1 COL1A2
LMX1A	WP	WP_MONOAMINE_TRANSPORT	32	up	198	3	0.011980185918730624	1	AGT STX1A SYN1
NEUROD1	PID	PID_PRL_SIGNALING_EVENTS_PATHWAY	23	up	96	2	0.01199374312395085	1	AGT PTP4A3
ARX	WP	WP_BIOGENIC_AMINE_SYNTHESIS	16	up	139	2	0.011997454829890453	1	DDC GAD2
ARX	REACTOME	REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION	16	up	139	2	0.011997454829890453	1	FGF17 KL
EBF3	WP	WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	162	up	39	3	0.01200603610237394	1	GATA2 KCNH2 SCN3B
TET1	REACTOME	REACTOME_EPH_EPHRIN_SIGNALING	92	up	24	2	0.012007454548207286	1	EFNB3 EPHA4
SIM1	WP	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	40	up	55	2	0.012018520092944573	1	GABRA1 GABRG2
FOXP2	ST	ST_JNK_MAPK_PATHWAY	40	up	55	2	0.012018520092944573	1	GCK MAP3K12
CSRNP3	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	up	7	2	0.012045146983635568	1	CYSLTR2 SUCNR1
RFX6	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	up	177	7	0.012049737139431138	1	ASIC4 ATP1A3 CAMK2B CLCN4 FXYD6 NALCN WNK2
KCNIP3	ST	ST_INTEGRIN_SIGNALING_PATHWAY	82	up	27	2	0.012102990337697572	1	MAPK8IP2 PAK3
LMX1B	WP	WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	27	down	82	2	0.012102990338895836	1	NEFL SH3TC2
ZFP69B	WP	WP_IL18_SIGNALING_PATHWAY	279	up	23	3	0.012104009633204682	1	KCNH2 MMP13 SPP1
E2F7	REACTOME	REACTOME_ION_CHANNEL_TRANSPORT	184	down	64	4	0.012129070420883292	1	FXYD1 FXYD6 UNC79 WNK3
PBX3	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	up	124	2	0.012142498417731296	1	CPLX1 SYN1
FOXD4L5	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	up	124	2	0.012142498417731296	1	SNAP25 STX1A
FOXD4L5	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	up	124	2	0.012142498417731296	1	SNAP25 STX1A
ZNF519	WP	WP_CIRCADIAN_RHYTHM_RELATED_GENES	207	up	57	4	0.012148540537531338	1	ID4 MAPK10 PRKCG TPH1
TFCP2L1	PID	PID_LPA4_PATHWAY	15	up	150	2	0.012227518676009241	1	ADCY1 ADCY5
TFCP2L1	REACTOME	REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4	15	up	150	2	0.012227518676009241	1	FZD4 PRKCG
TFCP2L1	WP	WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	15	up	150	2	0.012227518676009241	1	ADCY1 ADCY5
MAFB	REACTOME	REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS	29	up	221	3	0.012280694352485244	1	SNAP25 STX1A SV2B
ASCL1	REACTOME	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	31	up	72	2	0.012322146309857174	1	DLL1 DNER
NEUROG3	NABA	NABA_CORE_MATRISOME	275	up	178	9	0.012333358028167485	1	COL14A1 COL22A1 SMOC1 SNED1 SPOCK3 SPON2 USH2A VCAN VWA5B2
HMBOX1	ST	ST_G_ALPHA_I_PATHWAY	36	up	62	2	0.012345075957821305	1	AKT3 KCNJ3
NR4A3	KEGG	KEGG_LONG_TERM_DEPRESSION	70	up	169	4	0.012356072740065782	1	CRH GNAO1 ITPR1 PRKCG
POU2F2	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	up	52	2	0.012401654945982332	1	KCNAB2 KCNH7
HLF	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	up	43	2	0.01240165494698886	1	CACNA1B SNAP25
HLF	KEGG	KEGG_TASTE_TRANSDUCTION	52	up	43	2	0.01240165494698886	1	CACNA1B TAS2R20
SMAD9	REACTOME	REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	17	up	133	2	0.012415432578757324	1	PRKCG TSPAN7
FOXJ1	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	up	59	3	0.01243136854364657	1	CACNA1C CACNA1E CACNA2D2
SMAD9	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	133	3	0.012436882173225361	1	ADCY5 GNG4 PRKCG
PAX4	WP	WP_ERBB_SIGNALING_PATHWAY	91	up	70	3	0.01244568558838599	1	MAPK10 PAK6 SHC3
NHLH1	WP	WP_WNT_SIGNALING_IN_KIDNEY_DISEASE	38	up	59	2	0.012456836551368644	1	FZD4 MAPK10
ASCL2	REACTOME	REACTOME_SIGNALING_BY_NTRK2_TRKB_	25	up	90	2	0.012459817241387339	1	CDK5R1 NTRK2
ZNF382	PID	PID_P75_NTR_PATHWAY	68	down	33	2	0.012459921139519992	1	BEX1 MAPK10
TFCP2L1	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	up	150	4	0.012466834823746886	1	ATP1A3 CACNA2D1 CACNA2D2 CACNG4
LMX1B	WP	WP_GPCRS_OTHER	94	up	126	4	0.012480413895808895	1	CELSR3 GPR162 LGR6 SSTR2
PAX6	WP	WP_BIOGENIC_AMINE_SYNTHESIS	16	up	142	2	0.012496406628284329	1	DDC TPH1
PAX6	REACTOME	REACTOME_CGMP_EFFECTS	16	up	142	2	0.012496406628284329	1	KCNMA1 KCNMB2
LMX1B	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	up	126	2	0.012518821287324289	1	CPLX1 SNAP25
LMX1B	REACTOME	REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	18	up	126	2	0.012518821287324289	1	CPLX1 SNAP25
NR4A3	KEGG	KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	38	up	169	3	0.012530753049892485	1	SNAP25 STX1A STX2
LMX1B	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	82	7	0.012532430450278076	1	ADCY2 CHRM4 GPC2 ITPR1 PYY RGS11 RGS4
ETV1	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	up	210	28	0.012553550013389758	1	ANK2 BOC CACNA1G CDK5R1 CRMP1 DCX EFNB3 EPHA4 EVL GCK GFRA1 GFRA3 ISL1 KRT4 KRTAP5-2 LEFTY1 NCAM1 NFASC ONECUT1 PAK6 PAX6 PLXNC1 RET RFX6 SCN1B SCN3A SCN3B SPTBN4
SOX4	KEGG	KEGG_FOCAL_ADHESION	199	down	165	7	0.012554608610429563	1	AKT3 COL1A2 MAPK10 PAK6 PDGFD SHC3 SPP1
MAFB	WP	WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	54	up	221	4	0.01258930931479596	1	ADCY1 ADORA2A PDE2A PDE8B
NHLH1	REACTOME	REACTOME_SIGNALING_BY_NTRKS	134	down	17	2	0.012594044392876147	1	CDK5R1 VGF
NFAT5	REACTOME	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	134	down	17	2	0.012594044392876147	1	KIF5A TUBB2B
ZNF492	KEGG	KEGG_ERBB_SIGNALING_PATHWAY	87	up	26	2	0.01259835738942372	1	MAPK10 PAK6
SOX4	REACTOME	REACTOME_NGF_STIMULATED_TRANSCRIPTION	39	down	165	3	0.012613084533399155	1	CDK5R2 ID4 VGF
TFCP2L1	WP	WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR	31	down	73	2	0.012650856298978885	1	MMP2 NTRK2
RFX6	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	up	177	2	0.012659030584130981	1	PAX6 PCSK1
RFX6	REACTOME	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	13	up	177	2	0.012659030584130981	1	RBP1 TTR
KCNIP3	PID	PID_CMYB_PATHWAY	84	up	27	2	0.012672511297348032	1	CCNA1 KIT
LMX1B	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	up	126	3	0.012678408397915453	1	CPLX1 LIN7A SNAP25
NEUROG3	KEGG	KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	67	up	178	4	0.012678851827451099	1	ACSL6 AKT3 CPT1C MAPK10
GATA2	SIG	SIG_CHEMOTAXIS	45	up	143	3	0.01268053864702079	1	AKT3 ITPR1 PAK6
GATA2	PID	PID_HNF3B_PATHWAY	45	up	143	3	0.01268053864702079	1	ABCC8 GCK TTR
SIX2	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	46	5	0.012698939543748566	1	ADCY1 CHRM4 GABBR2 GPC2 RGS9
MAFB	KEGG	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	83	up	221	5	0.012707529897732273	1	CACNA1C CACNA2D2 CACNG4 SGCD SLC8A1
MAFB	WP	WP_RAS_SIGNALING	185	up	221	8	0.012720309242923222	1	AKT3 GNG2 GNG4 KSR2 NTRK2 PAK3 PAK6 SHC3
FOXP2	PID	PID_ENDOTHELIN_PATHWAY	63	down	36	2	0.012728145150594727	1	ADCY1 ADCY5
ZNF492	REACTOME	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	170	down	38	3	0.012730817120852445	1	DOCK8 KIF5A TUBB2B
TFCP2L1	REACTOME	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	43	up	150	3	0.012740307979039023	1	ADCY1 ADCY5 GNG4
FOXD4L5	REACTOME	REACTOME_NCAM1_INTERACTIONS	42	down	54	2	0.012742032585425611	1	CACNA1G GFRA1
FOXD4L5	REACTOME	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	42	down	54	2	0.012742032585425611	1	RGS11 RGS9
FOXD4L5	PID	PID_UPA_UPAR_PATHWAY	42	down	54	2	0.012742032585425611	1	MMP13 PDGFD
MAFA	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	up	185	7	0.012745358281449848	1	ADCY1 ADCY2 AVPR1B CACNA1H ITPR1 P2RX6 SLC8A1
PAX6	KEGG	KEGG_AXON_GUIDANCE	129	up	142	5	0.012762743287942357	1	ABLIM2 CXCL12 EFNB3 PAK6 PLXNC1
ONECUT1	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	up	99	3	0.012781640620693424	1	ADCY2 ADCY5 MMP2
ONECUT1	REACTOME	REACTOME_RAB_GERANYLGERANYLATION	65	up	99	3	0.012781640620693424	1	RAB26 RAB36 RAB3C
MAFB	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	up	221	6	0.012790978726160307	1	ADCY1 ADORA2A AVPR1B CACNA1C KCNMA1 KCNMB2
NEUROG3	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	13	up	178	2	0.01279578629818956	1	ISL1 PCSK1
NEUROG3	REACTOME	REACTOME_ACTIVATION_OF_RAC1	13	up	178	2	0.01279578629818956	1	PAK3 PAK6
ISL1	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	down	35	2	0.01279949449218698	1	GNAO1 MMP2
SOX4	REACTOME	REACTOME_CS_DS_DEGRADATION	14	down	165	2	0.012809354141351648	1	BGN VCAN
SOX4	REACTOME	REACTOME_LGI_ADAM_INTERACTIONS	14	down	165	2	0.012809354141351648	1	LGI3 STX1A
PBX3	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	124	6	0.012828488640538871	1	ATP1A3 FXYD6 KCNJ2 KCNK3 SLC8A1 TMOD1
FOXD4L5	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	124	6	0.012828488640538871	1	ADCY5 GRIK5 KCNJ2 KCNJ6 NCALD PPM1E
PLAG1	WP	WP_ECTODERM_DIFFERENTIATION	144	down	16	2	0.012834075157059255	1	FZD4 PAX6
HLF	KEGG	KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	53	up	43	2	0.012861575125040825	1	GRIA2 NEFM
ZNF492	REACTOME	REACTOME_GABA_RECEPTOR_ACTIVATION	60	down	38	2	0.012863179293632676	1	GNG2 KCNJ6
ZNF519	KEGG	KEGG_TRYPTOPHAN_METABOLISM	40	up	57	2	0.01286782360174965	1	AADAT TPH1
ZNF519	WP	WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	40	up	57	2	0.01286782360174965	1	GABRG2 SLC12A5
ZNF846	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	down	57	2	0.01286782360174965	1	GRIN1 ITPR1
SIX2	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	161	7	0.012883616258724473	1	ATP1A3 CACNA2D2 FXYD6 ITPR1 KCNE4 SLC8A1 TMOD2
MAFB	REACTOME	REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION	223	up	221	9	0.012884620871228769	1	ADCY1 ADORA2A CRH CYSLTR2 GNG2 GNG4 GPBAR1 GPR83 SCT
SIX2	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	up	161	6	0.012907404958979352	1	ADCY5 ITPR1 PRKCG RGS11 RGS5 SLC8A1
HIC1	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	down	20	2	0.012908384397005479	1	ADCY1 PRKCG
SMAD9	REACTOME	REACTOME_PEPTIDE_HORMONE_METABOLISM	90	up	133	4	0.012927051130972478	1	CPE KIF5C MBOAT4 PCSK1
SMAD9	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	up	133	4	0.012927051130972478	1	ADCY5 CACNA1C CACNA2D2 SGCD
SPIB	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	up	135	3	0.01294539019296903	1	ADCY1 GNG2 GNG4
SPIB	PID	PID_HEDGEHOG_GLI_PATHWAY	48	up	135	3	0.01294539019296903	1	GNAO1 GNG2 MTSS1
POU2F2	NABA	NABA_COLLAGENS	44	up	52	2	0.012959747365479557	1	COL14A1 COL1A2
POU2F2	REACTOME	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	44	up	52	2	0.012959747365479557	1	COL14A1 COL1A2
NPAS3	REACTOME	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	100	up	23	2	0.012964774358101394	1	KIF1A TUBB2B
SETBP1	NABA	NABA_SECRETED_FACTORS	343	up	7	2	0.01297132720117311	1	CSH1 CSH2
LMX1B	ST	ST_MYOCYTE_AD_PATHWAY	28	down	82	2	0.012981912856087074	1	ITPR1 KCNJ3
LMX1B	REACTOME	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	28	down	82	2	0.012981912856087074	1	ITPR1 P2RX6
SOX4	REACTOME	REACTOME_ION_HOMEOSTASIS	54	up	120	3	0.012983631540257057	1	FXYD6 ITPR1 SLC8A1
NEUROD2	WP	WP_NEOVASCULARISATION_PROCESSES	37	up	62	2	0.013011391964221408	1	KIT SMAD9
MAFA	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	up	185	4	0.013022213598886667	1	ADCY1 ADCY2 ADCY5 GNG2
LMX1A	REACTOME	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	33	up	198	3	0.013035173052115212	1	ADCY2 ADCY5 GNG2
LMX1A	WP	WP_GABA_RECEPTOR_SIGNALING	33	up	198	3	0.013035173052115212	1	GABRA1 GABRB3 GAD2
ASCL2	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	90	5	0.013044295807573825	1	CACNA2D2 CAMK2B KCNH2 KCNJ11 SCN1B
FEV	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	down	123	9	0.013048318698026362	1	AGT CHRM4 GPC2 PRKCG RGS11 RGS16 RGS4 SST SSTR3
SOX4	REACTOME	REACTOME_VISUAL_PHOTOTRANSDUCTION	100	up	120	4	0.013049725476930618	1	GPC2 RBP1 RGS9 TTR
NHLH1	REACTOME	REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	39	up	59	2	0.013092789800959292	1	ADAMTSL2 SPON2
FEV	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	up	129	2	0.013092878053232115	1	SNAP25 STX1A
E2F7	WP	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	36	down	64	2	0.013116385287212928	1	ARNT2 CADM2
SMAD9	REACTOME	REACTOME_SEMAPHORIN_INTERACTIONS	64	down	36	2	0.013116385288183707	1	CDK5R1 PLXNC1
HMBOX1	REACTOME	REACTOME_COLLAGEN_DEGRADATION	64	down	36	2	0.013116385288183707	1	COL12A1 COL1A2
SETBP1	WP	WP_PI3KAKT_SIGNALING_PATHWAY	345	up	7	2	0.01311657492204421	1	CSH1 CSH2
ARX	REACTOME	REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS	48	down	48	2	0.013135084589374957	1	PRKCG RGS4
ARX	WP	WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	48	down	48	2	0.013135084589374957	1	CAMK2B NEFL
ZNF492	WP	WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	89	up	26	2	0.01315600217848134	1	MAPK10 PAK6
ISL1	REACTOME	REACTOME_NERVOUS_SYSTEM_DEVELOPMENT	580	up	58	7	0.013156727046442662	1	ABLIM2 DCX EVL NFASC SCN3A SHC3 SPTBN4
AEBP1	PID	PID_AP1_PATHWAY	70	up	33	2	0.013168316523177848	1	GATA2 NTS
AEBP1	KEGG	KEGG_LONG_TERM_POTENTIATION	70	up	33	2	0.013168316523177848	1	GRIA2 GRIN1
LMX1A	REACTOME	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	61	up	198	4	0.013182959631449886	1	COL12A1 COL14A1 COL1A2 MMP13
SIM1	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	up	55	2	0.01319642166756052	1	CACNB2 SCN3A
FOXP2	REACTOME	REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION	42	up	55	2	0.01319642166756052	1	GNG2 ITPR1
ZFP69B	KEGG	KEGG_MELANOGENESIS	101	up	23	2	0.013212764724034098	1	ADCY5 FZD4
ARX	KEGG	KEGG_TYPE_II_DIABETES_MELLITUS	47	up	139	3	0.013223046321794718	1	ABCC8 CACNA1B CACNA1C
FOXJ1	REACTOME	REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION	205	up	59	4	0.01322624892354407	1	CHRNB2 GABBR2 NCALD PPM1E
FOXJ1	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	up	59	4	0.01322624892354407	1	CACNA1C CACNA2D2 KCNE4 TMOD2
ARX	KEGG	KEGG_CELL_ADHESION_MOLECULES_CAMS	133	up	139	5	0.013238998595998086	1	HLA-DQA2 JAM3 NEGR1 NFASC VCAN
ONECUT1	NABA	NABA_ECM_REGULATORS	238	down	10	2	0.013246333120618958	1	CELA3A MMP13
PAX4	REACTOME	REACTOME_PLATELET_HOMEOSTASIS	86	down	27	2	0.013253616980405503	1	GNG4 ITPR1
MAFB	WP	WP_APOPTOSIS	86	down	27	2	0.013253616980405503	1	MAPK10 TP73
NEUROG3	WP	WP_INTEGRINMEDIATED_CELL_ADHESION	104	up	178	5	0.013272230152781228	1	AKT3 MAPK10 MAPK4 PAK3 PAK6
ZNF492	REACTOME	REACTOME_KINESINS	61	down	38	2	0.013275276916680179	1	KIF5A TUBB2B
FEV	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	down	123	2	0.013282135909063575	1	KCNJ2 KCNK17
NEUROD1	WP	WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY	68	up	96	3	0.013289798745114823	1	ADCY2 GNAO1 KCNIP3
ISL1	KEGG	KEGG_TRYPTOPHAN_METABOLISM	40	up	58	2	0.013302067284126862	1	DDC TDO2
SIX2	KEGG	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	115	up	161	5	0.013304164515011596	1	ADCY5 ITPR1 KCNMA1 KCNMB2 PRKCG
TP73	REACTOME	REACTOME_ION_HOMEOSTASIS	54	up	43	2	0.013328877822570084	1	ATP1A3 CAMK2B
