	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
GO_NEURON_PROJECTION	1	0.07251622414958336	0.00020672996644510722	0.0026129742973916015	0.001307834310043554	0.03450962315427453	1	1	0.024621030805898392	1	7.483480309433688e-06	0.0024401327758177827	0.008744183257296534	1	0.0014268308220430903	0.07182602680703076	0.01693404200371107	1	1	0.029230771181770532	1	1	0.014145329726478861	0.0055631210461727365	0.0830198608717776	6.576858029194721e-05	2.334679078663804e-05	1	1.8075625672353546e-05	3.5385577007440716e-06	0.0007385754182506199	0.0003965372342098483	0.04665927540806525	5.613689625705298e-06	1	0.025146295127202123	0.00039449059516682983	0.033487334265763224	2.2940874121135657e-05	4.806470865759138e-08	4.919204670006394e-05	1	1	2.090819344324757e-07	1	0.0027209404080453803	4.902856079569418e-06	0.035177736506657675	0.0006627395574776429	1	1	0.009082814215357615	0.020965758533310175	0.07182602680703076	1	1	0.0026129742973916015	1
GO_NEURON_PROJECTION_GUIDANCE	1	0.0808631084293332	1	1	0.004010563483899943	1	1	1	1	1	1	1	1	0.02712462878151467	1	1	1	1	1	0.009064254290737428	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03713809160844117	1	0.020022986592656666	0.07044629087015242	1	1	1	0.0966842930591355	1	1	1	1	0.03958067574088342	0.005154261067232602	0.0006080005411585043	0.007754946799280238	1	1	0.00822217228065436	1	1	1	1	0.09428931584531997	1
GO_NEURON_PROJECTION_MEMBRANE	1	1	1	1	0.0212832773819146	1	1	1	1	1	0.060425071156992693	1	1	1	0.009717719191474905	1	1	1	1	1	1	1	1	1	1	1	0.04072711273278462	1	0.0071277719361834135	0.004495042555711537	1	0.057914831123571764	0.014060361914274622	0.05874740584873561	1	1	0.043683368069659556	1	0.0003170301084033378	0.009323041093091455	0.022994104310264052	1	1	0.03785099236685352	1	1	0.004738199231203222	1	0.02845143487882429	1	1	1	1	1	1	1	1	1
GO_NEURON_PROJECTION_ORGANIZATION	1	1	1	1	0.04527451346227607	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08402994027721888	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07841160042126338	1	1	0.09267888930534951	1	1	1	1	1	1	1	1	1	1	1
GO_NEURON_PROJECTION_REGENERATION	1	1	1	1	1	1	1	1	0.014548885228378827	1	1	1	1	0.00032993412489545904	1	1	1	1	1	1	1	1	1	1	1	1	0.003669526974194537	1	0.05538008571856312	0.004092273908952393	1	0.05459167204085391	1	0.05538008571856312	1	1	1	1	1	1	0.021604610936294066	1	1	0.03561820215993328	1	1	1	1	1	1	1	0.05071137022079353	1	1	1	1	1	1
GO_NEURON_PROJECTION_TERMINUS	1	1	0.026535374328564232	1	1	1	1	1	1	1	1	1	1	1	0.0511660496241495	1	1	1	1	1	1	1	0.005081598329857884	1	1	0.09723204573056465	0.043581641675195626	1	1	0.04795916065892314	1	1	1	0.07151910647089654	1	1	1	1	1	0.04923231022523067	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NEURON_RECOGNITION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028288326258096186	1	0.04114660669428616	0.030385928077426794	1	1	1	0.04114660669428616	1	1	1	1	1	1	1	1	1	1	1	0.007752634657225088	0.03145736073201055	0.0429599023708942	1	1	1	1	1	1	1	1	1	1
GO_NEURON_SPINE	1	1	0.04099847537289558	1	1	1	1	1	0.01776856168820773	1	1	0.055662985988072955	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02468133166126174	0.014077357546190994	1	0.005769271852597235	1	1	1	0.09647002290144269	0.027546319038675326	1	1	0.07247330153020859	1	0.056822887623355633	0.0008299934180795443	0.030686720368196196	1	1	0.060041155585467076	1	1	1	1	1	1	1	1	1	1	1	1	0.0040146453866564125	1
GO_NEURON_TO_NEURON_SYNAPSE	1	1	0.02132538647220683	1	1	1	1	0.004551161118211966	0.005707489844231306	1	0.09395264964403927	1	1	1	1	1	0.06533333139747222	1	1	1	1	1	1	1	1	0.00963134961993617	0.0032350191232414227	1	0.009784933154588282	0.015408523809662622	1	1	1	0.009784933154588282	1	1	0.004013771447958447	0.08750713134347254	0.00825952583203804	0.00022847912406798176	0.013575178982837	1	1	0.0025772780320374444	1	1	1	1	1	1	1	0.07581401046918879	0.04053977678207965	1	1	1	0.0005001115558319613	1
GO_NEUROPEPTIDE_BINDING	1	1	1	1	1	1	1	1	1	1	1	0.00708599161652923	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0037731339709452527	0.008139588727950842	1	0.012060724281485857	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007529349827868903	1	1	0.009095390313615281	1	1	1	1	0.010971381794696922	1	1	1	1	1	1
GO_NEUROPEPTIDE_RECEPTOR_ACTIVITY	1	1	0.016086797009082665	1	1	1	1	1	0.008655540859730637	1	0.03495367008904715	0.02033153887920014	1	1	1	1	1	1	1	1	1	1	1	0.001423521056225896	1	0.011009080487411671	0.0232498964400476	1	0.03394749061142477	1	1	0.0334487816639083	1	0.03394749061142477	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NEUROPEPTIDE_RECEPTOR_BINDING	1	1	1	1	1	1	1	1	0.00472798827400156	1	0.019609862364815767	0.01126048854118289	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013902487050825307	1	0.01874303535433275	1	0.019030114432645462	1	1	0.013902487050825307	1	1	1	1	1	1	1	1	1	1	1	0.008869937926336169	1	1	1	1	1	1	1	1	1
GO_NEUROPEPTIDE_SIGNALING_PATHWAY	1	1	0.07651076571527105	1	0.058259862390234396	1	1	1	0.04312912868163077	1	1	0.01509221544235706	1	1	0.027575920493411732	1	1	1	1	1	1	1	1	0.00764031935509224	1	0.0005368346118194145	1	1	0.031049482371728887	0.020214923661735718	1	1	1	1	1	0.05681720815707558	1	1	1	0.02649602409273144	0.06266321854048917	1	1	0.09972115930640801	1	1	0.02123681275887568	1	0.010802568887987696	1	1	1	1	1	1	1	1	1
GO_NEUROTRANSMITTER_BINDING	1	1	1	1	0.002684687361849236	1	1	1	1	1	0.0003327771095303911	0.0046516249966865875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007957856251532558	1	1	0.007834624719673555	1	1	1	1	0.005768853054329837	1	1	1	1	1	1	1	1	1	1	0.008332815171416597	1	1	1	1	1	1	1	1	1	1
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	1	1	0.08280589538977001	1	0.06317569952636348	1	1	1	1	1	0.006086037420012569	1	0.01635045349078945	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020601237658108396	1	0.00575430687164058	1	1	1	1	1	1	1	0.022796429020998876	1	0.02435861309260534	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	1	1	1	1	0.014621031151696995	1	1	1	1	1	0.0003176394461316123	0.02476650233408817	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028288326258096186	1	0.004085467051679226	1	1	0.04054884637528211	1	1	1	1	0.0025561051958756797	1	0.005313590837426885	1	1	1	1	1	1	1	1	0.0429599023708942	1	1	1	1	1	1	1	1	1	1
GO_NEUROTRANSMITTER_RECEPTOR_COMPLEX	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04264970730530737	0.03151575374864923	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027235653708522323	1	1	1	1	1	1	1	0.03899268159780289	1	1	1	1	1	1
GO_NEUROTRANSMITTER_RECEPTOR_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03820269614814076	0.028176387243370016	1	1	1	0.03820269614814076	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.034906211432086165	1	1	1	1	1	1
GO_NEUROTRANSMITTER_REUPTAKE	1	1	0.00835555374884911	1	1	1	1	1	1	1	1	1	0.0014489563088696533	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017951393049279396	1	1	1	1	0.017951393049279396	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NEUROTRANSMITTER_SECRETION	1	1	0.03985656733683118	0.0400936650267919	0.026804257004238163	1	1	0.01139692423130434	1	1	0.005883014341116932	1	0.0035792420357733112	0.06048225987697764	0.06791890428327185	1	0.016804054488008147	1	1	1	1	1	0.006941642528822567	1	1	1	0.06436320335288648	1	0.0055023605114677965	0.015433876793266355	1	1	1	1	1	1	0.0027071457868905746	1	0.055692642045096274	0.0007955553001565141	0.004608911355959089	1	1	0.05842758248043367	1	1	0.07376442981254683	1	0.03985656733683118	1	1	0.004465087704502491	1	1	1	1	1	1
GO_NEUROTRANSMITTER_TRANSPORT	1	1	0.003101815088079496	0.06472324492745196	0.010133677144695263	1	1	0.01897017562878256	1	1	0.003972876793490343	1	0.0006802085740825747	0.09610504362927963	0.018281006588765414	1	0.0021567997690337126	1	1	1	1	1	0.011639558753040014	1	1	1	1	1	0.003672946978225955	0.008369125691187418	1	0.0035294527936209352	1	0.060597722295502754	1	1	0.0015935749893292162	1	0.08880373988651946	0.0002087933704111311	0.001875387168819076	1	1	0.028526633946295732	1	1	0.00904110857999596	0.064992881081964	0.017178138096469175	1	1	0.002873625114659162	1	1	1	1	1	1
GO_NEUROTRANSMITTER_UPTAKE	1	1	0.00078287806731836	1	1	1	1	1	1	1	1	1	0.002487618799301927	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02989315124360825	1	1	0.029451066052592845	1	0.02989315124360825	1	1	1	1	1	1	1	1	1	1	1	1	0.02275077646143675	0.031235334715913776	1	1	1	1	1	1	1	1	1	1
GO_NEUROTROPHIN_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025661211817237906	1	1	1	1	0.01910320001755983	1	1	1	1	1	1	1	1	1	1	1	0.012242543865613742	1	1	1	1	1	1	1	1	1
GO_NEUROTROPHIN_TRK_RECEPTOR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01874303535433275	1	1	1	1	0.013902487050825307	1	1	1	1	1	1	1	1	1	1	1	0.008869937926336169	1	1	1	1	1	1	1	1	1
GO_NEUTRAL_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015254804132040722	1	1	1	1	0.018346531258796483	1	1	1	1	1	0.0031060735667467476
GO_NEUTRAL_AMINO_ACID_TRANSPORT	1	1	1	1	1	1	1	1	0.007926390074735945	1	0.00278088618314698	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03122170867157581	1	1	0.022954878143227164	1	1	1	0.01185978377862229	1	1	1	1	1	0.023775385034692453	1	1	1	1	0.002308750588072672	1	1	1	1	1	0.004930405559456674
GO_NEUTROPHIL_CHEMOTAXIS	1	1	0.07159155368211179	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005619876440023264	0.016491369989593108	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09347697608134964	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NEUTROPHIL_EXTRAVASATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002374179645227903	1	1	1	1	0.0034953966390434132	1	1	1	1	0.0025626814378185703	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NEUTROPHIL_MIGRATION	1	1	0.09584726102714103	1	1	1	1	1	1	1	1	1	1	0.031143087074068765	1	1	1	1	1	1	1	1	1	1	1	0.008989266184662004	0.003775702701659056	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION	1	1	1	1	1	1	1	1	1	0.00032941814606790576	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010842050678934845	1	0.014652613080072041	1	0.014879046686124942	1	1	0.000517682712444012	1	1	1	1	1	1	0.009314346983364086	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NON_CANONICAL_WNT_SIGNALING_PATHWAY	1	0.025931071501207326	1	1	1	1	1	1	0.0803883922315124	1	0.0031543275659443593	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09943075513702726	1	1	0.0737894029461501	1	1	1	1	0.0737894029461501	1	1	0.009388388875619214	1	1	0.05041716350977643	1	1	1	0.04074497682970635	1	1	0.05188306122398312	1	1	1	1	0.06564672819745487	1	1	1	1	0.030637508637042732	0.052394006523523995
GO_NORADRENERGIC_NEURON_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0005611599508748011	1	0.0008440363531100337	1	1	0.0008305668202780447	1	1	1	0.00026980149024580236	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NOREPINEPHRINE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002041973255423102	1	0.0030567369574204806	1	1	0.0030085781825830438	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NOREPINEPHRINE_SECRETION	1	1	1	1	1	1	1	1	1	0.00011108200958132031	1	1	1	1	0.0007731198482257007	1	0.00016736437108588742	1	1	1	1	1	1	1	1	1	1	1	1	0.003789369681255206	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002388815693874391	1	1	1	1	1	1	1	1	1
GO_NOREPINEPHRINE_TRANSPORT	1	1	1	1	1	1	1	1	1	0.00024395163046464496	1	1	1	1	0.0016843518872869945	1	0.00036714966433282203	1	1	1	1	1	1	1	1	1	1	1	1	0.008125383527044061	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005153164787581432	1	1	1	1	1	1	1	1	1
GO_NOTCH_BINDING	1	1	1	1	0.004105798891825385	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012622569285870466	1	1	1	0.010971381794696922	1	1	1	1	1	1
GO_NOTCH_SIGNALING_INVOLVED_IN_HEART_DEVELOPMENT	1	1	1	1	0.0007200751728209109	1	1	1	0.0005146501379688084	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0015654775202529336	1	1	1	1	1	1	1	1	1	0.0016249627733272431	1	1	1	1	0.001971216489164651	1	1	1	1	1	0.0003155893483282046
GO_NOTCH_SIGNALING_PATHWAY	1	1	1	1	0.035283220533244064	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0906528937661586	1	1	1	0.03732514267478759	1	1	0.0906528937661586	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03196678536331643	0.061809512980150805	1	1	1	0.04870822044154277	0.011925641725044622
GO_NUCLEAR_BODY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0751157940549475	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NUCLEAR_CHROMOSOME	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09673925102804892	1	0.09113853434343333	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0817970755476779
GO_NUCLEAR_ENVELOPE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07097869721374295	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011627601567749446	1	0.05385775208837473	1
GO_NUCLEAR_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03153749351264867	1	1	1	1	1	1	1	1	1	1	1	0.05953577288811451	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004845949835607377	1	1	1
GO_NUCLEAR_RECEPTOR_TRANSCRIPTION_COACTIVATOR_ACTIVITY	1	1	1	1	1	1	1	0.0011451383349208033	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028058167992613958	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06370246910341804	1	1	1	1	0.03262485693922201	1	1	1	1	1	1	1	1	1	1	1	1
GO_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08971111728044345	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_NUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	1	1	1	1	0.0025726442259705884	1	1	1	1	1	1	0.040206592487349924	1	0.04877679532280166	1	1	1	1	1	1	1	1	1	1	1	0.01745996257622595	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0029905354434136555	1	1	1	1	0.06341177668860754	1	0.08288882542382603	0.029356009370431813	1	1	1	0.04105822706945017	1	1	1	1	1
GO_NUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	1	1	1	1	0.0289686247333385	1	1	1	1	1	1	1	1	0.011762390406902412	1	1	1	1	1	1	1	1	1	1	1	0.026745835799361406	1	1	1	1	1	1	1	0.07844299588235515	1	1	1	1	1	1	0.031262790193432366	1	1	1	1	0.015589576924414539	1	0.08172421846480704	0.03855546764546025	1	1	1	1	1	1	1	1	1
GO_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02314706659536192	1	1	1	1	1	1	1	1	1	1	1	0.06892773396538798	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040217754944056106	1	1
GO_NUCLEOSIDE_PHOSPHATE_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013699472257656664	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0792168171838884	1	1	1	1	1	1	1	1	0.03206495325932557	1	1	1	1	0.016001890234869753	1	1	1	1	1	1	1	1	1	1	1	1
GO_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	0.07762894255913144	1	1	1	1	1	0.058914349228722074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06377845255763182	1	1
GO_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	1	1	1	1	0.06218146853718842	1	1	1	1	1	1	1	1	0.026124223474849106	1	1	1	1	1	1	1	1	1	1	1	0.05762609509770922	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06685516914325795	1	1	1	1	0.03431705772172311	1	1	0.08153429264982204	1	1	1	1	1	1	1	1	1
GO_NUCLEOTIDE_PHOSPHORYLATION	1	1	1	1	0.013579111083768747	1	1	1	1	1	1	0.028374668209232068	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08226074084724178	1	1	1	1	1	1	1	1	1	0.08643711197936632	1	1	1	1	0.015170189899909259	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_OLIGODENDROCYTE_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028265724581556073	1	1	1	1	1	1	1	1	1	1	1	0.09502697278170724	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ORGANELLE_FISSION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06267839631228966	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ORGANELLE_LOCALIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04257728581615994	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01826954604110198	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04230173904534795	1	1	0.06837876120307573	1	0.021305607700759732	0.08100232872947055	1	1	1	1	0.09564198224091336	1	1	1	1	0.010404323495326717	1
GO_ORGANIC_ACID_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06533333139747222	1	1	1	1	1	0.09636345848617134	1	0.011974498825159885	1	1	1	1	1	1	1	1
GO_ORGANIC_ACID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014644225822589618	1	1	1	1	1	1	1	1
GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORT	1	1	0.027458558995951066	1	1	1	1	1	1	1	0.07659927220224205	1	0.02903345286135095	1	0.052394006523523995	1	1	1	1	1	1	1	1	1	1	0.016295334753092305	1	1	1	0.04954850950158041	1	1	1	0.0737894029461501	1	1	1	0.0010734244526628967	1	1	0.020377108979116598	1	1	1	1	0.06056922107787044	0.05188306122398312	1	1	1	1	1	1	1	1	1	1	0.052394006523523995
GO_ORGANIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	0.033354480304852774	1	1	1	1	1	1	1	1	1	0.03340827619881015	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020221648423876526	1	1	1	1	1	1	1	0.06922999050277989	0.06237141488465303	1	1	1	1	1	1	1	1	1	1	0.0599794784579919
GO_ORGANIC_ACID_TRANSPORT	1	1	0.018176027572673337	1	1	0.042178370988171565	1	0.042178370988171565	1	0.042178370988171565	1	1	0.023962707421029794	1	0.05466745533832107	1	0.0607242601252872	1	1	1	1	1	1	1	1	1	1	1	1	0.04389867108556633	1	1	1	0.07790286641442234	1	1	1	0.011587702548344514	1	1	0.04683457671256652	1	1	1	1	1	0.0469542491876036	1	0.06600870718013319	1	1	1	1	1	1	1	1	1
GO_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	0.07937952860286746	1	1	1	1	1	1	1	1	1	0.06338965420573839	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.039088390611782264	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ORGANIC_ANION_TRANSPORT	1	1	0.07319577768258911	1	1	0.08335894913451669	1	0.08335894913451669	1	0.08335894913451669	1	1	0.06275450483070322	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.031874756387538006	1	1	1	1	1	1	1	1	0.06916358278033274	1	0.07319577768258911	1	1	1	1	1	1	1	1	1
GO_ORGANIC_CATION_TRANSPORT	1	1	1	1	1	1	1	0.0009436824932737009	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004866324070763928	1	1	1	1	1	1	1	0.07968998565369734	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ORGANIC_HYDROXY_COMPOUND_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040592903324045304	1	1	0.011559447546604651	1	0.08530822481400757	1	1	0.024957539246089455	1	0.08530822481400757	1	0.06749926802134643	0.052620392095562574	1	1	1	1	1	1	0.04136059495299915	1	1	0.05567120629669742	0.028148833730981315	0.005137840782746372	1	1	1	0.09996840555328157	1	1	1	1	1
GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS	1	1	0.09495444760885219	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02829948493718959	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09495444760885219	0.026666623119711907	1	1	1	1	1	1	1	1
GO_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	1	1	1	0.01252853619594485	1	1	1	1	0.00968729660502099	0.025447539817035736	1	1	0.08080353443867705	1	1	1	0.037053677493347315	1	1	1	1	1	1	1	1	0.06892773396538798	1	1	0.029650465736529297	0.015678440948070582	1	0.09271333015240713	1	1	1	1	0.058897669573490186	1	1	1	1	1	1	1	1	1	1	1	0.0010535474590084304	1	1	0.08254549787540821	1	1	1	1	0.08494141315012649	1
GO_ORGANISM_EMERGENCE_FROM_PROTECTIVE_STRUCTURE	1	1	1	1	0.00509269395365064	1	1	1	1	1	0.015336466580360697	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0049538392323249525	1	1	1	1	1	1	1	1	1	1	1	0.015567443285161797	1	1	1	1	0.001645288917156651	1	1	1	1	1
