TF	GeneSet_ID	GeneSetName	#Set genes	Direction	#TF targets	# in overlap	P_raw	P_adj	EnrichedGenes
ZNF846	REACTOME	REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES	24	0	129	2	0.022736159486468788	1	PODXL2 SULT1A4
KCNIP3	KEGG	KEGG_AXON_GUIDANCE	129	0	24	2	0.022736159487843244	1	EPHA8 PAK3
ZNF492	REACTOME	REACTOME_HEMOSTASIS	678	0	81	9	0.022751942736107367	1	APOB DGKB DOCK8 GNG2 KCNMB2 KIF5A RAPGEF4 SLC8A1 TUBB2B
POU5F1	REACTOME	REACTOME_HEMOSTASIS	678	0	81	9	0.022751942736107367	1	APOB DGKB DOCK4 DOCK8 GNG2 ITPR1 KIF5A PRKCH TUBA1A
ZNF883	WP	WP_OSTEOBLAST_DIFFERENTIATION	119	0	26	2	0.02275262727053562	1	PRKCH PRKD1
E2F7	REACTOME	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	22	0	141	2	0.022764249550590643	1	ITPR1 PDE2A
E2F7	WP	WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	22	0	141	2	0.022764249550590643	1	ITPR1 PRKCG
PAX4	REACTOME	REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT	134	0	106	4	0.02278935051006592	1	KIF1A TUBA1A TUBB2B TUBB4A
NR4A3	REACTOME	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	327	0	194	10	0.022830623164502017	1	CAMK2B DLG2 FGF17 GFRA1 MAPK12 MMP2 NCAM1 RASAL1 SPRED3 SPTBN4
ZNF519	WNT	WNT_SIGNALING	89	0	90	3	0.02285681053948141	1	NKD1 SFRP1 WNT9A
ZFP69B	WP	WP_AMINO_ACID_METABOLISM	91	0	34	2	0.02286313548338237	1	BCAT1 BHMT
LMX1B	REACTOME	REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	216	0	211	8	0.022896297886155992	1	ARHGEF25 DGKB ITPR1 MLN PRKCH RGS17 RGS4 RGS5
ST18	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	20	3	0.02291013422789212	1	GRIK3 KCNG1 LIN7A
LMX1B	KEGG	KEGG_GNRH_SIGNALING_PATHWAY	101	0	211	5	0.022923835925507174	1	ADCY1 ADCY2 CAMK2B ITPR1 MMP2
HMBOX1	WP	WP_CANNABINOID_RECEPTOR_SIGNALING	29	0	107	2	0.022928022011126648	1	ADCY1 ADORA2A
HMBOX1	REACTOME	REACTOME_ACTIVATION_OF_AMPK_DOWNSTREAM_OF_NMDARS	29	0	107	2	0.022928022011126648	1	TUBB2B TUBB4A
HMBOX1	REACTOME	REACTOME_DAP12_SIGNALING	29	0	107	2	0.022928022011126648	1	GRAP2 PLCG2
SIM1	KEGG	KEGG_LEISHMANIA_INFECTION	72	0	43	2	0.022946145376087745	1	HLA-DQA2 ITGA4
SOX4	WP	WP_CANNABINOID_RECEPTOR_SIGNALING	29	0	280	3	0.0229772464421365	1	ADCY1 MAPK10 MAPK12
SOX4	PID	PID_S1P_S1P3_PATHWAY	29	0	280	3	0.0229772464421365	1	AKT3 FLT1 GNAO1
SOX4	WP	WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	29	0	280	3	0.0229772464421365	1	AKT3 MAPK10 MAPK12
MAFA	REACTOME	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	14	0	225	2	0.023008725492843163	1	AKT3 TP73
MAFA	REACTOME	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14	0	225	2	0.023008725492843163	1	CHRNB2 CHRNB4
MAFA	WP	WP_CHEMOKINE_SIGNALING_PATHWAY	165	0	225	7	0.02301704881640454	1	ADCY1 ADCY2 ADCY5 AKT3 GNG2 GNG4 VAV3
LMX1B	REACTOME	REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION	301	0	211	10	0.023036660954442012	1	COL12A1 COL21A1 COL22A1 ITGA7 JAM3 LTBP2 MMP2 SPARC SPOCK3 VCAN
NFAT5	WP	WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	158	0	51	3	0.023055564441818555	1	ADCY1 PRKCH SLC8A1
ZNF382	WP	WP_CALCIUM_REGULATION_IN_THE_CARDIAC_CELL	152	0	53	3	0.02306215966429892	1	CACNA1B GNAO1 ITPR1
PLAG1	PID	PID_CMYB_PATHWAY	84	0	37	2	0.023080873281532188	1	BCL2 CSF1R
MAFA	ST	ST_G_ALPHA_I_PATHWAY	36	0	225	3	0.023089464905434398	1	AKT3 DRD2 ITPR1
ARNT2	KEGG	KEGG_TIGHT_JUNCTION	132	0	61	3	0.02309694558261477	1	AKT3 PRKCG PRKCH
ARX	KEGG	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	116	0	184	5	0.023122408989595167	1	JAM3 MAPK12 MMP2 PLCG2 PRKCG
PAX4	REACTOME	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	76	0	106	3	0.02318658819656061	1	TUBA1A TUBB2B TUBB4A
TFCP2L1	REACTOME	REACTOME_LGI_ADAM_INTERACTIONS	14	0	226	2	0.023200154897704994	1	CACNG4 STX1A
TFCP2L1	REACTOME	REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS	14	0	226	2	0.023200154897704994	1	CHRNB2 CHRNB4
ARX	WP	WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	44	0	184	3	0.023239380866528436	1	AKT3 MMP2 PAK3
LMX1B	PID	PID_LPA4_PATHWAY	15	0	211	2	0.02329398242155023	1	ADCY1 ADCY2
LMX1B	REACTOME	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4	15	0	211	2	0.02329398242155023	1	FGF17 FGF9
LMX1B	KEGG	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	15	0	211	2	0.02329398242155023	1	ST6GALNAC5 ST8SIA5
LMX1B	REACTOME	REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA_	15	0	211	2	0.02329398242155023	1	AKT3 BCL2
LMX1B	WP	WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	15	0	211	2	0.02329398242155023	1	ADCY1 ADCY2
PAX6	REACTOME	REACTOME_MAPK_FAMILY_SIGNALING_CASCADES	327	0	167	9	0.023324812804314088	1	FGF17 FGF9 GFRA1 KSR2 MMP2 NCAM1 RASAL1 RET SPTBN4
HHEX	REACTOME	REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY	101	0	31	2	0.023342859179704245	1	EDAR TNFSF14
ONECUT1	REACTOME	REACTOME_TRP_CHANNELS	28	0	112	2	0.023368792424827478	1	TRPA1 TRPM2
ONECUT1	REACTOME	REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	28	0	112	2	0.023368792424827478	1	ITPR1 SLC8A1
ZNF382	PID	PID_NOTCH_PATHWAY	59	0	53	2	0.023397341359420176	1	DLL3 DNER
ZNF846	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	0	129	4	0.02339740920195854	1	ADAMTSL1 GALNT16 MUC5B SPON2
KCNIP3	WP	WP_EBOLA_VIRUS_PATHWAY_ON_HOST	131	0	24	2	0.023397894097797356	1	HLA-DQA2 ITGA4
SPIB	REACTOME	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	43	0	189	3	0.023452928500701464	1	ADCY1 GNG2 GNG4
SPIB	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	0	189	3	0.023452928500701464	1	KCNB2 KCNG1 KCNH3
TP73	REACTOME	REACTOME_ION_HOMEOSTASIS	54	0	58	2	0.023467768637307262	1	ATP1A3 CAMK2B
ETV1	PID	PID_EPHA_FWDPATHWAY	34	0	240	3	0.023473697923634074	1	EPHA4 EPHA8 VAV3
NEUROD2	WP	WP_THERMOGENESIS	108	0	75	3	0.023514671230375428	1	ACSL6 ADCY2 ADCY5
NEUROD2	REACTOME	REACTOME_INTEGRATION_OF_ENERGY_METABOLISM	108	0	75	3	0.023514671230375428	1	ADCY2 ADCY5 STXBP1
FEV	REACTOME	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS_	330	0	250	12	0.023538674489363087	1	AGT AVPR1B BRS3 CHRM4 CNR1 FFAR2 GHRL HRH3 MLN SST SSTR1 SSTR3
TFCP2L1	REACTOME	REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS	95	0	226	5	0.023541431686491587	1	ADCY1 ADCY2 ADCY5 ITPR1 PLCG2
SMAD9	WP	WP_INSULIN_SIGNALING	161	0	181	6	0.02356838328255506	1	MAP3K12 MAPK10 MAPK12 MAPK4 PRKCH STXBP1
TP73	REACTOME	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	140	0	58	3	0.02358535774125947	1	CENPE EVL TUBB4A
NR4A3	WP	WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	42	0	194	3	0.023591146145514608	1	ADCY1 DRD2 PRKCG
NR4A3	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	0	194	3	0.023591146145514608	1	CACNA2D1 CAMK2B SCN1B
NR4A3	REACTOME	REACTOME_NCAM1_INTERACTIONS	42	0	194	3	0.023591146145514608	1	CACNA1H GFRA1 NCAM1
NR4A3	REACTOME	REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING	42	0	194	3	0.023591146145514608	1	GNAO1 GNG4 RGS9
PAX6	WP	WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS	19	0	167	2	0.02363383666638763	1	AKT3 BCL2
PAX6	REACTOME	REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	19	0	167	2	0.02363383666638763	1	MBOAT4 PCSK1
PAX6	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	0	167	2	0.02363383666638763	1	CPLX1 SNAP25
PAX6	WP	WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES	19	0	167	2	0.02363383666638763	1	HCN4 KCNJ2
ZNF519	REACTOME	REACTOME_INWARDLY_RECTIFYING_K_CHANNELS	35	0	90	2	0.023649856334013397	1	KCNJ11 KCNJ2
NEUROD2	REACTOME	REACTOME_PHASE_0_RAPID_DEPOLARISATION	42	0	75	2	0.0236942949758574	1	CACNA2D1 SCN2A
EBF3	PID	PID_AP1_PATHWAY	70	0	45	2	0.023705393399493735	1	AGT GATA2
NHLH1	PID	PID_RAC1_REG_PATHWAY	38	0	83	2	0.023728713389246092	1	ARHGAP9 VAV3
HES4	WP	WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA	83	0	38	2	0.02372871339217908	1	PRKCG PRKCH
FOXJ1	REACTOME	REACTOME_POTASSIUM_CHANNELS	103	0	79	3	0.023802572656619447	1	GABBR2 KCNH8 KCNMB2
ZNF492	REACTOME	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	39	0	81	2	0.023805139421910426	1	EVL GRAP2
POU5F1	KEGG	KEGG_CALCIUM_SIGNALING_PATHWAY	178	0	81	4	0.023827525347746903	1	ADCY1 ADCY2 ITPR1 TACR3
HIC1	KEGG	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	62	0	51	2	0.02388661704889261	1	MAPK12 NAIP
RFX6	WP	WP_WNT_SIGNALING	117	0	184	5	0.02389102264159948	1	CAMK2B CXXC4 NKD1 PRKCG SFRP1
ZNF382	REACTOME	REACTOME_NEURONAL_SYSTEM	410	0	53	5	0.023898200127492664	1	CACNA1B CACNB2 DLG2 GRIK3 KCNA6
LMX1A	PID	PID_HNF3B_PATHWAY	45	0	182	3	0.023962789150439257	1	ABCC8 CPT1C GCK
NEUROG3	NABA	NABA_ECM_GLYCOPROTEINS	196	0	191	7	0.023980480564372186	1	EDIL3 NTNG2 SNED1 SPARC SPON1 SPON2 VWA5B2
AEBP1	WP	WP_ENDODERM_DIFFERENTIATION	145	0	22	2	0.023982731575059146	1	PTHLH VAV3
GATA2	REACTOME	REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	133	0	162	5	0.023998960174157258	1	ADCY1 ADCY2 ADCY5 ADORA2A PTHLH
NEUROD1	REACTOME	REACTOME_SURFACTANT_METABOLISM	30	0	106	2	0.024014362016968716	1	PGA4 PGA5
NEUROD1	PID	PID_CDC42_REG_PATHWAY	30	0	106	2	0.024014362016968716	1	ARHGEF25 MCF2L
ASCL1	PID	PID_RAS_PATHWAY	30	0	106	2	0.024014362016968716	1	CAMK2B RASAL1
LMX1A	REACTOME	REACTOME_G_ALPHA_I_SIGNALLING_EVENTS	403	0	182	11	0.02402774749915304	1	ADCY2 ADCY5 AGT APLN CHRM4 GNG2 LRAT RGS17 RGS4 RGS5 SSTR1
ARNT2	WP	WP_SYNAPTIC_VESICLE_PATHWAY	52	0	61	2	0.02402877584662555	1	CPLX2 STXBP1
ETV1	REACTOME	REACTOME_OPIOID_SIGNALLING	90	0	240	5	0.024045963628878564	1	CAMK2B GNAO1 GNG2 GNG4 PRKCG
KCNIP3	KEGG	KEGG_CELL_ADHESION_MOLECULES_CAMS	133	0	24	2	0.024067587813176083	1	HLA-DQA2 ITGA4
PBX3	REACTOME	REACTOME_METABOLISM_OF_NUCLEOTIDES	99	0	146	4	0.0240969662289906	1	AK5 AMPD3 CTPS1 ENTPD1
SIX2	REACTOME	REACTOME_GABA_B_RECEPTOR_ACTIVATION	43	0	191	3	0.024101567895744913	1	ADCY1 ADCY5 GABBR2
SIX2	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	0	191	3	0.024101567895744913	1	KCNB2 KCNH7 KCNH8
NEUROG3	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	0	191	3	0.024101567895744913	1	KCNG1 KCNH2 KCNH7
FEV	WP	WP_MAPK_CASCADE	33	0	250	3	0.024115683686533163	1	MAP2 MAP3K12 MAPK12
LMX1B	REACTOME	REACTOME_GENERATION_OF_SECOND_MESSENGER_MOLECULES	39	0	211	3	0.02413666750465504	1	EVL GRAP2 PLCG2
SIM1	REACTOME	REACTOME_COSTIMULATION_BY_THE_CD28_FAMILY	74	0	43	2	0.024148990739096265	1	HLA-DQA2 PAK3
SIM1	KEGG	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	74	0	43	2	0.024148990739096265	1	CACNB2 ITGA4
SOX4	REACTOME	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	52	0	280	4	0.024206077760489997	1	ADCY1 ADCY2 GNG2 GNG4
HIC1	WP	WP_INSULIN_SIGNALING	161	0	51	3	0.02420764766134953	1	MAP3K12 MAPK12 STXBP1
INSM1	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	27	6	0.024209582622824355	1	EPHA8 GAP43 GATA2 NCAM1 NKX2-2 PAX4
TP73	REACTOME	REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	55	0	58	2	0.024285539368657627	1	BCL2 MAPK12
TP73	REACTOME	REACTOME_ION_TRANSPORT_BY_P_TYPE_ATPASES	55	0	58	2	0.024285539368657627	1	ATP1A3 CAMK2B
PBX3	REACTOME	REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12	22	0	146	2	0.02429151410634267	1	GNG2 GNG4
PBX3	REACTOME	REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	22	0	146	2	0.02429151410634267	1	KCNMA1 PDE2A
FEV	WP	WP_BMP2WNT4FOXO1_PATHWAY_IN_HUMAN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION	13	0	250	2	0.024293254776329376	1	SFRP1 SST
FEV	REACTOME	REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	13	0	250	2	0.024293254776329376	1	LRAT RBP1
FEV	WP	WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING	13	0	250	2	0.024293254776329376	1	CNR1 ITPR1
FEV	BIOCARTA	BIOCARTA_GHRELIN_PATHWAY	13	0	250	2	0.024293254776329376	1	GHRL SST
ZNF382	NABA	NABA_CORE_MATRISOME	275	0	53	4	0.024309773224979514	1	COL21A1 COLQ EDIL3 SPP1
SIX2	KEGG	KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	76	0	191	4	0.02431660193459384	1	DGKB ITPR1 PLCG2 PRKCG
NPAS3	REACTOME	REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	100	0	32	2	0.02432235972974861	1	KIF1A TUBB2B
MAFB	REACTOME	REACTOME_LGI_ADAM_INTERACTIONS	14	0	232	2	0.024362812991116423	1	CACNG4 STX1A
MAFB	REACTOME	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	14	0	232	2	0.024362812991116423	1	AKT3 TP73
ISL1	WP	WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA	36	0	89	2	0.024418888663073623	1	ARNT2 CADM2
RFX6	KEGG	KEGG_CARDIAC_MUSCLE_CONTRACTION	79	0	184	4	0.024447539461656786	1	ATP1A3 CACNB2 CACNG4 SLC8A1
FOXD4L5	KEGG	KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	85	0	171	4	0.024479765583240054	1	ADCY1 ADCY5 MAPK10 MAPK12
MAFB	KEGG	KEGG_FOCAL_ADHESION	199	0	232	8	0.024491576214906385	1	AKT3 BCL2 FLT1 ITGA4 ITGA7 MAPK10 PAK3 VAV3
NR4A3	REACTOME	REACTOME_EXTRA_NUCLEAR_ESTROGEN_SIGNALING	75	0	194	4	0.024491940963481507	1	AKT3 BCL2 GNG4 MMP2
HEY1	REACTOME	REACTOME_INTERFERON_SIGNALING	203	0	16	2	0.02451829167402908	1	BST2 IFI27
SIX2	REACTOME	REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING	17	0	191	2	0.02456696726515073	1	ADCY1 ADCY5
NEUROG3	PID	PID_INTEGRIN5_PATHWAY	17	0	191	2	0.02456696726515073	1	EDIL3 ITGA4
HIC1	WP	WP_GENOTOXICITY_PATHWAY	63	0	51	2	0.02460966831734146	1	CENPE E2F7
HIC1	PID	PID_ENDOTHELIN_PATHWAY	63	0	51	2	0.02460966831734146	1	ADCY1 PRKCG
NFAT5	PID	PID_ENDOTHELIN_PATHWAY	63	0	51	2	0.02460966831734146	1	ADCY1 PRKCH
PLAG1	KEGG	KEGG_HEMATOPOIETIC_CELL_LINEAGE	87	0	37	2	0.024639921245705354	1	CD37 CSF1R
FOXD4L5	REACTOME	REACTOME_GABA_SYNTHESIS_RELEASE_REUPTAKE_AND_DEGRADATION	19	0	171	2	0.024698781669268643	1	SNAP25 STX1A
FOXD4L5	WP	WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES	19	0	171	2	0.024698781669268643	1	HCN4 KCNJ2
FOXD4L5	REACTOME	REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL	19	0	171	2	0.024698781669268643	1	KCNJ2 KCNK3
PAX4	REACTOME	REACTOME_MUSCLE_CONTRACTION	205	0	106	5	0.024706382919869263	1	CACNA2D1 FGF14 ITPR1 KCNJ11 KCNK3
HHEX	REACTOME	REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	269	0	31	3	0.024714535477541322	1	CHRNA3 LIN7A TUBB4A
GATA2	REACTOME	REACTOME_OPIOID_SIGNALLING	90	0	162	4	0.024748819067157535	1	ADCY1 ADCY2 ADCY5 ITPR1
GATA2	KEGG	KEGG_DILATED_CARDIOMYOPATHY	90	0	162	4	0.024748819067157535	1	ADCY1 ADCY2 ADCY5 CACNA1C
NEUROD2	REACTOME	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	43	0	75	2	0.02475998819319325	1	ADCY2 ADCY5
NEUROD2	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	0	75	2	0.02475998819319325	1	KCNB2 KCNH7
NEUROD2	REACTOME	REACTOME_SIGNALING_BY_SCF_KIT	43	0	75	2	0.02475998819319325	1	GRAP2 KIT
E2F7	PID	PID_CONE_PATHWAY	23	0	141	2	0.024760136238353603	1	CNGA3 RGS9
E2F7	KEGG	KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	23	0	141	2	0.024760136238353603	1	ATP1A3 SLC38A3
ZNF492	REACTOME	REACTOME_PROTEIN_FOLDING	102	0	81	3	0.024764893242894992	1	GNG2 RGS9 TUBB2B
SMAD9	REACTOME	REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	18	0	181	2	0.024777408578205318	1	CPLX1 STXBP1
ZNF846	KEGG	KEGG_OOCYTE_MEIOSIS	113	0	129	4	0.02478631845418744	1	ADCY5 CAMK2B ITPR1 MAPK12
MAFA	PID	PID_LYSOPHOSPHOLIPID_PATHWAY	65	0	225	4	0.024791309334881606	1	ADCY1 ADCY2 ADCY5 GNG2
ETV1	REACTOME	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION_	61	0	240	4	0.024814425827600628	1	CDK5R1 CDK5R2 TPH1 VGF
MAFA	REACTOME	REACTOME_CA_DEPENDENT_EVENTS	37	0	225	3	0.02481843940635442	1	ADCY1 ADCY2 ADCY5
ARNT2	PID	PID_NFAT_3PATHWAY	53	0	61	2	0.024897857734548667	1	PRKCG PRKCH
SPIB	REACTOME	REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	44	0	189	3	0.02491023859364061	1	DLG2 LIN7A TUBB2B
ZNF519	WP	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING	36	0	90	2	0.024931576866376925	1	BCL2 MAPK10
FOXJ1	REACTOME	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	41	0	79	2	0.02495087201477142	1	PRELP VCAN
ZNF492	WP	WP_G13_SIGNALING_PATHWAY	40	0	81	2	0.024959710603489116	1	CIT MAPK10
ZNF492	WP	WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION	40	0	81	2	0.024959710603489116	1	CACNA1C SLC8A1
POU5F1	WP	WP_G13_SIGNALING_PATHWAY	40	0	81	2	0.024959710603489116	1	CIT MAPK10
MAFB	WP	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING	36	0	232	3	0.02499735567797723	1	BCL2 IFI27 MAPK10
LMX1A	REACTOME	REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2	18	0	182	2	0.025032635065921682	1	FGF17 FGF9
LMX1A	BIOCARTA	BIOCARTA_MTA3_PATHWAY	18	0	182	2	0.025032635065921682	1	GREB1 TUBA1A
LMX1A	REACTOME	REACTOME_PI_3K_CASCADE_FGFR3	18	0	182	2	0.025032635065921682	1	FGF17 FGF9
LMX1A	REACTOME	REACTOME_SHC_MEDIATED_CASCADE_FGFR3	18	0	182	2	0.025032635065921682	1	FGF17 FGF9
LMX1A	BIOCARTA	BIOCARTA_CARDIACEGF_PATHWAY	18	0	182	2	0.025032635065921682	1	ADAM12 AGT
LMX1A	REACTOME	REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS	18	0	182	2	0.025032635065921682	1	AGT CPB1
RFX6	REACTOME	REACTOME_DEVELOPMENTAL_BIOLOGY	1131	0	184	24	0.02506810692429373	1	ANK2 BOC CACNA1H CACNB2 CACNG4 CDK5R1 EFNB3 EPHA4 GCK INSM1 MAPK12 MMP2 MSI1 NEUROD1 NFASC NKX2-2 PAX4 PAX6 PLXNC1 RET SPTBN4 TUBA1A TUBB4A VAV3
NR4A3	REACTOME	REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN	43	0	194	3	0.025092774949876384	1	LRRC49 TTLL6 TTLL7
NR4A3	REACTOME	REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS	43	0	194	3	0.025092774949876384	1	KCNB2 KCNH6 KCNH8
SOX4	REACTOME	REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS	30	0	280	3	0.025139358860950756	1	AKT3 BCL2 TP73
SOX4	WP	WP_DOPAMINERGIC_NEUROGENESIS	30	0	280	3	0.025139358860950756	1	CDKN1C LMX1A RET
SMAD9	BIOCARTA	BIOCARTA_MAPK_PATHWAY	81	0	181	4	0.025143640467131134	1	MAP3K12 MAPK10 MAPK12 MAPK4
INSM1	REACTOME	REACTOME_L1CAM_INTERACTIONS	121	0	27	2	0.02519866288782091	1	GAP43 NCAM1
NPAS3	WP	WP_NEURAL_CREST_DIFFERENTIATION	102	0	32	2	0.025234373671632282	1	ASCL1 DLL3
NEUROD2	REACTOME	REACTOME_O_LINKED_GLYCOSYLATION	111	0	75	3	0.02524385490886938	1	GALNT16 SPON1 SPON2
NR4A3	REACTOME	REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TN_POLYAGGLUTINATION_SYNDROME_TNPS_	17	0	194	2	0.02528969784865953	1	MUC15 MUC5B
NR4A3	BIOCARTA	BIOCARTA_LAIR_PATHWAY	17	0	194	2	0.02528969784865953	1	C7 ITGA4
NR4A3	WP	WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE	17	0	194	2	0.02528969784865953	1	C7 ITGA4
POU2F2	REACTOME	REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE	51	0	64	2	0.02534164085039503	1	CPLX1 LIN7A
SIM1	WP	WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY	76	0	43	2	0.025377307619133704	1	CACNB2 ITGA4
FOXD4L5	KEGG	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	272	0	171	8	0.02540319695550508	1	BRS3 CHRNB4 CSH1 DRD2 GABBR2 GABRB3 GRIK5 SSTR2
RFX6	REACTOME	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	80	0	184	4	0.02546273803566812	1	GNG2 GNG4 MCF2L VAV3
FOXD4L5	WP	WP_RETT_SYNDROME_CAUSING_GENES	49	0	171	3	0.02548174107843537	1	ACTL6B GABBR2 SCN2A
NEUROD1	PID	PID_AR_NONGENOMIC_PATHWAY	31	0	106	2	0.02553797191983387	1	GNAO1 PLCG2
ASCL1	REACTOME	REACTOME_ACTIVATED_NOTCH1_TRANSMITS_SIGNAL_TO_THE_NUCLEUS	31	0	106	2	0.02553797191983387	1	DLL1 DNER
ASCL1	REACTOME	REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	31	0	106	2	0.02553797191983387	1	SCN1B SCN3A
ARX	BIOCARTA	BIOCARTA_PDZS_PATHWAY	18	0	184	2	0.025546368776017903	1	DLG2 NFASC
RFX6	REACTOME	REACTOME_ACTIVATION_OF_SMO	18	0	184	2	0.025546368776017903	1	BOC PTCH1
