	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
REACTOME_PI_3K_CASCADE_FGFR2																																													FGF17 FGF9																					
REACTOME_PI_3K_CASCADE_FGFR3																FGF17 FGF9																FGF17 FGF9	FGF17 FGF9												FGF17 FGF9							FGF17 FGF9														
REACTOME_PI_3K_CASCADE_FGFR4		FGF9 KLB			FGF9 KLB									FGF17 FGF9 KLB		FGF17 FGF9 KLB																FGF17 FGF9 KLB	FGF17 FGF9 KLB	FGF17 FGF9 KLB	FGF17 FGF9 KLB										FGF17 FGF9							FGF17 FGF9		FGF17 FGF9 KLB												
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING				ADCY1 ADCY5	ADCY1 ADCY5										ADCY1 ADCY2 ADCY5	ADCY1 ADCY5		ADCY1 ADCY5	ADCY1 ADCY2 ADCY5									ADCY1 ADCY2 ADCY5				ADCY2 ADCY5	ADCY1 ADCY2	ADCY1 ADCY2 ADCY5				ADCY2 ADCY5				ADCY1 ADCY2 ADCY5	ADCY2 ADCY5	ADCY1 ADCY5				ADCY1 ADCY2				ADCY1 ADCY5						ADCY1 ADCY2 ADCY5								
REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB				ADCY1 ADCY5	ADCY1 ADCY5										ADCY1 ADCY2 ADCY5	ADCY1 ADCY5		ADCY1 ADCY5	ADCY1 ADCY2 ADCY5									ADCY1 ADCY2 ADCY5				ADCY2 ADCY5	ADCY1 ADCY2	ADCY1 ADCY2 ADCY5				ADCY2 ADCY5				ADCY1 ADCY2 ADCY5	ADCY2 ADCY5	ADCY1 ADCY5				ADCY1 ADCY2				ADCY1 ADCY5						ADCY1 ADCY2 ADCY5								
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY									APOA4 APOB												APOA1 APOA4 APOC3	APOA4 APOB																	APOA4 APOB			APOA1 APOC3		APOA1 APOC3		APOA1 APOC3								APOA1 APOA4 APOC3	APOA1 APOA4 APOC3						APOA4 APOB	APOA4 APOB				
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE									APOA4 APOB												APOA1 APOA4 APOC3	APOA4 APOB																						APOA1 APOC3 LIPC PLTP																APOA1 PLTP	APOA4 APOB	APOA4 APOB LIPC PLTP				
REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE																												APOB LIPC																APOA1 LIPC				APOB LIPC														APOB LIPC				
REACTOME_PLASMA_LIPOPROTEIN_REMODELING									APOA4 APOB					APOA1 APOC3 LIPC					APOA1 LIPC PLTP		APOA1 APOA4 APOC3	APOA4 APOB						APOB LIPC									APOA1 PLTP		APOA4 APOB LIPC			APOA1 APOC3 LIPC PLTP		APOA1 APOC3 LIPC PLTP		APOA1 APOC3 LIPC		APOB LIPC		APOA1 LIPC PLTP				APOA1 APOA4 APOC3 LIPC PLTP	APOA1 APOA4 APOC3 PLTP			APOA1 APOC3 LIPC PLTP		APOA1 PLTP	APOA4 APOB	APOA4 APOB LIPC PLTP				
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION			APOA1 COL1A2 DGKB GNG2 GNG4 MMRN1 PLCG2 PRKCG SCG3 SPARC TRPC6																		APOA1 ITPR1 PRKCG PRKCH							ABCC4 COL1A2 DGKB GNG2 PLCG2 RAPGEF4 SCG3 TRPC6					ABCC4 APOA1 COL1A2 DGKB ITPR1 MMRN1 PLCG2 PRKCH RAPGEF4 SCG3 SPARC TRPC6										ABCC4 DGKB ITPR1 PLCG2 PRKCH RAPGEF4 TRPC6							APOA1 DGKB GNG2 GNG4 MMRN1 PRKCG PRKCH RAPGEF4 TRPC7 VAV3																
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION_																																												COL1A2 RAPGEF4																		COL1A2 RAPGEF4				
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS														P2RX6 SLC8A1 TRPC6 TRPC7	ITPR1 P2RX6 SLC8A1 TRPC6 TRPC7				ITPR1 P2RX6 TRPC6											ITPR1 TRPC6			ITPR1 P2RX6 TRPC6	ITPR1 P2RX6 SLC8A1 TRPC6			P2RX6 TRPC7	P2RX6 SLC8A1 TRPC7	P2RX6 SLC8A1 TRPC7			ITPR1 P2RX6 TRPC6	ITPR1 SLC8A1 TRPC6	ITPR1 TRPC7						P2RX6 SLC8A1 TRPC7		ITPR1 SLC8A1 TRPC6			P2RX6 SLC8A1 TRPC7			ITPR1 P2RX6 TRPC7					P2RX6 TRPC7			
REACTOME_PLATELET_HOMEOSTASIS			GNG2 GNG4 KCNMB3 SLC8A1 TRPC6									ITPR1 KCNMB3 P2RX6 PDE2A		GNG2 GNG4 KCNMA1 KCNMB2 KCNMB3 P2RX6 PDE2A SLC8A1 TRPC6 TRPC7	APOB GNG2 GNG4 ITPR1 KCNMB3 P2RX6 PDE2A SLC8A1 TRPC6 TRPC7		KCNMB2 KCNMB3 TRPC6		ITPR1 KCNMA1 KCNMB2 P2RX6 PDE2A TRPC6									APOB GNG2 PDE2A TRPC6	KCNMA1 KCNMB3	ITPR1 KCNMA1 KCNMB2 TRPC6		GNG2 KCNMA1 KCNMB2 KCNMB3 P2RX6 TRPC6	ITPR1 KCNMA1 KCNMB3 P2RX6 TRPC6	GNG2 GNG4 ITPR1 KCNMB2 KCNMB3 P2RX6 PDE2A SLC8A1 TRPC6	GNG2 GNG4 KCNMA1 KCNMB2 KCNMB3 PDE2A SLC8A1 TRPC6		KCNMA1 P2RX6 PDE2A TRPC7	P2RX6 SLC8A1 TRPC7	APOB GNG4 KCNMA1 KCNMB2 KCNMB3 P2RX6 SLC8A1 TRPC7			GNG4 ITPR1 P2RX6 PDE2A TRPC6	ITPR1 KCNMA1 KCNMB2 SLC8A1 TRPC6		GNG2 KCNMA1 KCNMB2 KCNMB3 P2RX6 TRPC7	GNG2 GNG4 KCNMA1 PDE2A SLC8A1	KCNMB2 KCNMB3 TRPC6	APOB GNG2 ITPR1 KCNMB3		GNG2 GNG4 P2RX6 PDE2A SLC8A1 TRPC7		ITPR1 KCNMA1 KCNMB2 PDE2A SLC8A1 TRPC6		GNG2 GNG4 ITPR1 KCNMA1 KCNMB2 KCNMB3 SLC8A1	GNG2 GNG4 P2RX6 PDE2A SLC8A1 TRPC7							APOB GNG2 KCNMB2 SLC8A1	APOB P2RX6 TRPC7	GNG4 ITPR1 KCNMB3 P2RX6 PDE2A		
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY			TUBA1A TUBB2B TUBB3																									TUBB2B TUBB4A																TUBA1A TUBB2B TUBB3 TUBB4A						TUBA1A TUBB3 TUBB4A				TUBA1A TUBB2B TUBB3				TUBA1A TUBB3 TUBB4A				TUBB2B TUBB3	TUBA1A TUBB3			
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS						CD52 CNTN3 LY6H LYPD8																					LSAMP LY6H RTN4RL1																																CD52 CNTN3 NTNG2 RTN4RL1							
REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION						CD52 CNTN3 LY6H LYPD8 MUC5AC RAB39B TUBB4A																																																					CD52 CHST10 CNTN3 F10 FBN1 HIC1 LRRC49 MUC17 NTNG2 RAB26 RAB3C RTN4RL1 TPGS1 TPST2 TUBB4A VGF WSB1							
REACTOME_POTASSIUM_CHANNELS		KCNAB2 KCNF1 KCNJ2	ABCC8 GNG2 GNG4 KCNA6 KCNAB2 KCNB2 KCNJ2 KCNJ3 KCNK17 KCNMB3 KCNN3	ABCC8 GABBR2 HCN4 KCNA6 KCNAB2 KCNB2 KCNC1 KCNF1 KCNH7 KCNJ11 KCNJ2 KCNJ6 KCNK17 KCNMB2	ABCC8 KCNAB2 KCNB2 KCNC1 KCNF1 KCNH2 KCNH7 KCNJ11 KCNJ2 KCNK17							KCNG1 KCNH8 KCNJ11 KCNMB3 KCNN3	ABCC8 KCNG1 KCNH2 KCNN3	ABCC8 GNG2 GNG4 HCN4 KCNAB2 KCNB2 KCNF1 KCNG1 KCNH2 KCNH3 KCNH6 KCNH7 KCNH8 KCNJ2 KCNJ3 KCNJ6 KCNK16 KCNK17 KCNMA1 KCNMB2 KCNMB3	ABCC8 GNG2 GNG4 HCN4 KCNB2 KCNC1 KCNF1 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ2 KCNJ3 KCNK16 KCNK17 KCNMB3	GABBR2 HCN4 KCNAB2 KCNC1 KCNH3 KCNJ2 KCNJ6 KCNK3 KCNMB3 KCNN3	GABBR2 KCNC1 KCNH8 KCNMB2 KCNMB3 KCNN3	GABBR2 GNG2 KCNC1 KCNH7 KCNMB3	ABCC8 KCNAB2 KCNG1 KCNH6 KCNH7 KCNH8 KCNJ6 KCNK3 KCNMA1 KCNMB2								KCNA6 KCNK17 KCNMB3	GNG2 HCN4 KCNH3 KCNH6 KCNH7 KCNJ3 KCNJ6 KCNK3	KCNH8 KCNMA1 KCNMB3	KCNC1 KCNJ3 KCNK3 KCNMA1 KCNMB2		ABCC8 GNG2 KCNAB2 KCNC1 KCNH8 KCNJ2 KCNJ3 KCNK17 KCNMA1 KCNMB2 KCNMB3 KCNN3	ABCC8 GABBR2 HCN4 KCNAB2 KCNH8 KCNJ3 KCNK17 KCNK3 KCNMA1 KCNMB3	GNG2 GNG4 KCNB2 KCNC1 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNJ3 KCNK16 KCNK17 KCNK3 KCNMB2 KCNMB3 KCNN3	GABBR2 GNG2 GNG4 HCN4 KCNA6 KCNAB2 KCNB2 KCNC1 KCNH2 KCNH6 KCNH7 KCNJ11 KCNJ2 KCNJ3 KCNK16 KCNK17 KCNK3 KCNMA1 KCNMB2 KCNMB3		ABCC8 KCNAB2 KCNB2 KCNF1 KCNH2 KCNH8 KCNJ11 KCNJ2 KCNK17 KCNK3 KCNMA1	KCNAB2 KCNB2 KCNC1 KCNH7 KCNJ2 KCNK17 KCNK3	ABCC8 GABBR2 GNG4 KCNC1 KCNF1 KCNG1 KCNH2 KCNH7 KCNJ3 KCNJ6 KCNK3 KCNMA1 KCNMB2 KCNMB3 KCNN3	GABBR2 KCNC1 KCNH2 KCNJ11 KCNK17 KCNK3 KCNMA1 KCNN3		GNG4 KCNAB2 KCNB2 KCNC1 KCNH6 KCNH8 KCNJ2 KCNK3	KCNC1 KCNH7 KCNMA1 KCNMB2 KCNN3	GNG4 HCN4 KCNH6 KCNJ11 KCNJ6 KCNK3	GABBR2 GNG2 HCN4 KCNC1 KCNJ11 KCNJ2 KCNJ3 KCNJ6 KCNMA1 KCNMB2 KCNMB3 KCNN3	GABBR2 GNG2 GNG4 KCNAB2 KCNH7 KCNJ2 KCNK3 KCNMA1 KCNN3	KCNAB2 KCNH3 KCNH7 KCNJ3 KCNJ6 KCNK17 KCNMB2 KCNMB3	GNG2 KCNAB2 KCNC1 KCNH3 KCNH7 KCNK16 KCNK17 KCNMB3		GABBR2 GNG2 GNG4 HCN4 KCNF1 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ11 KCNK16 KCNN3		GABBR2 KCNB2 KCNC1 KCNH7 KCNH8 KCNK16 KCNK17 KCNMA1 KCNMB2 KCNN3	ABCC8 GABBR2 GNG4 HCN4 KCNC1 KCNF1 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNJ6 KCNK16 KCNK3 KCNMB2	ABCC8 GABBR2 GNG2 GNG4 HCN4 KCNAB2 KCNB2 KCNC1 KCNF1 KCNH2 KCNH3 KCNH6 KCNH8 KCNJ3 KCNJ6 KCNK3 KCNMA1 KCNMB2 KCNMB3 KCNN3	GABBR2 GNG2 GNG4 HCN4 KCNAB2 KCNB2 KCNC1 KCNG1 KCNH3 KCNJ2 KCNJ3 KCNJ6 KCNK17		KCNG1 KCNH8	ABCC9 GABBR2 GNG4 KCNAB2 KCNC1 KCNF1 KCNH2 KCNH7 KCNH8 KCNJ2 KCNJ6 KCNK3 KCNMB2	ABCC8 GNG4 KCNAB2 KCNH8		ABCC9 KCNA6 KCNN3	ABCC9 GNG2 KCNA6 KCNH7 KCNJ6 KCNMB2	ABCC9 KCNG1 KCNH3 KCNH6 KCNJ11 KCNJ2 KCNK3	ABCC8 ABCC9 GNG4 HCN4 KCNB2 KCNC1 KCNF1 KCNH2 KCNH8 KCNJ11 KCNJ2 KCNMB3		KCNH2 KCNN3
REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION				HHEX POU5F1																																						HHEX POU5F1			HHEX POU5F1																			HHEX POU5F1		
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING			CACNA1B CACNA2D2	CACNA1A CACNB4	CACNA2D2 CACNB4							CACNA2D2 CACNB2	CACNA1A CACNA2D2	CACNA1A CACNA1B CACNA1E CACNA2D2	CACNA1A CACNA1E CACNA2D2 CACNB2 CACNB4	CACNA1A CACNA1E CACNA2D2 CACNB4	CACNA1E CACNA2D2		CACNA1A CACNA1E CACNB4											CACNA1E CACNB4		CACNA1A CACNA1B CACNA1E CACNA2D2 CACNB4	CACNA1A CACNB4	CACNA1E CACNA2D2 CACNG4	CACNA1A CACNA1E CACNA2D2 CACNB4 CACNG4				CACNA1A CACNG4			CACNA1B CACNA1E CACNA2D2	CACNA1A CACNA1B CACNA2D2 CACNB2	CACNA1E CACNA2D2 CACNB4	CACNA2D2 CACNB4	CACNA1A CACNA1E	CACNA1A CACNA2D2 CACNB4	CACNA2D2 CACNB4		CACNA1A CACNA1E CACNB2 CACNB4 CACNG4	CACNA1B CACNB2	CACNA1A CACNA1B CACNA1E CACNA2D2 CACNB4 CACNG4	CACNA1B CACNA1E CACNA2D2 CACNB4	CACNA1A CACNA1E CACNA2D2 CACNB4	CACNA1A CACNA1E CACNA2D2 CACNB4			CACNA2D2 CACNB4 CACNG4			CACNA1B CACNB2		CACNA2D2 CACNB4			
REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS			GNG2 GNG4 GRIK3												GNG2 GNG4 GRIK3																															GNG2 GNG4				GNG2 GNG4				GNG2 GNG4 GRIK3												
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR			GNG2 GNG4																																											GNG2 GNG4				GNG2 GNG4					GNG2 GNG4											
REACTOME_PROTEIN_FOLDING			GNG2 GNG4 RGS11 RGS9 TUBA1A TUBB2B TUBB3												GNAO1 GNG2 GNG4 RGS11 RGS9 TUBA1A TUBB3																													GNG4 TUBA1A TUBB2B TUBB3 TUBB4A						GNG2 GNG4 RGS9 TUBA1A TUBB3 TUBB4A				GNAO1 GNG2 GNG4 RGS9 TUBA1A TUBB2B TUBB3								GNG2 RGS9 TUBB2B TUBB3				
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	GRIN1 LRFN1	DLG2 NRXN2 STXBP1 SYT2	DLG2 SLITRK6 STX1A STXBP1 SYT2	GRIN2C LRRTM3 NRXN2 STXBP1	DLG2 GRIN2C NRXN2 STXBP1 SYT2							BEGAIN DLG2 LIN7A LRFN1 LRFN2 NRXN2 STXBP1		BEGAIN GRIN2C LIN7A LRFN2 SLITRK6 SYT2	BEGAIN DLG2 GRIN2C LIN7A LRFN2 LRRTM3 NRXN2 SLITRK6 STX1A SYT2	BEGAIN DLG2 NRXN2 SLITRK6 STX1A SYT2	BEGAIN DLG2 SLITRK6 SYT2	BEGAIN DLG2 SLITRK6 STX1A SYT2								LRRTM3 STX1A STXBP1		LIN7A LRFN2 SLITRK6 SYT2		LRRTM3 NRXN2 SYT2		LIN7A LRFN2 LRRTM3 SLITRK6 STX1A	LIN7A LRFN2 SLITRK6 STX1A STXBP1 SYT2	BEGAIN LIN7A LRFN2 NRXN2 SLITRK6 SYT2	DLG2 LRFN2 NRXN2 SLITRK6 STX1A SYT2				DLG2 GRIN2C LRRTM3 SLITRK6 STX1A SYT2			DLG2 GRIN1 LRFN1 LRFN2 NRXN2 STX1A STXBP1 SYT2			BEGAIN GRIN1 GRIN2C LRFN1 LRFN2 NRXN2 SYT2	BEGAIN DLG2 LIN7A LRFN2	LIN7A LRFN2 SLITRK6					BEGAIN DLG2 GRIN1 GRIN2C NRXN2 SLITRK6 STX1A STXBP1 SYT2	BEGAIN GRIN2C LIN7A LRFN2 STXBP1 SYT2	BEGAIN DLG2 LIN7A LRFN1 LRRTM3 NRXN2 SLITRK6 STX1A SYT2	BEGAIN DLG2 GRIN2C LIN7A LRRTM3 NRXN2 SLITRK6 SYT2			BEGAIN DLG2 GRIN2C LRFN1 LRFN2 NRXN2 STX1A SYT2	BEGAIN LRFN1 NRXN2	BEGAIN SYT2	DLG2 GRIN2C SLITRK6 SYT2		NRXN2 STXBP1 SYT2	BEGAIN GRIN1 GRIN2C LRFN1 LRFN2		
REACTOME_PTEN_REGULATION		AKT3 CBX2 RRAGD USP13																																																																
REACTOME_RAB_GERANYLGERANYLATION																																											RAB26 RAB36 RAB3C				RAB26 RAB36 RAB3C			RAB26 RAB36 RAB39B RAB3C																
REACTOME_RAP1_SIGNALLING																												RAP1GAP2 RAPGEF4					RAP1GAP2 RAPGEF4				RAP1GAP2 RAPGEF4						RAP1GAP2 RAPGEF4							RAP1GAP2 RAPGEF4		RAP1GAP2 RAPGEF4														
REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR			CAMK2B DLG2 NEFL		CAMK2B DLG2																												CAMK2B NEFL						CAMK2B DLG2	CAMK2B GRIN1		CAMK2B DLG2 GRIN1								CAMK2B GRIN1 NEFL		DLG2 GRIN1 NEFL	CAMK2B NEFL											CAMK2B GRIN1		
REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY			CHST10 CHST8											CHST10 CHST8	CHST10 CHST8																								CHST10 CHST8			CHST10 CHST8																								
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES																																												TUBA1A TUBB2B TUBB3 TUBB4A																						
REACTOME_RECYCLING_PATHWAY_OF_L1		DNM3 TUBB3																										DNM3 TUBB2B TUBB4A										DNM3 TUBB4A						DNM3 TUBA1A TUBB2B TUBB3 TUBB4A				DNM3 TUBA1A		DNM3 TUBA1A TUBB3 TUBB4A												TUBB2B TUBB3				
REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT	NKX6-1 ONECUT1	AKT3 ONECUT1	AKT3 NKX6-1 ONECUT1 PAX6			NEUROG3 PAX4				NKX2-2 PAX4			MAFA NEUROG3 PAX6	GCK ONECUT1 PAX6 RFX6	AKT3 GCK ONECUT1 PAX6 RFX6	INSM1 MAFA PAX6			AKT3 GCK MAFA										NKX2-2 ONECUT1 PAX4			AKT3 GCK PAX6		AKT3 GCK INSM1 NEUROG3 NKX6-1 PAX6	AKT3 GCK NKX6-1 RFX6		GCK INSM1 NEUROD1 NKX2-2 PAX4		AKT3 INSM1 NEUROD1 RFX6	INSM1 NEUROG3 RFX6					AKT3 MAFA NKX6-1 RFX6					GCK INSM1 MAFA NEUROD1 NKX2-2 PAX4 PAX6	NKX6-1 ONECUT1	AKT3 GCK NKX6-1 ONECUT1	INSM1 MAFA RFX6	AKT3 INSM1 MAFA NKX6-1	AKT3 GCK PAX6 RFX6			GCK NEUROD1 NEUROG3 RFX6			NKX6-1 ONECUT1			MAFA NEUROG3 RFX6		
REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION			FZD4 LGR6													FZD4 LGR6			FZD4 LGR6																					FZD4 LGR6						FZD4 LGR6							FZD4 LGR6													
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_BETA_CELLS			AKT3 NKX6-1 PAX6										MAFA PAX6	GCK PAX6 RFX6	AKT3 GCK PAX6 RFX6	MAFA PAX6		GCK PAX6	AKT3 GCK MAFA													AKT3 GCK PAX6		AKT3 GCK NKX6-1 PAX6	AKT3 GCK NKX6-1 RFX6		GCK NEUROD1 NKX2-2		AKT3 NEUROD1 RFX6					NKX2-2 NKX6-1	AKT3 MAFA NKX6-1 RFX6	MAFA PAX6				GCK MAFA NEUROD1 NKX2-2 PAX6		AKT3 GCK NKX6-1	MAFA RFX6	AKT3 MAFA NKX6-1	AKT3 GCK PAX6 RFX6			GCK NEUROD1 RFX6						MAFA RFX6		
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS	NKX6-1 ONECUT1		NKX6-1 ONECUT1																																																NKX6-1 ONECUT1	NKX6-1 ONECUT1									NKX6-1 ONECUT1					
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_ENDOCRINE_COMMITTED_NEUROG3_PROGENITOR_CELLS						NEUROG3 PAX4				NKX2-2 PAX4																			NKX2-2 PAX4				INSM1 NKX2-2	INSM1 NEUROG3			INSM1 NEUROD1 NKX2-2 PAX4		INSM1 NEUROD1	INSM1 NEUROG3										INSM1 NEUROD1 NKX2-2 PAX4								NEUROD1 NEUROG3								
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_			APOA1 EVA1A MMP2 NOTUM PAPPA2 SCG3 SERPINA10 SPP1 VCAN					APOB FBN1								CHGB EVA1A IGF2 MMP2 SCG2 SCG3 SERPINA10 VCAN																APOA1 EVA1A FBN1 NOTUM PAPPA2 SCG2 SERPINA10 VCAN	APOA1 MMP2 NOTUM PAPPA2 SCG2 SCG3 SERPINA10 VCAN	APOA1 CHGB EVA1A FBN1 PAPPA2 SCG2 SCG3 SERPINA10 VGF	APOA1 CHGB EVA1A IGF2 MMP2 PAPPA2 SCG2 SCG3 SERPINA10 VGF		APOA1 CHGB EVA1A MMP2 NOTUM PAPPA2 SCG2 VGF	APOA1 EVA1A MMP2 PAPPA2	APOB CHGB MMP2 NOTUM SCG2 SCG3 VCAN			APOA1 MMP2 NOTUM PAPPA2 SCG3 SERPINA10 SPP1 VGF										EVA1A MMP2 PAPPA2 SCG3 SERPINA10 SPP1 VCAN		APOA1 EVA1A NOTUM PAPPA2 SERPINA10 SPP1 VCAN VGF						APOA1 SPP1 VGF						
REACTOME_REGULATION_OF_INSULIN_SECRETION			ABCC8 CACNA1C CACNA2D2 GNG2 GNG4 SNAP25 STX1A STXBP1 SYT5	ABCC8 ADCY5 CACNA1A KCNJ11 STXBP1 SYT5	ABCC8 ADCY5 CACNA2D2 KCNJ11 STXBP1							CACNA1C CACNA2D2 CACNB2 ITPR1 KCNJ11 RAPGEF4 SNAP25 STXBP1	ABCC8 CACNA1A CACNA2D2	ABCC8 CACNA1A CACNA1E CACNA2D2 GNG2 GNG4 SYT5	ABCC8 ADCY5 CACNA1A CACNA1C CACNA1E CACNA2D2 CACNB2 GNG2 GNG4 ITPR1 RAPGEF4 SNAP25 STX1A SYT5	ADCY5 CACNA1A CACNA1E CACNA2D2 SNAP25 STX1A	ADCY5 CACNA1C CACNA1E CACNA2D2	ADCY5 GNG2 ITPR1 STX1A	ABCC8 ADCY5 CACNA1A CACNA1C CACNA1E FFAR1 ITPR1 SNAP25 STX1A							STX1A STXBP1 SYT5	FFAR1 ITPR1 SNAP25	ADCY5 CACNA1C CACNA1E GNG2 RAPGEF4 SNAP25		CACNA1C CACNA1E ITPR1 SNAP25		ABCC8 ADCY5 CACNA1A CACNA1C CACNA1E CACNA2D2 FFAR1 GNG2 RAPGEF4 SNAP25 STX1A SYT5	ABCC8 CACNA1A ITPR1 RAPGEF4 SNAP25 STX1A STXBP1	ADCY5 CACNA1C CACNA1E CACNA2D2 GNG2 GNG4 ITPR1 KCNJ11 RAPGEF4 SNAP25 SYT5	CACNA1A CACNA1C CACNA1E CACNA2D2 GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 STX1A SYT5		ABCC8 CACNA1E KCNJ11 RAPGEF4 STXBP1		ABCC8 ADCY5 CACNA1A CACNA1C GNG4 SNAP25 STX1A			ADCY5 CACNA1E CACNA2D2 GNG4 ITPR1 RAPGEF4 SNAP25 STX1A STXBP1	ADCY5 CACNA1A CACNA1C CACNA2D2 CACNB2 ITPR1 RAPGEF4 SNAP25	ADCY5 CACNA1E CACNA2D2 GNG4 ITPR1 KCNJ11 RAPGEF4 SNAP25	ADCY5 CACNA2D2 GNG2 KCNJ11 RAPGEF4 SNAP25	ADCY5 CACNA1A CACNA1E FFAR1 GNG2 GNG4 SNAP25 SYT5		CACNA2D2 GNG2 ITPR1		CACNA1A CACNA1E CACNB2 GNG2 GNG4 KCNJ11 RAPGEF4 SNAP25 SYT5	CACNB2 FFAR1	ADCY5 CACNA1A CACNA1E CACNA2D2 FFAR1 ITPR1 RAPGEF4 STX1A STXBP1 SYT5	ABCC8 ADCY5 CACNA1C CACNA1E CACNA2D2 GNG4 ITPR1 KCNJ11 STXBP1 SYT5	ABCC8 CACNA1A CACNA1C CACNA1E CACNA2D2 FFAR1 GNG2 GNG4 ITPR1 RAPGEF4 SNAP25 STX1A SYT5	CACNA1A CACNA1C CACNA1E CACNA2D2 GNG2 GNG4 RAPGEF4 SYT5			ADCY5 CACNA1C CACNA2D2 GNG4 ITPR1 STX1A SYT5			CACNB2 ITPR1	CACNA1C CACNB2 GNG2 RAPGEF4 STXBP1 SYT5	CACNA2D2 KCNJ11 STXBP1 SYT5	ABCC8 ADCY5 GNG4 ITPR1 KCNJ11 RAPGEF4		CACNA1C CACNA2D2
REACTOME_REGULATION_OF_KIT_SIGNALING																																							KIT SOCS1																			KIT SOCS1								
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL			CFC1 LEFTY1											CFC1 LEFTY1																			CFC1 LEFTY1	CFC1 LEFTY1																				CFC1 LEFTY1												
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND			S100A1 SFTPA2												APOB S100A1 SFTPA2			S100A1 SFTPA2																					APOB SFTPA2																											
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS																																		AKT3 TP73	AKT3 TP73				AKT3 TP73			AKT3 TP73			AKT3 TP73									AKT3 TP73	AKT3 TP73											
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION																									DYNC1I1 TUBB4A																			SPC25 TUBA1A TUBB2B TUBB3 TUBB4A																						
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS															LRAT RBP1				LRAT RBP1 TTR									LRAT TTR				LRAT TTR		LRAT RBP1 TTR	RBP1 TTR							LRAT RBP1 TTR								LRAT RBP1 TTR				LRAT RBP1 TTR				LRAT RBP1 TTR								
REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING												DNM3 NTRK1		DNM3 NTRK1														DNM3 NTRK1										DNM3 NTRK1																												
REACTOME_RET_SIGNALING															DOK6 GFRA1 GFRA3 RET SHC3			GFRA1 SHC3																												DOK6 GFRA3 SHC3								DOK6 GFRA1 RET SHC3	DOK6 GFRA1 RET SHC3											
