	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS_	1	1	0.041991459222094685	1	1	1	1	1	1	1	1	1	1	1	1	0.006249551906959749	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03889939544749699	1	0.0018010799991451387	0.004834594058398922	1	0.0020877209473967318	1	0.026269943906783944	0.019475492440548914	1	1	0.07498669241758305	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06159759114803087	1	1	1	1	1	1	1
REACTOME_REGULATION_OF_INSULIN_SECRETION	1	1	0.0001688598335461977	6.504004048313305e-05	0.016149380530117496	1	1	1	1	1	1	0.010997008083191373	0.022186275901951547	0.00023717818914015254	4.012276511033974e-09	0.0008244067730864835	0.005090255185036696	0.041858222082430396	1.5453967017187153e-07	1	1	1	1	1	0.02663073025179008	3.149696327742202e-05	1	1	1	1.705324770284733e-09	0.0065568316328705745	1.3643731144874494e-06	6.582453793146925e-08	1	0.002485550685432547	1	8.509534890843717e-05	1	1	1	6.702172272721185e-06	1.843978377324973e-06	0.0007701770718001599	0.0001897174897421694	9.006018670310034e-05	1	1	0.05647197616350197	1	9.43310027978761e-07	1	0.041858222082430396	4.682517497633931e-06	8.272307627787967e-08	0.0007107205297687269	1.2500194390696606e-06	1	1	0.000255407540948549	0.02663073025179008	1	0.006114943639397241	0.0004681452344846848	0.004620335052978319	0.0015908911705890816	1	1
REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA	1	1	1	1	1	1	1	1	1	1	1	1	0.04810637677595997	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	1	0.013567155736368908	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_REGULATION_OF_SIGNALING_BY_NODAL	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009890704281263596	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_REGULATION_OF_TP53_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09556676317970814	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014797251449942705	1	1	1	0.013407431240790135	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.036077646326340806	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011588763040523031	1	1	1	1	1	1	1	1	0.012659030584130981	1	1	1	1	0.005989284306419651	1	1	1	0.00921924261283169	1	1	1	1	1	1	1	1
REACTOME_RET_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025479686069323382	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02905097476234353	1	1	1	1	1	1	1	1	1	1	0.06875918995574182	0.00620788857533483	1	1	1	1	1	1	1	0.08538336347758269	1	1	0.000719210164378925	1	1	0.01045441966861338	1	1	1	1	1	1	1	1
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	1	1	1	1	1	1	1	1	1	1	1	1	0.06415889748538883	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07609754802417645	1	1	1	1	1	1	1
REACTOME_RHO_GTPASE_CYCLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024434566074140074	1	1	1	1	1	1
REACTOME_RUNX1_INTERACTS_WITH_CO_FACTORS_WHOSE_PRECISE_EFFECT_ON_RUNX1_TARGETS_IS_NOT_KNOWN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04846872677342495	0.09463158725178822	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.044404293290056795	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_RUNX2_REGULATES_GENES_INVOLVED_IN_CELL_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00662371426017172	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005908173425771546	1	1	0.00731302419544666	1	1	1	1	1	1	1	0.004338591735086439	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002793060395864022	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SEMAPHORIN_INTERACTIONS	1	1	1	0.04762761211023325	0.07063983141403951	1	1	1	1	1	1	1	1	0.08176884992647981	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05527625230974653	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029153864074332736	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SEROTONIN_AND_MELATONIN_BIOSYNTHESIS	1	1	1	0.00029039798295149577	1	1	1	1	1	1	1	1	1	0.002441385673617291	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0021736929857057996	1	1	1	1	1	1	0.0017611075543209065	1	1	1	1	1	1	0.0011253406714804015	1	1	1	1	1	1	1	1	1	1	0.0008053043141835747	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SEROTONIN_NEUROTRANSMITTER_RELEASE_CYCLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0006686281275657402	0.012142498417731296	1	1	0.01592112819265712	1	1	1	1	1	1	0.0031650896244412863	1	1	1	0.002298266216247735	0.012518821287324289	0.001893523728743296	0.00019468617551521294	1	1	1	0.0016956256004272419	1	1	1	0.001461071670639913	1	1	0.015711071341712235	0.012142498417731296	1	1	1	1	1	1	1	1	1	1	0.01427511452632213	1	1	0.0174255008263573	1	1	1	1	1	1	1	1
REACTOME_SHC_MEDIATED_CASCADE_FGFR1	1	1	0.020288286316863746	1	1	1	1	1	1	1	1	1	1	0.04339594374107414	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03900775918503285	0.016865806825554386	0.03446366413520152	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026681627048174894	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SHC_MEDIATED_CASCADE_FGFR4	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03967012681991822	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.031466404773629164	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIALIC_ACID_METABOLISM	1	1	0.04701148023332702	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010440008307838422	1	1	1	0.0873513424358946	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04460850870362387	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_BRAF_AND_RAF_FUSIONS	1	1	1	0.048970128136823776	1	1	1	1	1	1	1	0.05647197616129673	1	0.019823594674356015	1	1	1	0.03000027591233434	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08111011644666921	0.03737579225408527	1	1	0.03413636476985116	1	1	1	1	0.03281940605695277	1	1	1	1	1	1	1	1	1	0.027773779073095195	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_ERBB4	1	1	1	1	1	1	0.00342753561632525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0008773716636610862	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02428553936897282	0.03373610773171165	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_FGFR1	1	1	0.09730093583649269	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08236546885611262	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_GPCR	1	1	1	1	1	1	2.4617307219365614e-05	1	1	0.008704847105167501	1	0.04443732781123333	1	0.05730673009543941	0.021240575549812735	1	1	1	0.008533645597909478	0.005022358275171834	1	1	1	1	0.035173787497135844	1	1	1	1	1	1	1	0.039096512521558324	1	1	0.04808053056652639	0.02840076438209027	1	0.03574031327054539	1	5.589899973790224e-06	1	1	0.028522541540298207	1	1	1	1	1	1	1	0.05455073223281226	0.03047190900029717	1	0.07007465962671255	1	1	1	0.007568986625715035	1	1	0.0066387008273437464	1	1	1	1	1
REACTOME_SIGNALING_BY_HEDGEHOG	1	1	1	1	0.08286796705944943	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005365845317434115	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04534625743633236	1	1	1	1	0.037679680466421006	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	1	1	0.04911545214676727	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03851706470389127	0.023870965921677145	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	1	1	1	0.024982197120732352	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06861579330718581	1	1	1	1	1	1	1	0.017195973820209542	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07536132089846403	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_NODAL	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.031466404773629164	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_NOTCH	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09599219223130062	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_NOTCH1	1	1	1	0.06164783328801682	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01066897988605886	1	1	1	1	1	1	1	0.08545934413112144	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07714313012200535	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_NTRK2_TRKB_	1	1	1	1	0.012459817241387339	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.044297896743985654	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_NTRKS	1	0.004865809363798657	1	0.03674564636386757	0.06358819937579041	1	1	1	1	1	1	1	1	1	0.0020089630608361997	1	1	1	0.015256610107777013	0.01562723962284651	1	0.005299872006583106	1	1	1	1	1	1	1	1	1	1	0.025204621637391567	1	1	1	1	1	1	1	1	1	0.0055532266907450945	0.05660885369278512	1	1	1	1	1	1	1	1	1	0.04650596349732461	1	0.04865622500395017	1	1	1	1	1	1	1	0.020101644834056964	0.0554127235669577	1	1
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	1	0.0016272444868123959	1	1	1	0.053456340460351415	1	1	1	1	1	1	1	1	0.0038400307724663074	1	1	1	0.02112903196393634	0.03402810867726491	1	0.063721695871364	1	1	0.08058390931524084	1	1	1	0.08227515684809894	1	1	0.0974885548256228	0.022552573979635282	1	1	1	1	1	1	1	1	1	0.05057379804662565	0.04553371163500142	1	1	1	1	0.026903949797059123	1	1	1	1	1	1	0.07372216271608145	1	1	1	1	1	1	1	0.06580412990805862	1	1	1
REACTOME_SIGNALING_BY_RHO_GTPASES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08279937227108813	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07278572828377294	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R_	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05450837010334009	1	0.09141005326915752	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09391685226369995	0.03990903704160709	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_VEGF	1	0.03033611215348464	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SIGNALING_BY_WNT	1	1	1	1	1	1	1	1	1	1	1	0.04603724594304026	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08359526559345487	1	1	0.08860140935491478	1	1	1	1	1
REACTOME_SIGNAL_AMPLIFICATION	1	1	0.04701148023332702	1	1	1	1	1	1	1	1	1	1	0.09651228293477776	0.04109467973215819	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07775470925602368	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07203173299278798	1	1	1	1	1	0.04460850870362387	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06967686830845987	1	1	1	1	1	1	1	0.0750902234772155	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_STIMULI_SENSING_CHANNELS	0.002368456550570497	1	0.005433131855684836	1	0.03662888241542517	1	1	1	1	1	0.0009562389431451157	0.00042079644369275027	1	0.028022699238085425	0.08726547683527919	0.018241344764252654	1	1	0.0010733919058810715	1	1	1	0.024437611385846325	1	0.047409747775511435	1	1	0.0012376642952319772	1	0.005454244396383423	1	0.003926011626083525	0.009163975699154392	0.03607343386066619	1	0.09002684003085037	1	1	1	1	1	0.00015005421768277127	1	0.02829416543851171	0.0033464053872831467	1	0.06645446953571676	0.09751770061528253	1	0.05576403422852527	1	0.07328264578501786	0.0019683649295847427	0.09356910592913925	1	0.0007953998789879124	1	1	1	1	1	1	1	0.07795509159730718	1	1	0.010177180860455604
REACTOME_STRIATED_MUSCLE_CONTRACTION	1	1	0.054967320271478326	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09031875913617715	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09083422767931859	1	1	1	1	1	1	1	1	1	0.08124069776281939	1	1	1	1	0.09962927923864395	1	1	1	1	1	1	1	1
REACTOME_SURFACTANT_METABOLISM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06580826440214682	1	1	0.0013131540236839268	0.008679082969496266	0.007494448119966024	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.037484396128369735	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029185177552423225	1	0.005456111743147862	0.001407038333530064	1	1	1	1	1	0.03178001513388162	1	1	0.026681627048174894	1	1	1	1	1	1	1	1	1	1	1	0.00795076278388629	1	1
REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.035303039792536905	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SYNTHESIS_OF_VERY_LONG_CHAIN_FATTY_ACYL_COAS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05530128447775984	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040693467521118465	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03607383734059544	0.0007883458821807965	1	1	1	0.017669174132881826	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026609459110154887	1	1	1	1	1	1	0.01743691628105637	1	1	1	1	1	0.026332877696987445	1	1	1	0.015407137209515254	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1_	0.001119943852857852	1	0.0011429135096306942	1	1	1	1	1	1	1	1	1	0.0015631996020496475	0.03967012681991822	1	1	1	1	0.01949459267077147	1	1	1	1	1	1	1	1	8.70724992253491e-05	1	0.0001972113418311494	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014895832552437871	1	1	1	1	0.02900480744933498	1	0.0030875726973547124	1	1	1	0.01749296154139457	1	1	1	1	1	1	1	1	1	1	1
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCOSE_DEPENDENT_INSULINOTROPIC_POLYPEPTIDE_GIP_	0.00046482850766405015	1	7.825890791735013e-06	1	1	1	1	1	1	1	1	1	0.0006501733698204282	3.979550025823286e-05	0.006890922247057896	1	1	1	0.00032897370680085025	1	1	1	1	1	1	1	1	2.232758471532037e-05	1	1.6583682427295798e-08	1	1	1	1	1	1	0.01279578629818956	1	1	1	1	1	1	0.00829569128499874	0.0063827738980777315	1	1	1	1	0.012659030584130981	1	0.0012914483616858208	1	1	1	0.00027770852787922795	1	1	1	1	1	1	1	1	1	1	1
REACTOME_TACHYKININ_RECEPTORS_BIND_TACHYKININS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0011411290780000138	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014973161608891505	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0005431221005781639	0.0009113278376801093	1	0.003295585217154451	1	1	1	0.0012598927389508852	1	1	1	1	1	1	1	1	0.0015269705521190335	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_TCR_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02637011383004151	1	1	1	1	0.04709909136452706	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09429754066789364	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_THE_CANONICAL_RETINOID_CYCLE_IN_RODS_TWILIGHT_VISION_	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03458215983986457	1	1	1	1	1	1	1	1	0.03762746261789429	1	1	1	1	0.01831118108753471	1	1	1	0.02777038717989444	1	1	1	1	1	1	1	1
REACTOME_THROMBIN_SIGNALLING_THROUGH_PROTEINASE_ACTIVATED_RECEPTORS_PARS_	1	1	0.04446232788008486	1	1	1	1	1	1	1	1	1	1	0.0915875133226518	0.038847597551282864	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07370028255973937	0.09983015774941895	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06824983711991428	1	1	1	1	1	0.04218151655779734	1	1	1	1	1	1	1	1	1	1	1
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR	1	1	0.026123811337826153	1	1	1	1	1	1	1	1	1	1	0.05530128447775984	0.022736159486468788	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04407833655566029	0.060530272911391125	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040693467521118465	1	1	1	1	1	0.024745179282828378	1	1	1	1	1	1	1	1	1	1	1
REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08674006140687052	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009128784976281001	0.09459522298099754	1	1	1	0.06517677752070872	1	1	1	0.059496867186648705	1	1	1	1	1	1	1	1	0.008090582180600103	1	0.007338225878931404	0.05460426862725021	0.003658946245428951	1	1	1	1	0.005122950268049098	1	1	1	1	1	1	1	1
REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02314805356863725	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002227819681562937	0.017836818398216825	0.012415432578757324	1	1	1	1	0.01560443962838054	1	1	1	1	1	1	1	1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_MECP2	1	1	1	0.04629899176480712	0.009067603734895013	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0583923986225795	1	1	0.07686092793271859	1	1	1	1	1	0.046858621139502676	1	1	1	1	1	1	1	1	0.05246991731015427	1	0.028317301601441636	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES	0.0005039675624587403	1	0.00012821334271806428	2.0672309863911664e-07	0.0004911543284980002	1	0.007383954663083947	1	1	0.0009035971548300159	1	0.0010400430218570067	0.04465861652647618	5.7520382346076815e-08	7.724568096278972e-09	0.00022193126072267422	0.0012357407035706869	1	7.094135963336967e-06	0.05636218373190416	1	1	0.022655988581401165	1	0.0017319184929409648	4.163977851412426e-08	0.0034428843068579074	1	1	3.2289837470500515e-11	0.0002528681479451178	1.182026587720486e-09	2.828186056236248e-06	0.006569733757938789	0.013650781870088613	1	7.267475882566377e-05	1	1	0.07911614826347546	2.616550309753052e-10	5.302848576138608e-06	0.0029859997617288636	6.567000692681013e-06	8.442249285645076e-06	1	0.004031152826339257	0.0020467244453700184	1	3.4959988237659445e-09	1	0.00011886818348227912	3.0355965630057824e-08	3.9995784462121264e-11	0.00016950488992306667	2.0802127798091874e-09	0.03649156105896101	1	1.0437991138090297e-08	0.0017319184929409648	0.07911614826347546	1	0.0977240725677998	0.0059822797128922245	0.0017226464272018793	1	0.05636218373190416
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014483744592557968	1	1	1	1	1	1	1	0.01571849839086581	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
REACTOME_TRANSPORT_OF_SMALL_MOLECULES	1	1	0.04373150837139472	1	1	1	1	1	1	1	0.03939420056916898	0.06545542245962288	1	1	1	1	1	1	0.052794743901473984	1	1	1	0.08104985012489418	1	1	1	1	1	1	1	1	0.027242015252384233	0.02050830357285449	1	1	1	1	0.035353958347250525	1	1	0.08460278963742374	0.003058972686945549	1	0.05041791374227422	0.0034295460553817048	1	1	0.026069176001303207	1	1	1	1	1	1	1	0.01705298176323289	1	1	1	0.029660544742638573	1	1	1	1	1	1	0.08414941182059577
