chr	start	end
chr21	46130691	46131757
chr21	46130691	46131757
chr21	46213133	46213652
chr21	46221143	46222281
chr21	46221143	46222281
chr21	46237378	46238416
chr21	46237378	46238416
chr21	46265743	46266106
chr21	46292905	46294089
chr21	46292905	46294089
chr21	46292905	46294089
chr21	46352557	46352948
chr21	46359591	46360236
chr21	46369730	46370094
chr21	46402365	46403103
chr21	46432207	46433229
chr21	46451555	46451917
chr21	46494007	46495222
chr21	46494007	46495222
chr21	46494007	46495222
chr21	46668491	46669049
chr21	46677000	46677362
chr21	46706736	46707188
chr21	46707523	46708395
chr21	46712462	46712753
chr21	46738796	46739368
chr21	46749242	46750504
chr21	46749242	46750504
chr21	46749242	46750504
chr21	46749242	46750504
chr21	46776738	46777103
chr21	46787552	46787799
chr21	46824325	46826063
chr21	46824325	46826063
chr21	46843294	46843689
chr21	46850522	46851355
chr21	46850522	46851355
chr21	46859453	46859902
chr21	46889392	46890057
chr21	46891697	46891906
chr21	46897975	46898370
chr21	46908821	46909273
chr21	46961754	46962463
chr21	46961754	46962463
chr21	46975502	46976294
chr21	46975502	46976294
chr21	47010241	47010491
chr21	47063036	47064000
chr21	47063036	47064000
chr21	47063036	47064000
chr21	47240382	47240855
chr21	47300316	47300765
chr21	47305453	47305779
chr21	47343175	47343384
chr21	47393288	47394436
chr21	47393288	47394436
chr21	47393288	47394436
chr21	47401235	47401461
chr21	47401668	47402960
chr21	47401668	47402960
chr21	47401668	47402960
chr21	47453806	47454283
chr21	47472919	47473178
chr21	47485133	47485407
chr21	47517571	47518812
chr21	47517571	47518812
chr21	47563559	47564232
chr21	47572996	47573727
chr21	47603975	47605043
chr21	47648233	47649618
chr21	47648233	47649618
chr21	47705733	47706577
chr21	47717540	47717861
chr21	47743677	47745364
chr21	47743677	47745364
chr21	47878061	47879136
chr21	47920137	47920574
chr21	48055006	48056142
chr21	48087034	48088160
chr21	48087034	48088160
chr22	17386700	17387066
chr22	17398260	17398579
chr22	17548921	17549123
chr22	17555750	17556523
chr22	17565616	17566436
chr22	17601364	17602801
chr22	17601364	17602801
chr22	17639475	17640707
chr22	17639475	17640707
chr22	17639475	17640707
chr22	17652161	17653185
chr22	17679479	17680557
chr22	17679479	17680557
chr22	17682200	17682673
chr22	17738840	17739588
chr22	17747050	17747891
chr22	17764281	17764533
chr22	17787611	17787814
chr22	17809905	17810442
chr22	17815108	17815383
chr22	17849447	17850729
chr22	17849447	17850729
chr22	17921998	17922193
chr22	17956548	17956801
chr22	17958296	17958950
chr22	17958296	17958950
chr22	18042736	18043128
chr22	18049571	18049903
chr22	18062493	18062693
chr22	18111293	18111902
chr22	18121041	18122432
chr22	18224946	18225593
chr22	18256491	18257356
chr22	18256491	18257356
chr22	18275475	18275968
chr22	18312856	18313247
chr22	18373030	18373556
chr22	18380702	18381267
chr22	18404766	18405000
chr22	18446962	18447180
chr22	18483274	18484638
chr22	18493570	18493897
chr22	18495373	18495602
chr22	18506407	18507636
chr22	18506407	18507636
chr22	18543994	18544416
chr22	18550893	18551279
chr22	18560586	18561292
chr22	18574754	18574987
chr22	18593087	18593975
chr22	18632576	18632946
chr22	18640031	18640376
chr22	18717905	18718233
chr22	18721263	18721466
chr22	18741240	18741528
chr22	18758665	18759296
chr22	18760615	18760954
chr22	18798238	18798450
chr22	18808312	18808622
chr22	18812191	18812386
chr22	18841587	18842387
chr22	18852074	18852277
chr22	18856428	18856756
chr22	18857651	18858004
chr22	18870998	18871449
chr22	18878153	18878535
chr22	18883764	18884084
chr22	18893398	18894696
chr22	18893398	18894696
chr22	18899920	18900203
chr22	18913359	18913766
chr22	18916916	18917334
chr22	18923480	18923880
chr22	18926241	18926772
chr22	18926241	18926772
chr22	18934452	18934931
chr22	18957723	18958438
chr22	18957723	18958438
chr22	18982201	18982771
chr22	19017151	19017417
chr22	19023017	19023325
chr22	19064043	19064296
chr22	19109145	19110579
chr22	19109145	19110579
chr22	19109145	19110579
chr22	19131894	19132425
chr22	19137437	19137635
chr22	19158695	19159634
chr22	19158695	19159634
chr22	19165819	19167140
chr22	19165819	19167140
chr22	19165819	19167140
chr22	19278399	19279562
chr22	19278399	19279562
chr22	19418524	19420301
chr22	19418524	19420301
chr22	19418524	19420301
chr22	19434587	19435647
chr22	19434587	19435647
chr22	19466474	19467600
chr22	19466474	19467600
chr22	19510929	19512468
chr22	19510929	19512468
chr22	19510929	19512468
chr22	19591253	19591639
chr22	19617362	19617721
chr22	19629028	19629319
chr22	19701731	19701957
chr22	19702227	19702576
chr22	19705615	19705971
chr22	19711043	19712130
chr22	19711043	19712130
chr22	19718288	19718972
chr22	19738388	19738954
chr22	19744164	19744368
chr22	19754426	19754794
chr22	19788410	19788655
chr22	19841944	19843004
chr22	19841944	19843004
chr22	19868531	19869448
chr22	19878966	19879841
chr22	19890564	19890836
chr22	19897449	19897680
chr22	19935252	19935518
chr22	19941129	19941624
chr22	19941129	19941624
chr22	19946736	19947500
chr22	19949931	19950137
chr22	19973941	19974814
chr22	19973941	19974814
chr22	19989923	19990135
chr22	20003809	20004711
chr22	20008321	20009042
chr22	20050269	20050469
chr22	20067362	20068239
chr22	20067362	20068239
chr22	20104431	20105337
chr22	20118383	20119825
chr22	20118383	20119825
chr22	20144636	20144973
chr22	20160998	20161807
chr22	20174128	20174563
chr22	20186084	20186532
chr22	20190825	20191669
chr22	20226124	20226559
chr22	20255030	20256232
chr22	20255030	20256232
chr22	20255030	20256232
chr22	20286416	20287490
chr22	20286416	20287490
chr22	20286416	20287490
chr22	20306868	20308097
chr22	20306868	20308097
chr22	20344801	20345578
chr22	20364019	20364297
chr22	20378240	20379909
chr22	20378240	20379909
chr22	20378240	20379909
chr22	20378240	20379909
chr22	20378240	20379909
chr22	20404590	20404866
chr22	20420662	20420954
chr22	20426519	20427532
chr22	20426519	20427532
chr22	20460389	20461617
chr22	20460389	20461617
chr22	20616414	20616660
chr22	20618346	20618739
chr22	20637315	20637528
chr22	20689366	20689708
chr22	20748035	20748988
chr22	20772532	20772907
chr22	20785026	20785754
chr22	20790628	20791013
chr22	20791532	20792678
chr22	20810630	20811002
chr22	20849286	20851060
chr22	20849286	20851060
chr22	20849286	20851060
chr22	20849286	20851060
chr22	20861707	20862675
chr22	20861707	20862675
chr22	20942800	20943135
chr22	20960432	20960819
chr22	21051392	21052057
chr22	21051392	21052057
chr22	21051392	21052057
chr22	21056356	21058080
chr22	21056356	21058080
chr22	21056356	21058080
chr22	21106097	21106295
chr22	21131834	21132443
chr22	21195123	21195589
chr22	21212515	21213588
chr22	21221449	21222205
chr22	21239851	21240333
chr22	21271177	21272363
chr22	21271177	21272363
chr22	21291536	21292215
chr22	21304982	21305940
chr22	21311366	21312261
chr22	21311366	21312261
chr22	21319048	21319259
chr22	21336140	21336990
chr22	21355831	21357053
chr22	21368248	21369285
chr22	21386299	21387243
chr22	21399806	21400481
chr22	21447902	21448762
chr22	21447902	21448762
chr22	21457163	21457425
chr22	21474051	21474555
chr22	21520441	21520692
chr22	21522046	21522240
chr22	21542369	21542846
chr22	21546707	21546933
chr22	21559845	21560391
chr22	21591887	21592392
chr22	21591887	21592392
chr22	21599417	21599766
chr22	21609617	21610216
chr22	21619693	21619974
chr22	21644754	21644944
chr22	21659148	21659468
chr22	21660091	21660542
chr22	21680455	21680952
chr22	21715007	21715547
chr22	21738064	21738757
chr22	21757031	21757294
chr22	21762370	21762599
chr22	21770954	21772489
chr22	21770954	21772489
chr22	21770954	21772489
chr22	21778317	21778829
chr22	21811168	21811764
chr22	21821767	21821961
chr22	21822345	21823492
chr22	21822345	21823492
chr22	21864430	21865140
chr22	21871210	21872530
chr22	21871210	21872530
chr22	21871210	21872530
chr22	21871210	21872530
chr22	21885847	21886050
chr22	21888656	21889178
chr22	21904563	21905462
chr22	21921957	21922634
chr22	21923107	21923328
chr22	21927042	21927423
chr22	21983646	21984507
chr22	21983646	21984507
chr22	21983646	21984507
chr22	21995905	21996853
chr22	22005705	22006820
chr22	22005705	22006820
chr22	22011620	22012545
chr22	22020193	22020806
chr22	22062057	22062310
chr22	22067364	22067784
chr22	22080913	22081175
chr22	22089770	22090668
chr22	22089770	22090668
chr22	22208904	22209128
chr22	22221349	22222441
chr22	22237129	22237511
chr22	22271537	22271867
chr22	22292498	22293130
chr22	22306436	22307596
chr22	22306436	22307596
chr22	22337002	22337276
chr22	22391865	22392412
chr22	22403317	22403851
chr22	22411545	22412015
chr22	22428996	22429409
chr22	22535386	22536349
chr22	22549498	22550202
chr22	22555628	22556122
chr22	22555628	22556122
chr22	22651961	22652978
chr22	22651961	22652978
chr22	22676297	22676627
chr22	22697138	22697735
chr22	22711683	22712113
chr22	22723672	22724265
chr22	22741457	22741956
chr22	22749122	22749610
chr22	22763743	22763990
chr22	22785961	22786246
chr22	22835406	22835677
chr22	22862493	22863441
chr22	22978720	22979039
chr22	23301293	23301672
chr22	23412075	23413216
chr22	23412075	23413216
chr22	23412075	23413216
chr22	23448809	23449655
chr22	23448809	23449655
chr22	23470532	23470789
chr22	23483954	23484420
chr22	23487393	23487949
chr22	23522428	23523264
chr22	23560875	23561420
chr22	23560875	23561420
chr22	23566312	23566703
chr22	23584159	23585533
chr22	23584159	23585533
chr22	23584159	23585533
chr22	23584159	23585533
chr22	23592201	23592419
chr22	23602446	23602845
chr22	23623742	23624228
chr22	23632238	23632907
chr22	23657629	23658162
chr22	23664980	23665231
chr22	23709453	23709776
chr22	23727886	23728719
chr22	23727886	23728719
chr22	23744451	23745119
chr22	23775489	23776121
chr22	23810028	23810394
chr22	23852220	23852528
chr22	23863633	23864334
chr22	23878374	23878848
chr22	23880284	23880787
chr22	23880284	23880787
chr22	23902560	23903073
chr22	23907589	23908920
chr22	23907589	23908920
chr22	23963356	23963774
chr22	24017746	24017967
chr22	24059131	24059823
chr22	24092961	24093827
chr22	24109643	24110734
chr22	24109643	24110734
chr22	24114878	24115614
chr22	24116496	24116862
chr22	24129011	24129947
chr22	24146926	24147432
chr22	24180969	24181621
chr22	24191530	24192079
chr22	24199309	24200625
chr22	24199309	24200625
chr22	24230735	24231216
chr22	24236092	24237770
chr22	24236092	24237770
chr22	24236092	24237770
chr22	24255861	24256408
chr22	24303101	24304027
chr22	24303101	24304027
chr22	24308400	24309328
chr22	24316262	24317326
chr22	24316262	24317326
chr22	24321929	24322292
chr22	24372492	24373309
chr22	24372492	24373309
chr22	24383887	24384845
chr22	24383887	24384845
chr22	24407416	24408321
chr22	24439243	24439527
chr22	24541892	24542784
chr22	24551849	24553354
chr22	24577391	24577677
chr22	24585755	24586066
chr22	24602936	24603135
chr22	24626930	24627418
chr22	24638710	24638990
chr22	24655261	24655729
chr22	24660270	24660462
chr22	24666575	24667384
chr22	24819594	24820498
chr22	24841756	24842201
chr22	24856631	24857003
chr22	24873483	24873760
chr22	24889683	24890418
chr22	24896515	24896756
chr22	24909891	24910644
chr22	24917569	24918004
chr22	24950668	24951967
chr22	24950668	24951967
chr22	24974746	24975343
chr22	24988481	24989378
chr22	24988481	24989378
chr22	25026831	25027678
chr22	25026831	25027678
chr22	25046828	25047316
chr22	25047661	25047922
chr22	25103326	25103619
chr22	25126930	25127235
chr22	25168524	25168749
chr22	25171840	25172147
chr22	25185434	25185786
chr22	25198064	25198607
chr22	25202021	25202483
chr22	25216126	25216422
chr22	25230959	25231406
chr22	25230959	25231406
chr22	25290522	25290796
chr22	25334799	25335013
chr22	25348153	25349381
chr22	25348153	25349381
chr22	25349720	25350256
chr22	25362128	25362561
chr22	25392253	25392968
chr22	25409722	25409963
chr22	25506498	25507774
chr22	25537870	25538141
chr22	25619521	25619731
chr22	25631886	25632109
chr22	25672848	25673411
chr22	25678172	25679500
chr22	25678172	25679500
chr22	25697065	25697277
chr22	25705772	25706032
chr22	25729569	25729823
chr22	25758094	25758703
chr22	25800084	25800529
chr22	25800084	25800529
chr22	25800728	25801622
chr22	25816931	25817466
chr22	25833718	25833919
chr22	25843892	25844493
chr22	25843892	25844493
chr22	25858452	25858926
chr22	25891213	25891467
chr22	25960113	25961456
chr22	25960113	25961456
chr22	26010891	26011158
chr22	26158032	26158651
chr22	26168938	26169232
chr22	26170612	26171036
chr22	26305994	26306421
chr22	26325375	26325617
chr22	26326217	26326831
chr22	26362369	26362688
chr22	26434479	26434678
chr22	26462448	26462909
chr22	26565021	26565703
chr22	26673116	26673891
chr22	26760426	26760685
chr22	26812937	26813163
chr22	26824579	26825700
chr22	26857108	26857492
chr22	26879229	26880078
chr22	26899046	26899486
chr22	26908190	26908872
chr22	26920790	26921051
chr22	26964288	26964495
chr22	26985433	26986281
chr22	27041040	27041740
chr22	27054566	27055052
chr22	27068579	27069197
chr22	27110073	27110274
chr22	27152704	27152947
chr22	27159824	27160335
chr22	27179916	27180150
chr22	27248254	27248470
chr22	27298849	27299725
chr22	27298849	27299725
chr22	27298849	27299725
chr22	27415902	27416293
chr22	27441225	27441688
chr22	27466391	27467003
chr22	27496679	27497044
chr22	27506857	27507414
chr22	27528775	27529263
chr22	27531612	27531943
chr22	27544055	27544407
chr22	27575633	27576233
chr22	27598418	27599158
chr22	27638999	27639198
chr22	27695481	27695726
chr22	27710367	27710646
chr22	27725305	27725664
chr22	27741219	27741507
chr22	27743191	27743469
chr22	27769166	27769650
chr22	27831994	27832382
chr22	27857455	27858734
chr22	27857455	27858734
chr22	27871071	27871365
chr22	27872468	27872681
chr22	27883935	27884498
chr22	27883935	27884498
chr22	27984285	27984590
chr22	28017345	28017812
chr22	28028650	28028997
chr22	28050668	28051111
chr22	28066296	28067146
chr22	28066296	28067146
chr22	28139836	28140329
chr22	28145012	28145516
chr22	28146067	28146291
chr22	28171860	28172274
chr22	28197011	28198183
chr22	28197011	28198183
chr22	28197011	28198183
chr22	28278716	28279078
chr22	28292095	28292357
chr22	28309508	28309749
chr22	28314712	28316304
chr22	28314712	28316304
chr22	28405269	28405765
chr22	28415987	28416678
chr22	28425238	28425474
chr22	28547351	28547545
chr22	28568917	28569229
chr22	28641708	28642062
chr22	28668712	28669032
chr22	28792304	28792644
chr22	28820565	28820758
chr22	28838030	28839198
chr22	28880661	28880947
chr22	28888992	28889226
chr22	29075442	29076202
chr22	29075442	29076202
chr22	29092269	29092499
chr22	29137616	29138727
chr22	29137616	29138727
chr22	29168562	29169582
chr22	29179772	29180548
chr22	29179772	29180548
chr22	29195833	29196939
chr22	29209766	29210055
chr22	29218927	29219479
chr22	29225493	29226044
chr22	29251554	29252059
chr22	29260690	29261413
chr22	29278979	29279755
chr22	29280022	29280368
chr22	29307593	29308550
chr22	29313823	29314703
chr22	29320080	29320468
chr22	29338932	29339429
chr22	29377950	29378403
chr22	29400710	29401161
chr22	29426641	29427254
chr22	29436623	29436916
chr22	29467566	29467828
chr22	29468740	29469376
chr22	29492634	29492885
chr22	29525615	29526019
chr22	29550407	29550718
chr22	29591624	29592314
chr22	29591624	29592314
chr22	29601727	29602456
chr22	29616034	29616845
chr22	29641445	29641761
chr22	29663637	29664726
chr22	29702263	29703269
chr22	29711528	29711849
chr22	29765557	29765776
chr22	29766407	29766628
chr22	29778566	29779049
chr22	29778566	29779049
chr22	29784180	29784774
