	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF514	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_POSTSYNAPSE	0.01860065569819347	9.91790403026549e-07	6.622258297284134e-12	4.7049739852256245e-05	0.0018223834218683566	1	1	0.01008620819864825	1	1	0.022969927711195104	0.08690294231975892	2.9355710084999487e-09	1	7.789874301167288e-10	1.969546747915274e-11	2.9211633112424806e-10	1.1145491785047312e-07	2.075404274237691e-05	0.0	1	0.0017608993231175152	1	0.003816497525847562	0.00031356333444909623	1	0.02683832928632135	0.00016061720672733149	4.975202127055489e-06	0.0009337103846677186	0.006688945827387993	0.005651616008007343	2.1227575253135456e-11	2.95149460427524e-11	1	8.670630879947794e-11	1.619659961704656e-11	0.0002549509244779147	0.018469430254244523	1	9.249201404770702e-11	0.0033711536298981493	0.00044193175776618965	0.06997262814289995	6.103562100179261e-12	1.4794743208312866e-10	3.3588028404141212e-06	5.3980324876690133e-08	1.3313794511304877e-12	0.0066247355543096464	0.002018860272405054	0.003171668927166249	1	6.2099214659383506e-12	1	0.0019663023385897427	1.034291985391178e-09	1.1031286994978018e-11	5.900613331277782e-12	4.805799092011398e-10	0.035086575433499245	0.01225404952176512	4.575451129085195e-12	0.005408671062876791	1	1	0.00016061720672733149	0.001000133535172365	1	0.0006504571211505272	1	2.349141875468419e-07	0.020687433569408276	1
GO_POSTSYNAPSE_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09426822050021877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09180475751541783	1	1	1	0.06790096732073159	1	1	1	0.06701293506312211	1	1	0.052559007308922934	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00749380581261494	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPSE_ORGANIZATION	1	0.0011216043047648228	7.612099281195661e-05	0.03430718059971205	0.0013859504679905044	1	1	1	1	1	1	1	0.0263885933030239	1	0.00016254794703296493	0.011864409067497306	0.001342261306824799	0.0030288922302404986	0.05421044416992815	0.013730262788307912	1	1	1	1	1	0.05227243202400922	1	1	1	0.03926779435764893	1	0.03926779435764893	0.007187781526908021	0.012472488482846544	1	1	0.00799346576140647	0.010793389617471671	1	1	0.00014968993930453145	0.02996462543851175	0.08491705297811292	1	0.009946377186758393	0.045447476326730185	1	0.05668345599524893	0.0005571387854218512	0.010793389617471671	1	1	1	0.0005838987744751778	1	0.012607399173282241	0.009754271437132922	0.024254163637272064	0.007738850417398413	1	1	0.05457058215754129	0.022101696065193632	0.006097033866987123	1	1	0.02895173944937046	1	1	1	1	0.08553044001820509	1	1
GO_POSTSYNAPTIC_CYTOSKELETON_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025305810215116686	0.02799267893935864	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013436900576375699	1	1	1	1	1	0.016950240404832728	1	1	0.017321148469432668	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_DENSITY_MEMBRANE	1	0.06493109372175421	0.001136797988687932	0.0004884447693797034	1	1	1	1	1	1	1	1	3.0140613611617795e-06	1	0.019049204226138094	3.569933259361946e-05	0.0009374677395833642	0.0018448978108096536	0.03996755428875054	8.103148183014053e-05	1	1	1	1	1	1	0.04300285829914752	1	0.00477957616034308	1	1	1	0.00018541281926276465	0.01038497016773876	1	0.00012335579038413869	2.7493494347829994e-06	1	1	1	4.050537263100562e-05	0.0499473686104317	1	0.021192803458629728	4.771190814101267e-06	0.0007393068792841406	0.028405272668823756	0.004911055761032568	0.00046033582038929044	0.02469147663960758	0.007836898134345849	1	1	0.0002474427431773396	1	1	0.00026530698004467723	2.7733279559516433e-06	2.049689040939384e-06	0.0013948256615314847	1	0.01714092678170509	2.252460946094992e-06	0.006862801255375861	1	1	0.048763278240814945	0.09561772553965153	1	0.0197831458704395	1	0.00025937081184512767	1	1
GO_POSTSYNAPTIC_ENDOCYTIC_ZONE	1	1	0.000227848893775362	1	1	1	1	1	1	1	1	1	1	1	1	0.012712467010391415	1	1	1	0.005348878951712099	1	1	1	1	1	1	1	1	0.002332798307535522	1	1	1	0.00023616281876037704	0.00032343529606682075	1	0.010785376662730162	0.0004852527043394117	1	1	1	1	1	1	1	0.00028384718738894144	1	1	1	1	1	1	1	1	0.007593634440557273	1	1	0.007763770763268951	0.006876580782968156	0.015866657858649047	0.007313949978995815	1	1	0.0004545860521698586	1	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_ENDOCYTIC_ZONE_MEMBRANE	1	1	0.0015687680285267902	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0016069982185239473	0.00198535476688233	1	0.002528579370661199	0.0026090402906319143	1	1	1	1	1	1	1	0.0018184467857641495	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0037650167784030186	1	1	1	0.002496736064782845	1	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_MEMBRANE	0.010092937964665372	0.008760974168722346	3.194578560350436e-06	0.00016977708765186783	0.014098666479685384	1	1	0.0009802347181857574	1	1	0.011993349025928524	0.019488494858120653	1.8465148571289447e-05	0.07119816848170957	5.248840654337172e-06	1.374628518790999e-07	2.0128026771981666e-06	5.437997794288663e-07	0.0005159632938066538	2.024643586118202e-08	1	0.04171850525737408	1	0.03363089640071193	0.030555652495016683	1	1	0.004444651378494813	7.403409740036615e-06	0.0016005712103283054	0.03086182297114215	0.09150901999829719	7.046476735439455e-10	3.0418223534445232e-06	1	6.4530630838888214e-09	7.742095853302544e-11	0.006373999848792833	1	1	7.363746823418893e-08	0.023695146395489863	0.00669898377645195	0.030748704323831588	6.673850361238465e-11	4.817917953481299e-09	0.00018956484039045485	1.4605776815779237e-06	1.3809944299225663e-09	0.006373999848792833	0.007960506177334348	0.020723174566849023	1	1.4000875252495604e-06	1	0.04371380533635216	6.200693813962488e-08	3.9723869749153096e-09	1.3818834965206861e-11	2.1149496209904584e-07	0.04012277887247517	0.0229448032980778	3.025260952860265e-08	0.030343489106437582	1	1	0.022682434162976328	0.005179264625147173	1	0.03086182297114215	1	0.00038733014253578	1	0.07008931887585268
GO_POSTSYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015997680218379773	0.0036102605800012455	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02004152181890817	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	1	1	0.009407867628668853	0.07709251337689693	0.07611926876410413	1	1	1	1	1	1	1	1	1	0.0007483898826514679	0.005767423111375791	0.008275733875306557	0.005957360175841697	0.0994476603726151	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0014918355470903144	0.06637109657988716	1	0.0040216236577487185	0.09157195900036852	0.012836109534982931	0.08102494363859136	1	0.06078939591121835	1	1	1	0.0002618321342215957	0.0900938105230027	1	0.001068687119103573	0.03238435398539696	1	1	1	1	1	1	1	0.01196531740123219	0.050833112667971636	0.00029440536871150336	0.010779376724710632	1	1	0.02062492305261443	0.030582895220212958	1	1	0.025880364542121725	0.0523383744233179	1	0.06202416555553203	1	1	1	1
GO_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_INTERNALIZATION	1	1	0.0019704392019866956	1	1	1	1	1	1	1	1	1	1	1	1	0.04782303136963695	1	1	1	0.020977577027671557	1	1	1	1	1	1	1	1	0.009386166336209811	1	1	1	0.0020399675339826118	0.002763715972042391	1	0.040958390832217306	0.00408121875362033	1	1	1	1	1	1	1	0.002436727261659666	1	1	1	1	1	1	1	1	0.029349339821891918	1	1	0.02997640890916553	0.026695418181108987	0.0588519835179695	0.028316340776175175	1	1	0.0038336532635091514	1	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_SIGNAL_TRANSDUCTION	1	1	1	0.028014429950894426	0.0021931625042724834	1	1	1	1	1	1	1	0.049474332632420404	1	0.0032688564117501206	0.003968877058838971	1	1	0.03687125680294401	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09814890091678818	1	1	1	1	1	1	1	1	1	1	0.014002638550906776	1	1	0.07189142199610488	0.059297477804181264	1	1	1	1	0.08872869957567464	1	1	0.09047302213322439	1	0.03651189895707718	1	1	1	0.02138779446160277	1	1	1	1	1	1	0.022209128275517687	1	0.04900038773148796	1	1
GO_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.047410376792174524	0.052255441082525556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04609620016679572	1	1	1	0.03352824585399561	1	1	1	0.033067934311447944	1	1	0.02564534027530818	1	1	1	1	1	1	1	1	1	1	0.06421758675448097	1	1	1	1	0.003477495038749945	1	1	1	1	1	1	1	1	1	1
GO_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE	1	0.01633158876301899	0.004001176221336666	0.00019053994920126271	0.05013959722269146	1	1	1	1	1	1	1	2.1635283670162764e-06	1	0.014365896404278544	4.6146254022105815e-05	0.0033328512483201678	0.0005555630285201119	0.01621505537668877	0.000381250592267679	1	1	1	1	1	1	0.06687115110614528	1	0.011341870597174175	1	1	1	0.0008417115483194682	0.027480453403740612	1	0.0001297572044575146	2.5508940074248088e-05	1	1	1	0.00023402402409111733	0.07727671586334928	1	0.03358365127486884	5.212618814809389e-06	0.0022413979276975082	0.05289385434061522	0.0029361375719254568	0.0016924397822418724	0.038992681603677526	0.015352390427867402	1	1	0.0011079120030089706	1	1	0.001183812008777374	2.1388897142426977e-05	3.988433646573419e-06	0.004855069586122807	1	0.02728105202102582	3.237649879417326e-06	0.013496598281927397	1	1	0.0755084572844621	1	1	0.03747148798612676	1	0.0009763807091011101	1	1
GO_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION	1	0.01028634481199664	0.06919957395789877	1	1	1	1	1	1	1	1	1	0.042459246756049174	1	1	0.021737822289488506	0.06482564882522424	0.015798494983862987	1	0.055924566628257066	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01809501949064929	1	1	1	0.01134041444732925	1	1	1	0.011112069038248906	1	1	0.06196489942292582	0.05098993891892012	1	1	1	1	1	1	1	0.07823097086580022	1	0.02935844136961685	0.07417169729083584	1	1	1	0.008967682253869902	1	1	1	1	1	1	1	1	1	1
GO_POST_EMBRYONIC_DEVELOPMENT	1	1	1	1	1	1	1	1	0.0008650093910791412	1	1	1	1	1	1	1	1	1	1	0.073079362572393	1	1	1	1	1	1	1	0.04320358867548357	1	1	1	1	0.09929878004551351	1	1	1	1	1	1	1	1	1	1	1	1	0.02906964435265791	1	1	1	1	1	0.08396392928773211	1	1	1	1	1	1	1	1	1	1	1	0.050806285842522225	1	1	0.04320358867548357	1	1	1	1	1	1	1
GO_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1	1	1	1	1	1	1	1	0.014401202487689613	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POTASSIUM_CHANNEL_ACTIVITY	1	1	0.00015010511783564162	8.671269258186953e-10	2.178657308693488e-05	1	1	1	1	1	1	1	0.006183188188515709	0.008096686679891496	9.44921918488717e-12	2.6811571629536957e-08	0.0006950751359261487	1	1	1.1328674498489733e-07	1	1	1	1	1	1	1	0.011066074003053372	3.0182550481261394e-05	0.020001805925229377	0.006739602989097482	1	0.0001631499823901983	0.0017195148103098523	1	4.059261586197849e-06	1.2197837184757532e-09	0.0401976719472964	1.7368719573696012e-08	0.00044262066840339287	6.477262558313157e-06	1	0.0007649568353507163	1	0.00024950697619996465	0.014110795052223124	0.0002260063357798492	1.3910285803886424e-05	0.0018434827619515648	1	0.0001895772665803097	0.004653937293034205	1	3.656253883810301e-05	1	0.04457911364540479	0.0013054099255739304	4.657497088000895e-08	1.550896366886434e-08	3.141854497945573e-05	0.008184008753059024	0.028140922261768564	0.00014059010030942343	0.014116292423535404	1	1	0.07772524984308804	0.0048083817094003445	1	1.0109363848265218e-05	1	2.080750650212959e-05	1	1
GO_POTASSIUM_CHANNEL_COMPLEX	1	0.0699300452559648	3.7053587882418526e-06	2.561297895997683e-08	5.838360178722635e-05	1	1	1	1	1	1	1	0.0023853166939774573	0.004365762804003803	5.94290891164917e-07	1.237882958360359e-07	2.3539555321305805e-05	1	0.04442442904026134	1.2891554390659365e-07	1	1	1	1	1	1	0.04642248047098496	0.006010192436816886	0.03403778988132988	1	0.022111607294849178	1	3.353583698673113e-05	0.002579732359271003	1	0.000948046941344205	5.7799594554985845e-08	0.02671861892832117	6.378672097517857e-06	0.09185502581621019	8.796244677089504e-08	1	0.019786605444227168	1	0.0003526608801192044	0.0008965277506771674	0.005024551985423953	2.2141497224570372e-07	0.0036973694773396737	1	0.008805091756735495	1	1	0.009707796497116283	1	0.02970164733328229	0.002027791494439435	3.258601038180764e-05	6.229787463674086e-09	5.129393196301457e-06	0.005313839145711263	1	0.00015905704190155578	0.061722348773112334	1	1	0.00050905926286271	0.017185102420166687	1	0.0030539302239902533	1	3.88566697832049e-05	1	1
GO_POTASSIUM_CHANNEL_INHIBITOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009267340974235205	0.010289041440995517	1	1	1	0.0043109595519158495	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POTASSIUM_CHANNEL_REGULATOR_ACTIVITY	1	1	1	0.053906419113505466	1	1	1	1	1	1	1	1	0.09274175262379103	1	0.011773201800194255	0.014130741105429556	1	0.036211930482625165	0.07013250695023099	0.002971668101769853	1	1	1	1	1	1	1	0.017658188928672658	1	1	1	1	1	1	1	0.05439103546164725	1	1	1	1	0.03670939414142049	1	1	1	1	0.06331591836477546	1	0.02536650886524816	1	1	0.001653434704661838	0.03560905493123645	1	1	1	1	1	0.03044478585979493	0.02074410605163357	0.033007121621634994	1	1	0.05355013979698919	1	1	1	1	1	1	1	1	0.09190093847105052	1	1
GO_POTASSIUM_ION_HOMEOSTASIS	1	1	1	0.017713389300065496	4.77028071076413e-05	1	1	1	1	1	1	1	0.0026855750978620474	0.00441638318269455	0.001305249068846881	0.01415617025000282	0.04880226703589008	1	1	0.04197018710663336	1	1	1	1	1	1	1	1	1	0.0012609208480114376	1	1	0.053313355344372315	0.06438916075167422	1	0.01124130108611987	6.514450158423557e-06	1	0.0011931337016320986	1	0.00064167322573494	1	0.012896405263263855	1	0.0006237773230342025	1	1	2.1767048465237693e-05	0.000244015898400618	1	1	1	1	0.006840713647042196	1	1	0.05915421709993607	0.005938545370937076	0.0002389184611607531	0.05601180204712786	1	1	0.011047955640591911	1	1	1	1	1	1	0.0007639048287504391	1	0.0001616775318704633	1	1
GO_POTASSIUM_ION_IMPORT_ACROSS_PLASMA_MEMBRANE	1	1	1	2.1792501830208977e-05	2.1030336538330197e-05	1	1	1	1	1	1	1	0.00117242705718279	1	0.00014096866493873428	0.00018936998913776648	0.00029395483810390477	1	1	0.0020628455028541826	1	1	1	1	1	1	1	1	0.04876380114877199	1	1	1	1	0.03129385112376826	1	0.00748641259918692	1.2571081799528372e-05	1	0.005108098647790826	1	0.028486408341581893	1	0.033302202198127295	1	0.004170844322125333	1	0.00038326153274337305	2.182418515650486e-05	0.0017065293312547025	1	0.019009949208195653	1	1	4.3385254091421466e-05	1	1	1	2.4515002057245994e-06	0.0003538374058383864	0.0036871641692582946	1	1	0.0010124227725548662	0.017361505068152594	1	1	1	0.03018523372834525	1	0.0002249295673721896	1	6.326490815111718e-06	1	1
GO_POTASSIUM_ION_LEAK_CHANNEL_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028606559418433042	0.031624725568813794	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021476064838863995	1	0.0020114178351219314	0.002104657654524944	1	0.005879332430809292	0.0031701436315383358	1	1	0.004008962099757096	1	1	1	1	1	1	1	1	0.0035457302428314463	1	1	1	1	0.019619476086795817	0.017434447965302136	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_POTASSIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	0.0008766546923150154	1.401063021155835e-08	1.4282363182016589e-05	1	1	1	1	1	1	1	0.0008092353950461817	0.016404824086594605	1.0872786004867407e-09	1.1662165011472325e-07	0.0006875536166347507	1	1	2.0719210935826737e-07	1	1	1	1	1	1	1	0.022181788293144544	0.00015852545284100739	0.0028143725907244788	0.01643668079021121	1	0.0009482337148121189	0.0018685539709279997	1	9.213675767338891e-06	8.558374009481895e-10	0.06412945928595026	2.1030583985393037e-07	0.0014431426627989907	1.1197172629651142e-05	1	0.0024455053978020835	1	5.950253781206172e-05	0.03303767667527624	0.00013273734382712732	2.805430579733148e-06	0.00027895514430054114	1	0.000634308768959313	0.011545727742397816	1	9.036334231438126e-06	1	0.07086884021947037	0.0013796701418029578	1.409083982828463e-08	1.396926030405865e-08	0.00023734479793346974	0.013519078504772852	0.004736899290834096	0.00022183840108969122	0.004236671749712206	1	1	0.022181788293144544	0.0019348885900235535	1	5.746291492636502e-07	1	2.0195608191442282e-05	1	1
GO_POTASSIUM_ION_TRANSPORT	1	1	0.003908754611517962	1.4997569453001347e-07	1.1086200649712552e-06	1	1	1	1	1	1	1	0.0005883293296280456	0.009509291196070357	8.140688123603468e-10	6.456001711008241e-08	0.00020461297377016852	0.0121636230880533	1	2.2849405700853254e-09	1	1	1	1	1	1	1	0.002384198833671247	0.00043503767292929485	0.009513100247818818	0.017780404152805684	1	1.6128733749676272e-05	4.9158046514397036e-05	1	2.2425720376251235e-06	2.1221163826190548e-08	1	1.5896236263968078e-06	0.009301008826382073	7.260502816963665e-06	1	0.0033188523137244186	1	0.0001339234176568338	0.0005989355551696551	0.0018149723936762285	7.20272278631473e-06	0.00028700716458940345	1	9.679552377472866e-05	0.00042857917600447326	1	2.6505815951316514e-05	1	1	2.9871828403749134e-05	5.730498439104892e-07	1.6931868573877296e-08	9.662756066664002e-05	1	0.015651495370011537	0.0005771270350760638	0.018993811048506726	1	1	0.01405204172390595	0.002541222477004612	1	0.00013793307203535665	1	0.00011996273173053851	1	1
GO_PREPULSE_INHIBITION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01633986896892825	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PRESYNAPSE	0.05115786950878454	3.9941108007646164e-06	0.0	0.001235360557003684	0.011559835665028384	1	1	1	0.028723616981304434	0.010223675119644837	1	0.06131525899008161	1.4645923362976987e-09	1	0.0	0.0	0.0002646701700843579	0.0029135675486726687	0.028953909117505394	2.1199020774353983e-06	1	8.54040691058433e-05	1	1	0.013995584983345521	1	0.011081375315633357	0.003942176959376931	0.0017494506837150148	3.6589098492689764e-05	0.00010560553014649088	0.002409472009597513	1.9542623075352594e-10	1.6009619541179632e-07	0.03266196518147446	9.766842890002181e-11	0.0	0.0004329110885746834	0.001561648868941834	0.00665633858220005	1.1291332451257574e-06	0.053334061075333006	0.03756096489756733	0.001635260160400831	1.6218593135164383e-10	3.1050757458572775e-06	5.41312230395441e-06	0.00019520223648528123	2.2231521057403114e-07	8.33032914215881e-06	0.02823986043000093	0.07428380611434127	1	1.089491830086331e-10	1	1.3545154021965544e-05	2.4697594591671646e-07	1.808952443393963e-08	3.5347069715641055e-10	1.8062723539102876e-09	0.0026751810266459897	1	7.861627793204207e-09	0.06960171314612096	1	1	0.003942176959376931	0.0007772108614109152	1	0.0004338823275670256	1	3.1726328493242306e-06	1	0.047125834085227414
GO_PRESYNAPSE_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014130741105429556	1	1	1	0.021820996359314004	1	1	1	1	1	1	1	1	1	1	0.004394280653642224	1	0.030759056162373843	1	1	1	1	1	1	1	1	1	1	0.0074084566116668915	1	1	1	1	1	0.008677036825292861	1	1	1	1	1	0.009687725120809065	1	1	1	0.033007121621634994	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PRESYNAPTIC_ACTIVE_ZONE	1	0.004923648190894303	0.0028255651531505777	1	1	1	1	1	1	1	1	1	0.0008415409572631871	1	0.00886256936942309	0.00038472569329484063	0.06647720282311387	1	1	0.0016680525149216363	1	5.6433162538560566e-05	1	1	1	1	0.03036158501025088	1	1	1	1	1	0.01666614077346218	0.004688107935154395	1	0.03482143165647478	0.008316153668177728	1	1	1	1	1	0.07563240249646996	1	8.156100166811786e-05	1	1	1	0.00892872888960694	0.0010705716982044589	1	1	1	1	1	1	0.08558486612518279	0.0029259566761226097	0.017465831080857752	0.01826394788444652	1	1	2.9847559756213116e-05	1	1	1	1	1	1	0.08136858432787197	1	1	1	1
GO_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT	1	1	0.01514867785928753	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01744556172691436	1	1	1	1	0.0007049384018037452	1	1	1	1	1	1	1	1	1	1	1	1	0.023578124919140908	1	1	1	1	1	1	1	1	1	1	1
GO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	1	0.008600998922390968	0.05878185607735509	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005491388354554094	1	1	1	1	1	1	0.07240027890713163	1	1	0.09180475751541783	1	1	1	0.06790096732073159	1	1	1	0.06701293506312211	1	1	1	1	1	1	1	1	1	1	1	0.06657042438396621	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PRESYNAPTIC_ACTIVE_ZONE_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008096420415379058	1	1	1	0.0033779532055505657	1	1	1	1	1	1	1	1	1	1	0.001050099377130409	1	0.004386178577307276	1	1	1	1	1	1	1	1	1	1	1	0.004955078036847471	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004631040819680576	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PRESYNAPTIC_DENSE_CORE_VESICLE_EXOCYTOSIS	1	1	0.002333434249481736	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00010225253895779218	1	1	1	1	1	1	0.002703033298124935	1	1	1	1	1	1	1	1	1	1	0.00011471577721267057	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_PRESYNAPTIC_ENDOCYTOSIS	1	1	0.00798313811209217	0.0710370974112754	1	1	1	1	1	1	1	1	1	1	0.08512553636192477	0.0047155256399149525	0.00701492087237543	1	1	0.03274801106583369	1	1	1	1	1	1	0.02079869202938589	1	1	0.005656650578331424	1	1	0.001205748735598644	0.011979897265784745	1	0.018013125409311992	0.0005349236637649524	1	1	1	1	1	1	1	0.001588849008560822	1	0.07285575295412738	1	0.0286934961358436	1	1	1	1	1	1	1	0.010175041064947266	1	0.001405248598453368	1	0.002255877127802508	1	0.0031878497555903884	1	1	1	1	0.04810054916059836	1	0.057063531678283264	1	1	1	1
GO_PRESYNAPTIC_MEMBRANE	0.02595576455863935	0.0054608920817618145	5.144488349873022e-06	0.09832631722685714	1	1	1	1	1	0.008172326800804819	1	1	0.0008092353950461817	1	6.454856998716618e-05	4.114259023801914e-06	2.3029284073050604e-05	0.011911854923106535	1	1.1145958749514406e-05	1	0.009061274135455433	1	1	1	1	1	1	0.0060033327216579835	0.03252385756354237	1	0.03252385756354237	3.514981288943453e-05	0.007304735397724693	0.01862379343042464	0.0010149949417523896	1.0807887279695727e-05	0.00815021651275838	1	1	0.0014822270015681926	1	1	0.0555099019504528	4.032178479995707e-09	0.001353901800732915	0.02591447907874589	0.000580895549904592	0.0014632460227276267	0.00815021651275838	1	1	1	0.00027393683683252235	1	0.009538231635234817	0.0056591772387654116	0.00403517366891426	0.0002873049213104606	0.00023734479793346974	0.013519078504772852	0.04537633986931988	0.0009703208721227874	1	1	1	1	1	1	0.01643668079021121	1	0.017416612929158637	1	1
GO_PRESYNAPTIC_MODULATION_OF_CHEMICAL_SYNAPTIC_TRANSMISSION	1	1	1	1	1	1	1	1	1	1	1	1	0.008953276064989413	1	0.025305810215116686	0.0021142266887124173	1	1	1	1	1	0.0007612019289972016	1	1	1	1	1	1	1	1	1	1	1	1	0.0001817206936995941	1	1	1	1	1	1	1	1	1	1	0.005833786034484478	1	1	1	1	1	1	1	0.000978864413775482	1	1	0.017321148469432668	0.015383743093603242	1	1	1	1	0.001623794095156783	1	1	1	1	1	1	0.0038272041576441485	1	0.00036351006557477916	1	1
GO_PRE_MRNA_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01971807794011715	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07490263504388661	1	1	1	1	1	1	0.053340846906601236	1	1	1	1	1	1	1	1	1	1	1	1	1	0.049498588951239486	1	1	1	1	1	1
GO_PRIMARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	0.04010872483262662	0.00681012023026939	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04887998918014724	1	1	1	1	1	0.01037119297200062	1	1	1	1	1	1	1	1	1	1
GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS	1	0.06741493637782958	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08863670843744442	1	1	1	1	1	1	0.03001145755354373	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06189162360403444	1	1
